content,cleaned_content,score,accuracy,completeness,satisfaction
burukk dikit2 gangguan dikit2 gangguan. konyolll,burukk dikit2 gangguan dikit2 gangguan. konyolll,1,1,0,1
"bener bener apk sampah, saat proses verifikasi daftar kota/kabupaten malah ga lengkap hadeuh","bener bener apk sampah, saat proses verifikasi daftar kota kabupaten malah ga lengkap hadeuh",1,1,1,1
saya top up pagi hr ini dana belum masuk sudah komplain disuruh nunggu 3 hari dr Livin mandiri sya sya perlu utk beli kuota data Teru s harus 3 hari kah!!!!!!!!,saya top up pagi hr ini dana belum masuk sudah komplain disuruh nunggu 3 hari dr livin mandiri sya sya perlu utk beli kuota data teru s harus 3 hari kah!!!!!!!!,1,1,1,1
terkadang ga bisa transfer ke orang. tolong di perbaiki,terkadang ga bisa transfer ke orang. tolong di perbaiki,1,1,0,0
pembayaran sering pending saldo berkurang di aktivitas tidak ada,pembayaran sering pending saldo berkurang di aktivitas tidak ada,1,1,0,1
tolong dong diperbaiki bugnya. masa laporan keuangan saya kehapus hanya gara² diperbarui ke dana versi ramadhan? kalo kek gini kita sebagai mitra yang dirugikan,tolong dong diperbaiki bugnya. masa laporan keuangan saya kehapus hanya gara diperbarui ke dana versi ramadhan? kalo kek gini kita sebagai mitra yang dirugikan,3,1,0,1
"gw kaga bisa login Cok udah isi no TLP gda kode verivikasi juga udh minta bantuan ke ""kami"" katanya masalah sedang ditangani ga di urus urus error apa gimana ini kocak",gw kaga bisa login cok udah isi no tlp gda kode verivikasi juga udh minta bantuan ke kami katanya masalah sedang ditangani ga di urus urus error apa gimana ini kocak,1,1,1,1
halo kenapa saya akun saya tidak ada dana cicil tolong perbaiki,halo kenapa saya akun saya tidak ada dana cicil tolong perbaiki,1,0,1,0
"sya ksih bintang 3, mnurut sya aplikasinya bgus,cuma,Knp dana sya SDH beberapa hari ini Tdk bisa dibuka yah,tolong🙏 donk kak perbaiki,biar kmbali sperti smula lgi🙏","sya ksih bintang 3, mnurut sya aplikasinya bgus,cuma,knp dana sya sdh beberapa hari ini tdk bisa dibuka yah,tolong donk kak perbaiki,biar kmbali sperti smula lgi",3,1,0,0
aplikasi sampah... ada saldo tapi tidak bisa ditarik. padahal sdh diipgrade... jangan2 cuma ingin dapat data. dan data kita khawatir dibocorkan.,aplikasi sampah... ada saldo tapi tidak bisa ditarik. padahal sdh diipgrade... jangan2 cuma ingin dapat data. dan data kita khawatir dibocorkan.,1,1,0,1
makin aneh dana cicil tiba2 tidak bisa digunakan padahal selalu bayar,makin aneh dana cicil tiba2 tidak bisa digunakan padahal selalu bayar,1,1,0,1
buat TF ke bank BNI gak bisa,buat tf ke bank bni gak bisa,3,1,0,0
kemana mana kadang tdk bawa uang.. tp alkhamdulillah ada saldo di DANA,kemana mana kadang tdk bawa uang.. tp alkhamdulillah ada saldo di dana,3,0,0,0
"minta kode akses tidak bisa loding nya tidak bisa hanya muter"" doang",minta kode akses tidak bisa loding nya tidak bisa hanya muter doang,3,1,0,0
"jelek banget uang saya lama banget di prosesnya, masa cuma transfer ke ovo saja udh sejam masih pending aja","jelek banget uang saya lama banget di prosesnya, masa cuma transfer ke ovo saja udh sejam masih pending aja",2,1,0,1
susah kali dana ini,susah kali dana ini,1,0,0,1
"min tolong perbaiki di bagian fitur dana cicil, kalo fitur dana cicil sudah di munculin tolong jangan di hapus lagi karna fitur dana cicil sangat membantu terimakasih bintang 4 dulu sampai fitur dana cicil kembali lagi dan bisa di gunakan via diana tidak dapat membantu tidak ada kontribusi","min tolong perbaiki di bagian fitur dana cicil, kalo fitur dana cicil sudah di munculin tolong jangan di hapus lagi karna fitur dana cicil sangat membantu terimakasih bintang 4 dulu sampai fitur dana cicil kembali lagi dan bisa di gunakan via diana tidak dapat membantu tidak ada kontribusi",3,0,1,1
tolong dong jangan pake otp cukup perefikasi wajah sama pin aja udah cukup kan dengan pemilik akun bayangin aja kalo yg buka dana kita berbeda wajah apakah akan tetap masuk ngga kan tolol banget sih,tolong dong jangan pake otp cukup perefikasi wajah sama pin aja udah cukup kan dengan pemilik akun bayangin aja kalo yg buka dana kita berbeda wajah apakah akan tetap masuk ngga kan tolol banget sih,1,0,1,1
"tidak bisa mengunakan dana cicil, maaf bintang 1 dlu","tidak bisa mengunakan dana cicil, maaf bintang 1 dlu",1,1,0,1
"saya kirim uang ke akun dana aku, tapi tak masuk2. saldo sudah berkurang direkening.. kemana uang saya?","saya kirim uang ke akun dana aku, tapi tak masuk2. saldo sudah berkurang direkening.. kemana uang saya?",1,1,0,1
punya limit dana Cicil Tapi tidak bisa di gunakan,punya limit dana cicil tapi tidak bisa di gunakan,2,1,0,0
"saya pakai dana sekian lama baru kali ini gak bisa login padahal sebelumnya baik baik saja, makin jelek saja apk nya 👎👎👎👎","saya pakai dana sekian lama baru kali ini gak bisa login padahal sebelumnya baik baik saja, makin jelek saja apk nya",1,1,0,1
dui saya hilang saya tf ke rek bank saya di situ gagal tapi uang di saldo tidak ada dan di rek bang saya pun tidak masuk saldo nya,dui saya hilang saya tf ke rek bank saya di situ gagal tapi uang di saldo tidak ada dan di rek bang saya pun tidak masuk saldo nya,1,1,0,1
"setelah di update....malah ada tulisan, tidak ada koneksi internet di bawah nya...hadehhh","setelah di update....malah ada tulisan, tidak ada koneksi internet di bawah nya...hadehhh",2,1,0,1
"ngestuck pada saat mau masukin kode otp buat isi saldo dana . cuman loading terus , sinyal juga bagus","ngestuck pada saat mau masukin kode otp buat isi saldo dana . cuman loading terus , sinyal juga bagus",1,1,0,0
"ini kenapa dana pada eror, padahal saya memakai 2 akun dana, dan tranksaksi saya diatas 5juta/hari, kecewa berat sama dana hari ini!!!","ini kenapa dana pada eror, padahal saya memakai 2 akun dana, dan tranksaksi saya diatas 5juta hari, kecewa berat sama dana hari ini!!!",1,1,0,1
apalah mau lihat detail transaksi malah stack dan gabisa lanjut ke halamannya,apalah mau lihat detail transaksi malah stack dan gabisa lanjut ke halamannya,1,1,0,1
"2023 gk ada tunggakan, ga punya cicilan, gk punya utang tapi aktivasi dana cicil gk bisa, sedangkan temen yg galbay pinjol sampe 5 apk malah ada dana cicilnya","2023 gk ada tunggakan, ga punya cicilan, gk punya utang tapi aktivasi dana cicil gk bisa, sedangkan temen yg galbay pinjol sampe 5 apk malah ada dana cicilnya",2,1,0,1
saya tidak bisa melakukan transaksi dan transfer uang pakai aplikasi ini... sangat tidak recomended apk ini,saya tidak bisa melakukan transaksi dan transfer uang pakai aplikasi ini... sangat tidak recomended apk ini,2,1,0,1
"setelah diupdate malah g bs buat bayar scan qris, muter doank, jgn salahkan internet gue ya.. clear cache dan restart hp tidak menjadi solusi","setelah diupdate malah g bs buat bayar scan qris, muter doank, jgn salahkan internet gue ya.. clear cache dan restart hp tidak menjadi solusi",1,1,0,1
dana cicil sy tidak muncul,dana cicil sy tidak muncul,1,0,1,0
"aplikasi aneh , kirim uang pun masih ada pending nya","aplikasi aneh , kirim uang pun masih ada pending nya",1,1,0,1
"kalo bisa bintang 0 bahkan mines saya kasih mines -9999. saya lupa pin, sudah ikuti petunjuknya tinggal nunggu verifikasi malah nga muncul muncul. padahal nomer masih aktif. tidak ada solusi.","kalo bisa bintang 0 bahkan mines saya kasih mines 9999. saya lupa pin, sudah ikuti petunjuknya tinggal nunggu verifikasi malah nga muncul muncul. padahal nomer masih aktif. tidak ada solusi.",1,1,1,1
"ini kenapa dana jd kaya gini ya, saya baru isi ulang dana yg 30rb untuk beli pulsa, tapi pas mau beli/ bayar pulsa malah ada notifikasi ( jaringan anda dalam masalah.silahkan coba lagi ) malah terus menerus gini uang saya jd tertahan dan ga bisa di gunakan sama sekali, tolong dong ini dari pihak dana jangan korupsi terhadap orang miskin seperti saya itu uang yg berguna bagi saya. tolong itikad baik nya. dana mengecewakan","ini kenapa dana jd kaya gini ya, saya baru isi ulang dana yg 30rb untuk beli pulsa, tapi pas mau beli bayar pulsa malah ada notifikasi jaringan anda dalam masalah.silahkan coba lagi malah terus menerus gini uang saya jd tertahan dan ga bisa di gunakan sama sekali, tolong dong ini dari pihak dana jangan korupsi terhadap orang miskin seperti saya itu uang yg berguna bagi saya. tolong itikad baik nya. dana mengecewakan",1,1,0,1
"kenapa fitur Dana cicil saya di non aktifkan cuma gara - gara pernah telat bayar sekali,tolong bantu aktifkan.","kenapa fitur dana cicil saya di non aktifkan cuma gara gara pernah telat bayar sekali,tolong bantu aktifkan.",1,0,1,0
"aplikasi gajelas, busuk banget minta pembaruan giliran di pembaru in malah gagal mulu, terus temen aku tf ke dana no aku malah ga nambah saldo nya, mau nya apasih dana","aplikasi gajelas, busuk banget minta pembaruan giliran di pembaru in malah gagal mulu, terus temen aku tf ke dana no aku malah ga nambah saldo nya, mau nya apasih dana",1,1,0,1
dana cicil nya susah di gunakan padahal pelumasan sebelum jatuh tempo,dana cicil nya susah di gunakan padahal pelumasan sebelum jatuh tempo,1,1,0,1
"ganti hp mau login otp nya via email,apesnya emailnya sudah hangus,masih lebih baik gopay dan ovo","ganti hp mau login otp nya via email,apesnya emailnya sudah hangus,masih lebih baik gopay dan ovo",1,0,1,1
