content,cleaned_content,score,accuracy,completeness,satisfaction
"gimana si, saya sudah urus uang saya yang masuk ke dana di cs, trus kata cs, disuruh lihat ke akun yang ngirim, saya sudah ke akun sebelum nya, tapi akun itu juga memang sudah tertera transaksi berhasil. lah di dana nya malah ga masuk. mana ditanya gitu gitu terus... ribet. emang dari dulu bermasalah ya","gimana si, saya sudah urus uang saya yang masuk ke dana di cs, trus kata cs, disuruh lihat ke akun yang ngirim, saya sudah ke akun sebelum nya, tapi akun itu juga memang sudah tertera transaksi berhasil. lah di dana nya malah ga masuk. mana ditanya gitu gitu terus... ribet. emang dari dulu bermasalah ya",1,1,0,1
"saya sangat kecewa atas k hilangkan saldo ,rekan2an semuanya yang jangan sampai simpan saldoo d ana terlalu besar hati ,d apk dana banyak unsur penipuan","saya sangat kecewa atas k hilangkan saldo ,rekan2an semuanya yang jangan sampai simpan saldoo d ana terlalu besar hati ,d apk dana banyak unsur penipuan",1,1,0,1
susah bngt sekarang masak harus dari wajah sedangkan tidak bisa pake kode otp WhatsApp lagi sudah gitu tidak ada bantuan yg jelas dari pihak asisten nya,susah bngt sekarang masak harus dari wajah sedangkan tidak bisa pake kode otp whatsapp lagi sudah gitu tidak ada bantuan yg jelas dari pihak asisten nya,1,0,1,1
lemot banget sih kaya GK mampu ngurusin nih apk,lemot banget sih kaya gk mampu ngurusin nih apk,1,1,0,1
dana sagat buruk tagihat tapa persetujuan saya lasung di bayar dan cek dana saya hilang bayar pemberitaan dan tapa persetujuan saya,dana sagat buruk tagihat tapa persetujuan saya lasung di bayar dan cek dana saya hilang bayar pemberitaan dan tapa persetujuan saya,1,1,0,1
pelayanan buruk kemanan buruk respon buruk segera perbaiki jika tidak ingin di tinggalkan,pelayanan buruk kemanan buruk respon buruk segera perbaiki jika tidak ingin di tinggalkan,1,0,0,1
2 bintang aje fitur dana cicil udah tampil bahakn limit dana cicil 100.000.. tapi gak bisa di gunakan,2 bintang aje fitur dana cicil udah tampil bahakn limit dana cicil 100.000.. tapi gak bisa di gunakan,2,1,0,0
"apk nya eror,, tolong dipercepat perbaikannya","apk nya eror,, tolong dipercepat perbaikannya",3,1,0,0
dana sekarang makin susah login,dana sekarang makin susah login,2,1,0,0
ganguan Mulu bisa gasi bikin apk,ganguan mulu bisa gasi bikin apk,1,1,0,1
dana saya tidak bisa transaksi,dana saya tidak bisa transaksi,1,1,0,0
"parah sih baru login ko saldo gw d ambil,keterangannya di bayar ke google padahal gk lagi ngelakuin pembayarran apa'","parah sih baru login ko saldo gw d ambil,keterangannya di bayar ke google padahal gk lagi ngelakuin pembayarran apa",1,1,0,1
jelk saya but laporan ga di tagapi ga dii peroses dana ga nit batu pas ada kesulita,jelk saya but laporan ga di tagapi ga dii peroses dana ga nit batu pas ada kesulita,1,0,0,1
APK GA JELSAS APAAN SIH MAU TRANSAKSI SALDONYA G CUKUP PDHAL DIBRANDA MSI ADA YANG BENER AJA LAH,apk ga jelsas apaan sih mau transaksi saldonya g cukup pdhal dibranda msi ada yang bener aja lah,1,1,0,1
aplikasi tolong proses transaksi nya yang selalu gagal ...pihak dana tidak bertanggung jawab tolong ya,aplikasi tolong proses transaksi nya yang selalu gagal ...pihak dana tidak bertanggung jawab tolong ya,1,1,0,0
udh di download kga muncul tapi di isi dana masuk,udh di download kga muncul tapi di isi dana masuk,2,1,0,0
"tolong dong ini ko saya ga bisa masuk ke akun saya jadi ceritanya pas saya masukin pin nya kok ada kendala katanya "" kamu belum bisa melanjutkan nih karena alasan keamanan "" terus pas mau dilupa pin kok ada lagi kendalanya katanya "" system sedang sibuk silahkan coba beberapa saat lagi "" kenapa ko bisa begini padahal dri dlu saya pake dana ga pernah kaya gini tolong dong diperbaiki",tolong dong ini ko saya ga bisa masuk ke akun saya jadi ceritanya pas saya masukin pin nya kok ada kendala katanya kamu belum bisa melanjutkan nih karena alasan keamanan terus pas mau dilupa pin kok ada lagi kendalanya katanya system sedang sibuk silahkan coba beberapa saat lagi kenapa ko bisa begini padahal dri dlu saya pake dana ga pernah kaya gini tolong dong diperbaiki,1,1,0,0
dana gangguan min ya,dana gangguan min ya,2,1,0,0
kecewa..hilang saldo jadi 0 ..dan chat box Diana pun tidak respon seolah2 di blok.tolong kembalikan saldo saya.payah.,kecewa..hilang saldo jadi 0 ..dan chat box diana pun tidak respon seolah2 di blok.tolong kembalikan saldo saya.payah.,1,1,0,1
saya ingin top up roblox tapi melebihi transaksi jadi saya tidak bisa top up roblox saya sangat marah dengan ini 😡,saya ingin top up roblox tapi melebihi transaksi jadi saya tidak bisa top up roblox saya sangat marah dengan ini,1,0,1,1
"sudah di transfer tapi uangnya tidak masuk ke akunnya, sudah menggunakan kode tunai tapi malah disuruh download aplikasi dana terlebih dahulu padahal aplikasinya sudah di download. sudah hapus cache dan data, sudar restart hp tapi tetap saja disuruh download dana, sudah seperti menyuruh ikan untuk berenang saja.","sudah di transfer tapi uangnya tidak masuk ke akunnya, sudah menggunakan kode tunai tapi malah disuruh download aplikasi dana terlebih dahulu padahal aplikasinya sudah di download. sudah hapus cache dan data, sudar restart hp tapi tetap saja disuruh download dana, sudah seperti menyuruh ikan untuk berenang saja.",1,1,0,1
mengapa saya tidak bisa transfer melalui QR,mengapa saya tidak bisa transfer melalui qr,1,1,0,0
isi saldo sudah berhasil tapi di aplikasi Dana belum masuk ?,isi saldo sudah berhasil tapi di aplikasi dana belum masuk ?,1,1,0,0
Tingkat ke amanan yang buruk. saldo di DANA sering hilang karena di hack imetools.,tingkat ke amanan yang buruk. saldo di dana sering hilang karena di hack imetools.,1,1,0,1
"gimana sih udah beberapa hari gak bisa tarik dana goals .. skrg dana goals harus tunggu penuh baru bisa tarik dana pulak, gak kayak dulu² bisa ditarik walau blm tercapai ... Ini sudah dilakukan, Pesannya sistem error sudah dari kemarin, update aplikasi juga masih error tolong di cek donk team IT.. reach DIANA aja gak bisa","gimana sih udah beberapa hari gak bisa tarik dana goals .. skrg dana goals harus tunggu penuh baru bisa tarik dana pulak, gak kayak dulu bisa ditarik walau blm tercapai ... ini sudah dilakukan, pesannya sistem error sudah dari kemarin, update aplikasi juga masih error tolong di cek donk team it.. reach diana aja gak bisa",2,1,1,1
"aplikasi ini sering eror, susah diperbaiki, uang saya juga hilang. Tolong diperbaiki secepatnya","aplikasi ini sering eror, susah diperbaiki, uang saya juga hilang. tolong diperbaiki secepatnya",1,1,0,0
"dana semakin buruk, transfer lewat QR tidak ada riwayat nya dana saldo terpotong, ampas lah","dana semakin buruk, transfer lewat qr tidak ada riwayat nya dana saldo terpotong, ampas lah",1,1,0,1
keamanan kurang Saldo saya hilang Kecolongan,keamanan kurang saldo saya hilang kecolongan,1,1,0,1
gx menyelesaykan masalah meski sudah d update malh jadi makin ribet aja ni apk,gx menyelesaykan masalah meski sudah d update malh jadi makin ribet aja ni apk,1,1,0,1
