content,cleaned_content,score,accuracy,completeness,satisfaction
"selalu perbaruan, trs baru beberapa hari dana lagi perbaikan bingung deh.. aku udah proteks ttep aja gtu kenapa si dana sekarang? jangan d gadai².in sama game² yg d tukar dengan koin dehh temen aku punya gamenya tukerin sama dana ovo trs lupa lagi apa itu.. hadeuhh ini penting banget pliss, selain bri sama bca d mohon g kerja sama dengan game² trsebut terimkasih. mohon maaf saya merasa kecewa sedikit..🙏","selalu perbaruan, trs baru beberapa hari dana lagi perbaikan bingung deh.. aku udah proteks ttep aja gtu kenapa si dana sekarang? jangan d gadai .in sama game yg d tukar dengan koin dehh temen aku punya gamenya tukerin sama dana ovo trs lupa lagi apa itu.. hadeuhh ini penting banget pliss, selain bri sama bca d mohon g kerja sama dengan game trsebut terimkasih. mohon maaf saya merasa kecewa sedikit..",2,1,0,1
"parah saldo orang maen potong aja alesan ada aplikasi berlangganan ,padahal saya tidak pernah berlangganan apapun ,gak aman nyimpen duit didana untung ilang gak seberapa ,buat pengingat harus lebih hati hati simpan uang didana ,dan kehilangan uang dr pihak dana TDK mau bertanggung jawab...","parah saldo orang maen potong aja alesan ada aplikasi berlangganan ,padahal saya tidak pernah berlangganan apapun ,gak aman nyimpen duit didana untung ilang gak seberapa ,buat pengingat harus lebih hati hati simpan uang didana ,dan kehilangan uang dr pihak dana tdk mau bertanggung jawab...",1,1,0,1
aku baru daftar dana tapi tidak bisa dibuka krn tdk kirim email ke saya,aku baru daftar dana tapi tidak bisa dibuka krn tdk kirim email ke saya,1,1,0,0
emng bener ini aplikasi bener2 gila masa saldo saya ilang terus jangan terlalu percaya untuk menyimpan uang di aplikasi ini,emng bener ini aplikasi bener2 gila masa saldo saya ilang terus jangan terlalu percaya untuk menyimpan uang di aplikasi ini,1,1,0,1
"tolong bgt untuk pihak dana, segera perbaiki bug/plug yang ada di aplikasi, sekarang saya lagi urgent banget harus pakai dana, tapi ga bisa terus setiap tf/scan, selalu saja error dan tulisan ""sistem sedang sibuk"" padahal kuota dan jaringan lancar, mohon segera ditangani, terimakasih:)","tolong bgt untuk pihak dana, segera perbaiki bug plug yang ada di aplikasi, sekarang saya lagi urgent banget harus pakai dana, tapi ga bisa terus setiap tf scan, selalu saja error dan tulisan sistem sedang sibuk padahal kuota dan jaringan lancar, mohon segera ditangani, terimakasih",2,1,0,0
aplikasi kaga jelas kaga ada nomor telfon admin sangat susah untuk menghubungi costumer service nya jelek pelayanan payah duit gua ngendep di dana sial emang dana,aplikasi kaga jelas kaga ada nomor telfon admin sangat susah untuk menghubungi costumer service nya jelek pelayanan payah duit gua ngendep di dana sial emang dana,1,1,1,1
"duit sering ilang sendiri di aplikasi ini, ditambah riwayat transaksinya juga kadang tidak ada, beda di gopay aman"" saja, kecewa saya dengan pelayanan aplikasi ini","duit sering ilang sendiri di aplikasi ini, ditambah riwayat transaksinya juga kadang tidak ada, beda di gopay aman saja, kecewa saya dengan pelayanan aplikasi ini",1,1,0,1
gak bissa pake Dana cicil,gak bissa pake dana cicil,1,1,0,0
"update transaksi makin lama, jaringan aman segala macem aman, bayar lancar tapi bukti transaksi lamaaa gila. makin aneh","update transaksi makin lama, jaringan aman segala macem aman, bayar lancar tapi bukti transaksi lamaaa gila. makin aneh",2,1,0,1
"apk udah bagus,pajak sedikit,juga mau tf juga simpel+banyak yang make behh mentap.cuma gw aja yang jahat wkwkwkwk🤤🤤","apk udah bagus,pajak sedikit,juga mau tf juga simpel banyak yang make behh mentap.cuma gw aja yang jahat wkwkwkwk",1,0,0,0
"dana buines saya hilang,toko tidak terdaftar bahkan kosong,saldo hilang cukup kecewa respon gak jelas robot yg bls tolong kembalikan lagi saldo yg hilang","dana buines saya hilang,toko tidak terdaftar bahkan kosong,saldo hilang cukup kecewa respon gak jelas robot yg bls tolong kembalikan lagi saldo yg hilang",1,1,1,1
