content,cleaned_content,score,accuracy,completeness,satisfaction
dana sekarang makin payah makin ngerepotin gara gara kartunya ilang duit w ga bisa diambil susah slalu otp trus dah tau kartunya gda gmn sih aplkasi ga ngotak pin dah bisa perifikasi muka bisa knpa harus pake otp trus untung duitnya ga gde cba klw jutaan gila w,dana sekarang makin payah makin ngerepotin gara gara kartunya ilang duit w ga bisa diambil susah slalu otp trus dah tau kartunya gda gmn sih aplkasi ga ngotak pin dah bisa perifikasi muka bisa knpa harus pake otp trus untung duitnya ga gde cba klw jutaan gila w,1,0,1,1
internet terputus padahal data msih bnyak heran harus pake wifi mulu,internet terputus padahal data msih bnyak heran harus pake wifi mulu,2,1,0,0
saldo saya hilang tiba2 kesedot tiktok koin. mohon pengembalian dana saya,saldo saya hilang tiba2 kesedot tiktok koin. mohon pengembalian dana saya,1,1,0,0
"saya mau kasih masukan. kalau sudah jam jam istirahat, seperti jam 9 malam ke atas jangan lagi ada masuk notifikasi. karena sangat mengganggu. kadang masuk jam 2 dini hari. orang lagi tidur masuk notif dari gopay","saya mau kasih masukan. kalau sudah jam jam istirahat, seperti jam 9 malam ke atas jangan lagi ada masuk notifikasi. karena sangat mengganggu. kadang masuk jam 2 dini hari. orang lagi tidur masuk notif dari gopay",3,0,1,1
"ini dana kenapa dah,login gabisa udh lama gabisa login kecuali hpus dana lalu donwload lagi baru bisa login,udh coba smua cara ttp gbisa,tolong dong ini gimana caranya biar balik seperti semula,capek hapus donwload trus","ini dana kenapa dah,login gabisa udh lama gabisa login kecuali hpus dana lalu donwload lagi baru bisa login,udh coba smua cara ttp gbisa,tolong dong ini gimana caranya biar balik seperti semula,capek hapus donwload trus",1,1,0,1
saya kasih 2 karna dana cicil masih ga aktif,saya kasih 2 karna dana cicil masih ga aktif,2,0,1,1
e-wallet paling rentang gangguan apalagi pas transaksi,e wallet paling rentang gangguan apalagi pas transaksi,1,1,0,1
dana tidak bisa login padahal akun udah premium masih mintak otp...kalau kartu tidak aktif tidak bisa login lgi ke akun yg udah premium,dana tidak bisa login padahal akun udah premium masih mintak otp...kalau kartu tidak aktif tidak bisa login lgi ke akun yg udah premium,1,1,1,0
"Untuk pemindahan akun dari nomor lama ke nomor baru, tdk bisa saya lakukan... Nomor lama kena jambret brikut hpnya. Dan untuk pemindahan akunnya tdk sperti versi lama yg hanya melakukan verifikasi wajah. Semakin ribet.. Alhasil saldo di akun lama jadi terpendam tdk terpakai","untuk pemindahan akun dari nomor lama ke nomor baru, tdk bisa saya lakukan... nomor lama kena jambret brikut hpnya. dan untuk pemindahan akunnya tdk sperti versi lama yg hanya melakukan verifikasi wajah. semakin ribet.. alhasil saldo di akun lama jadi terpendam tdk terpakai",1,0,1,1
jangan pake dana aplikasi y lemot,jangan pake dana aplikasi y lemot,1,1,0,1
ya Allah sering banget hilang uang di aplikasi dana ini mana ga pernah ada respon dan ga pernah balik lagi uangnya,ya allah sering banget hilang uang di aplikasi dana ini mana ga pernah ada respon dan ga pernah balik lagi uangnya,1,1,1,1
sangat kecewa sekali ketika memasukan no lama yang udah terdaftar selalu GK bisa mohon di perbaiki,sangat kecewa sekali ketika memasukan no lama yang udah terdaftar selalu gk bisa mohon di perbaiki,1,1,0,1
"saya melakukan transaksi dan gagal, tetapi saldo saya tetap berkurang, mau menghubungi customer service tetapi sangat lag, ini masalah yang cukup serius! saya merasa sangat dirugikan!","saya melakukan transaksi dan gagal, tetapi saldo saya tetap berkurang, mau menghubungi customer service tetapi sangat lag, ini masalah yang cukup serius! saya merasa sangat dirugikan!",1,1,1,1
"aneh setiap saya ngisin dana pasti uang hilang, nih apk yg tidak di saran kan","aneh setiap saya ngisin dana pasti uang hilang, nih apk yg tidak di saran kan",1,1,0,1
saya baru ditransfer tapi gk masuk knp ini??,saya baru ditransfer tapi gk masuk knp ini??,1,1,0,0
sekarang top up dari mandiri nominal 500rb kena 2rb 3 juta kena 2500. fix nanti saya segera uninstall terima kasih sudah membantu selama ini,sekarang top up dari mandiri nominal 500rb kena 2rb 3 juta kena 2500. fix nanti saya segera uninstall terima kasih sudah membantu selama ini,1,0,0,1
Padah udah dua kali saldo dana saya hilang entah kemana dana bbi,padah udah dua kali saldo dana saya hilang entah kemana dana bbi,1,1,0,0
masa iya dari dana premium malah jadi dana tidak premium,masa iya dari dana premium malah jadi dana tidak premium,2,1,0,1
taaii udh gua byr semua gak bisa di pake lagi kecewa sedangkan saya pengguna aktif dana,taaii udh gua byr semua gak bisa di pake lagi kecewa sedangkan saya pengguna aktif dana,1,1,0,1
mending pake gopay kalo engga seabank dari pada apk dana ga jelas bngttt,mending pake gopay kalo engga seabank dari pada apk dana ga jelas bngttt,1,0,0,1
"apa sih ini.. mau hapus data akun sulitnya minta ampun.. padahal gw mau ganti nomer gw yang abis dipake sama kakak gw.. mohon lah dimudahkan... gw sekarang dah punya ktp sendiri, mau daftarin data gw sendiri dan data kakak gw hapus aja.. dipersulit ama ni apk.. gj banget.. abis tu 404 page not found... padahal sinyal gw bagus buat Zenless Zone Zero, MLBB, Genshin, WuWa.. buat apk ginian ngelag? kelazz.. butuh berapa wifi buat lancar hapus data ini woi.. gw cuma pen hapus data doang susah amat..","apa sih ini.. mau hapus data akun sulitnya minta ampun.. padahal gw mau ganti nomer gw yang abis dipake sama kakak gw.. mohon lah dimudahkan... gw sekarang dah punya ktp sendiri, mau daftarin data gw sendiri dan data kakak gw hapus aja.. dipersulit ama ni apk.. gj banget.. abis tu 404 page not found... padahal sinyal gw bagus buat zenless zone zero, mlbb, genshin, wuwa.. buat apk ginian ngelag? kelazz.. butuh berapa wifi buat lancar hapus data ini woi.. gw cuma pen hapus data doang susah amat..",1,1,1,1
"dana cicil dah di bayar sekaligus,tp limit malah kosong,makin ga bagus nih aplikasi....!! top up kena biaya 2rb,hadeeeeh. dah miskin x dana nih... keluhan srh buka aplikasi,giliran di keluhin....jawabannya pea","dana cicil dah di bayar sekaligus,tp limit malah kosong,makin ga bagus nih aplikasi....!! top up kena biaya 2rb,hadeeeeh. dah miskin x dana nih... keluhan srh buka aplikasi,giliran di keluhin....jawabannya pea",3,1,1,1
kenapa ya kok inves di emas kok gk bisa di bukak gimana ya ini solusinya,kenapa ya kok inves di emas kok gk bisa di bukak gimana ya ini solusinya,1,1,0,0
"Aplikasi sampah, saldo dana hilang tak ada pertanggung jawaban dari pihak dana👎","aplikasi sampah, saldo dana hilang tak ada pertanggung jawaban dari pihak dana",1,1,1,1
"kecewa berat saldo tiba"" berkurang pdahal belum sama skli ke pake hdeh apk berkedok miskin",kecewa berat saldo tiba berkurang pdahal belum sama skli ke pake hdeh apk berkedok miskin,2,1,0,1
tidak ada laporan untuk pengembalian uang yg salah transfer dan itu sangat buruk,tidak ada laporan untuk pengembalian uang yg salah transfer dan itu sangat buruk,1,0,1,1
segeralah hapus apk ini karna dialah penipu sesungguhnya kemarin dana saya 150000 di tarik maxtohub atau pihak dari DNA dan saya minta di kembalikan malah di alihkan agar mendownload apk maxtohub padahal dana sendiri itu si maxtohub tolong yah pemerintah cek. ini apk udah mulai meresahkan makin banyak pencuri dsini apk dana adalah apk yg paling ngga aman tolong jangan tipu orang miskin seperti kami,segeralah hapus apk ini karna dialah penipu sesungguhnya kemarin dana saya 150000 di tarik maxtohub atau pihak dari dna dan saya minta di kembalikan malah di alihkan agar mendownload apk maxtohub padahal dana sendiri itu si maxtohub tolong yah pemerintah cek. ini apk udah mulai meresahkan makin banyak pencuri dsini apk dana adalah apk yg paling ngga aman tolong jangan tipu orang miskin seperti kami,1,1,1,1
KENAPA SAYA TIDAK BISA MENGGUNAKAN FITUR DANA CICIL PADAHAL ADA LIMITNYA,kenapa saya tidak bisa menggunakan fitur dana cicil padahal ada limitnya,3,1,0,0
pembayaran lewat qiris sangat tidak berfungsi di aplikasi ini terlalu banyak kendala aplikasinya juga berat,pembayaran lewat qiris sangat tidak berfungsi di aplikasi ini terlalu banyak kendala aplikasinya juga berat,1,1,0,1
"IHH ini kenapa gabisa tf sihh, aku mau top up game ada notif eror terusss","ihh ini kenapa gabisa tf sihh, aku mau top up game ada notif eror terusss",2,1,0,1
"isi saldo sering nyakut dan lama banyak drama dan gangguan, pusat bantuan susah di buka bobrok","isi saldo sering nyakut dan lama banyak drama dan gangguan, pusat bantuan susah di buka bobrok",1,1,1,1
"kenapa setiap buka riwayat pengiriman aja loading nya ga selesai2, KLO gini kan mau share bukti TF jadi ga bisa.. tolong di perbaiki supaya ga ngebug gajelas","kenapa setiap buka riwayat pengiriman aja loading nya ga selesai2, klo gini kan mau share bukti tf jadi ga bisa.. tolong di perbaiki supaya ga ngebug gajelas",1,1,0,1
"sangat2 mengecewakan,entah sampai kapan dana saya tidak bisa di buka.aku saran kan untuk yang mau pake dana lebih baik pikir2 dulu atau pake yang lain,dari pada nyesel kaya saya pas lagi butuh gak bisa di buka dana nya atau keluar sendiri,","sangat2 mengecewakan,entah sampai kapan dana saya tidak bisa di buka.aku saran kan untuk yang mau pake dana lebih baik pikir2 dulu atau pake yang lain,dari pada nyesel kaya saya pas lagi butuh gak bisa di buka dana nya atau keluar sendiri,",1,1,0,1
apalh ini dana kesalahan jaringan Mulu padahal jaringan gue bagus,apalh ini dana kesalahan jaringan mulu padahal jaringan gue bagus,3,1,0,1
jadi males gunain karena mau top up aja harus ada admin. itu belum transaksi-transaksi lainnya.,jadi males gunain karena mau top up aja harus ada admin. itu belum transaksi transaksi lainnya.,1,0,0,1
untuk sekelas aplikasi mbanking ini aplikasi paling buruk,untuk sekelas aplikasi mbanking ini aplikasi paling buruk,1,0,0,1
tolong buat aplikasi ini mohon di bantu cukup pake muka aja jangan pake otp susah kalo udah ilang nomornya,tolong buat aplikasi ini mohon di bantu cukup pake muka aja jangan pake otp susah kalo udah ilang nomornya,3,0,1,1
syg sekali di aplikasi dana saya belum muncul fitur dana cicil nya😓,syg sekali di aplikasi dana saya belum muncul fitur dana cicil nya,1,0,1,1
apk nya sering gk bisa ke buka login di logo mulu,apk nya sering gk bisa ke buka login di logo mulu,1,1,0,0
isi saldo gw tadi lenyap duit nya gk tau ke mana. kecewa saya. ke mana tuh duit lari nya.,isi saldo gw tadi lenyap duit nya gk tau ke mana. kecewa saya. ke mana tuh duit lari nya.,2,1,0,1
"dana sekarang jelek, kecewa mau pake dana cicil aja ga bisa","dana sekarang jelek, kecewa mau pake dana cicil aja ga bisa",1,1,0,1
erorr tidak bisa gunakan pembayaran Qris lewat Dana,erorr tidak bisa gunakan pembayaran qris lewat dana,3,1,0,0
sayang na belm muncul dan cicil saya,sayang na belm muncul dan cicil saya,3,0,1,0
aplikasi ngelag lagi butuh,aplikasi ngelag lagi butuh,2,1,0,0
"lagi dibutuhin buat bayar bpjs ribet kaya gini malah ngelag gabisa dipake, gimana si dana ini. keburu mati orangnya","lagi dibutuhin buat bayar bpjs ribet kaya gini malah ngelag gabisa dipake, gimana si dana ini. keburu mati orangnya",3,1,0,1
"tolong ini dana saya bagaimana ya kok tiba tiba keluar dan ada tulisan bug pada dan,saya harus menghubungi siapa ?, dan dana saya tidak bisa dibuka!!","tolong ini dana saya bagaimana ya kok tiba tiba keluar dan ada tulisan bug pada dan,saya harus menghubungi siapa ?, dan dana saya tidak bisa dibuka!!",1,1,0,1
"setelah saya baca"" review terakhir banyak yg mengalami hal serupa Transfer rekening tujuan tidak diterima, yang bikin kesal tim live chat tidak pernah membalas atau merespon keluhan hanya bot yang membalas keluhan yang dibahalas dengan perkataan yang sama, TLP CS otomatis reject, gak pernah nyambung, uangnya memang bisa dicari tapi pelayanan keluhan sangat buruk saya bisa berfikir 2-3x kalo mau pakai app dana kembali","setelah saya baca review terakhir banyak yg mengalami hal serupa transfer rekening tujuan tidak diterima, yang bikin kesal tim live chat tidak pernah membalas atau merespon keluhan hanya bot yang membalas keluhan yang dibahalas dengan perkataan yang sama, tlp cs otomatis reject, gak pernah nyambung, uangnya memang bisa dicari tapi pelayanan keluhan sangat buruk saya bisa berfikir 2 3x kalo mau pakai app dana kembali",1,1,1,1
kenapa setelah membayar dana cicil sebelum jatuh tempo kemudian malah tidak dapat di gunakan ?,kenapa setelah membayar dana cicil sebelum jatuh tempo kemudian malah tidak dapat di gunakan ?,3,1,0,0
upgrade nya emang lama yaaa? uangnya sudah di butuhkan tapi tidak bisa ngirim soalnya minta upgrade...,upgrade nya emang lama yaaa? uangnya sudah di butuhkan tapi tidak bisa ngirim soalnya minta upgrade...,2,0,1,0
aplikasi buruk setelah lunasi dana cicilalah ga bisa di gunakan,aplikasi buruk setelah lunasi dana cicilalah ga bisa di gunakan,1,1,0,1
paling tibet mau masuk ke akun dana hrus pake kode otp sedangkan no ea dah gk aktf,paling tibet mau masuk ke akun dana hrus pake kode otp sedangkan no ea dah gk aktf,2,0,1,1
"Akun dana saya tiba tiba logout dan tidak bisa log in kembali, banyak orang juga mengeluh akan hal tersebut padahal saya ingin tarik tunai. saldo saya juga ada disana semua, tolong segera lakukan perbaikan. saya sudah lama menunggu dan jika perlu maka saya akan lakukan penggugatan ke dalam pengadilan.","akun dana saya tiba tiba logout dan tidak bisa log in kembali, banyak orang juga mengeluh akan hal tersebut padahal saya ingin tarik tunai. saldo saya juga ada disana semua, tolong segera lakukan perbaikan. saya sudah lama menunggu dan jika perlu maka saya akan lakukan penggugatan ke dalam pengadilan.",1,1,0,1
ada yang sama ga fitur dana cicil nya udah kebuka tapi belum bisa dipakai?,ada yang sama ga fitur dana cicil nya udah kebuka tapi belum bisa dipakai?,3,1,0,0
"jelek kali notifikasi yg sekarang,malah lebih bagus yg dulu daripada yg sekarang","jelek kali notifikasi yg sekarang,malah lebih bagus yg dulu daripada yg sekarang",3,0,0,1
uang tidak bisa direfund padahaltidakpernah melakukan transaksi mencurigakan,uang tidak bisa direfund padahaltidakpernah melakukan transaksi mencurigakan,1,1,0,0
Saldo saya tiba_tiba hilang disedot tiktok mohon untuk pengembalian dananya🙏,saldo saya tiba tiba hilang disedot tiktok mohon untuk pengembalian dananya,1,1,0,0
"isi saldo notif masuk tapi uangnya gak ada masuk, tolong admin dana konfirmasinya bagaimana","isi saldo notif masuk tapi uangnya gak ada masuk, tolong admin dana konfirmasinya bagaimana",2,1,0,0
"aduhh maaf bangett ini Dana makin kesini malah banyak Masalah ""Koneksi internetmu putus nih"" padahal ini saya masi ada loh kuotanya lancarr lancar aja scroll buka apk lain juga lancar juga udah ri coba refresh download ulang berkali² tetep aja , ini normal pas masuk ke Dana pas pake wifi baru dia bisa deuhh gimana ini tolong perbaiki lagi dong🙏 susah ini mau narik sama top up pas lagi di luar 🙃","aduhh maaf bangett ini dana makin kesini malah banyak masalah koneksi internetmu putus nih padahal ini saya masi ada loh kuotanya lancarr lancar aja scroll buka apk lain juga lancar juga udah ri coba refresh download ulang berkali tetep aja , ini normal pas masuk ke dana pas pake wifi baru dia bisa deuhh gimana ini tolong perbaiki lagi dong susah ini mau narik sama top up pas lagi di luar",3,1,0,1
"tolong dong dana responnya, aku udah chat diana, ig, twitter tapi ngga ada respon bgt, bahkan email juga. ini akun aku lupa pin, dan pas mau ganti pin malah gabisa terus (aku udh gabisa masuk akun) tolong bgt respon baik nya dana, uang aku ada di sana","tolong dong dana responnya, aku udah chat diana, ig, twitter tapi ngga ada respon bgt, bahkan email juga. ini akun aku lupa pin, dan pas mau ganti pin malah gabisa terus aku udh gabisa masuk akun tolong bgt respon baik nya dana, uang aku ada di sana",1,1,1,1
tiba2 di tangguhkan akun Dana saya kacau,tiba2 di tangguhkan akun dana saya kacau,1,1,0,1
"parah dana saldo ilang""truss gak tau kemana, gak ada pemberitahuannya","parah dana saldo ilang truss gak tau kemana, gak ada pemberitahuannya",1,1,0,1
hy dana uang saya di apilkasih dana hilang 250 tangapan nya lemot banget padahal gak ada transaksi keluar tapi saldo ku hilang 250 castemer servise nya juga gak ada pula,hy dana uang saya di apilkasih dana hilang 250 tangapan nya lemot banget padahal gak ada transaksi keluar tapi saldo ku hilang 250 castemer servise nya juga gak ada pula,1,1,1,1
saya sudah membayar transaksi saya nominal 83 ribu rupiah dan ada notif pembayaran di tolak tapi tiba tiba saldo saya hilang 83k tolong di perbaiki bug atau masalah nya dan KEMBALIKAN UANG SAYA ITU HAK SAYA,saya sudah membayar transaksi saya nominal 83 ribu rupiah dan ada notif pembayaran di tolak tapi tiba tiba saldo saya hilang 83k tolong di perbaiki bug atau masalah nya dan kembalikan uang saya itu hak saya,1,1,0,1
apk buruk lemot banget mau ambil duit ssh mau kirim duit ssh Jan download mending gopay atau ovo,apk buruk lemot banget mau ambil duit ssh mau kirim duit ssh jan download mending gopay atau ovo,1,1,0,1
sangat buruk dan pengelolaan uang sangat tidak bagus,sangat buruk dan pengelolaan uang sangat tidak bagus,1,1,0,1
"Hati hati yang mau nyimpan uang di Dana rawan hilang,saya sudah lama pakai Dana dan sering hilang walaupun sebagian ada yang di kembalikan tapi pengembalian lama ,baru aja tadi malam ada gangguan sistem saldo saya hilang semua dan sampai sekarang belum ada tanggapan dari pusat bantuan juga belum ada pengembalian saldo, padahal akun sudah premium juga sudah beli protection/perlindungan akun","hati hati yang mau nyimpan uang di dana rawan hilang,saya sudah lama pakai dana dan sering hilang walaupun sebagian ada yang di kembalikan tapi pengembalian lama ,baru aja tadi malam ada gangguan sistem saldo saya hilang semua dan sampai sekarang belum ada tanggapan dari pusat bantuan juga belum ada pengembalian saldo, padahal akun sudah premium juga sudah beli protection perlindungan akun",1,1,1,1
Tolong tingkatkan kualitas keamanan dana karna saya tidak merasa melakukan transaksi di akun google kenapa ada transaksi,tolong tingkatkan kualitas keamanan dana karna saya tidak merasa melakukan transaksi di akun google kenapa ada transaksi,2,1,1,0
Bukanya dana cicil muncul malah dana+. buat apa??? gak ada gunanya,bukanya dana cicil muncul malah dana . buat apa??? gak ada gunanya,1,0,1,1
"uang saya hilang di dana, gaguan terus uang hilang aneh aplikasi ini, aplikasi aneh jelek kurang ke amanan nya saldo hilang terus gangguan terus bagus gopay dari pada aplikasi ini","uang saya hilang di dana, gaguan terus uang hilang aneh aplikasi ini, aplikasi aneh jelek kurang ke amanan nya saldo hilang terus gangguan terus bagus gopay dari pada aplikasi ini",1,1,1,1
"kenapa ya dana saya gak bisa di buka,padahal udah lama menggunakan nya","kenapa ya dana saya gak bisa di buka,padahal udah lama menggunakan nya",1,1,0,0
oi. saldoku kok bisa ilang ? apk tayi lah,oi. saldoku kok bisa ilang ? apk tayi lah,1,1,0,1
tolong perbaiki setiap diatas jam 9 ga bisa melakukan pembayaran,tolong perbaiki setiap diatas jam 9 ga bisa melakukan pembayaran,1,1,0,0
dana cicil saya kenapa tidak bisa di gunakan tagihan tidak ada sudah saya lunasi tapi tidak bisa menggunakan kembali,dana cicil saya kenapa tidak bisa di gunakan tagihan tidak ada sudah saya lunasi tapi tidak bisa menggunakan kembali,3,1,0,0
kalo buat update dana cicil kembali terus kalo udah di perbaiki aq kasih bintang 5,kalo buat update dana cicil kembali terus kalo udah di perbaiki aq kasih bintang 5,1,1,0,0
event tidak ada daftar pemenang kayak cuman mau narik peminat premiumnya doang,event tidak ada daftar pemenang kayak cuman mau narik peminat premiumnya doang,1,0,1,1
apk dana saya trus minta upgrade pas mau kirim padahal udah d upgrad data ektp udah d kirim eh masih aja gitu tolong bantuan nya,apk dana saya trus minta upgrade pas mau kirim padahal udah d upgrad data ektp udah d kirim eh masih aja gitu tolong bantuan nya,1,1,1,0
dana sekarang semakin ribet dan juga verifikasi wajah selalu gagal lebih baik tutup aja aplikasi ini cs nya di tanya jawaban nya gak masuk akal semua bagi yang mau download pikirkan baik baik yav,dana sekarang semakin ribet dan juga verifikasi wajah selalu gagal lebih baik tutup aja aplikasi ini cs nya di tanya jawaban nya gak masuk akal semua bagi yang mau download pikirkan baik baik yav,1,1,1,1
"jangan percaya dana,saya TF ke gopay 1350000, itu sudah 1 Minggu gak masuk pedahal saldo di dana terpotong","jangan percaya dana,saya tf ke gopay 1350000, itu sudah 1 minggu gak masuk pedahal saldo di dana terpotong",1,1,0,1
leg selalu bermasalah sekarang padahal jaringan normal,leg selalu bermasalah sekarang padahal jaringan normal,1,1,0,0
"mau verifikasi pin juga lama, saya dari jam 9 sampai jam 12 nungguin verifikasi ga di kirim' kacau","mau verifikasi pin juga lama, saya dari jam 9 sampai jam 12 nungguin verifikasi ga di kirim kacau",1,1,0,1
"malam ini saya top up 2x, masing masing 100 rb, tapi sampai sekarang belum masuk. padahal di bank sudah tertulis berhasil. mau komplain susah betul.","malam ini saya top up 2x, masing masing 100 rb, tapi sampai sekarang belum masuk. padahal di bank sudah tertulis berhasil. mau komplain susah betul.",1,1,1,1
Kenapa saya ga ada dana cicil,kenapa saya ga ada dana cicil,2,0,1,0
"maaf sy kasih rating 1,ini untuk scan aja ga bisa,baik langsung maupun ambil barcode yg di-screenshot,terus untuk upgrade juga ga bisa lg karena akun lama saya nomor telepon sudah ganti karena hilang, aplikasi yg menyebalkan.","maaf sy kasih rating 1,ini untuk scan aja ga bisa,baik langsung maupun ambil barcode yg di screenshot,terus untuk upgrade juga ga bisa lg karena akun lama saya nomor telepon sudah ganti karena hilang, aplikasi yg menyebalkan.",1,1,1,1
"fitur dana cicil ada,tapi tidak bisa di gunakan. percuma","fitur dana cicil ada,tapi tidak bisa di gunakan. percuma",2,1,0,1
kok dana saya tiba2 gak bisa di pakai,kok dana saya tiba2 gak bisa di pakai,3,1,0,0
"kenapa dana cicil ngak bisa di pakek,padahal saya udah saya kalau lagi sekarat bisa minjam,udah sering juga aku isi saldo dana sampai skrg gada fitur pinjam","kenapa dana cicil ngak bisa di pakek,padahal saya udah saya kalau lagi sekarat bisa minjam,udah sering juga aku isi saldo dana sampai skrg gada fitur pinjam",2,1,1,0
gada dana cicil cuk,gada dana cicil cuk,1,0,1,0
beli token listrik errrroooorrrrr trs,beli token listrik errrroooorrrrr trs,1,1,0,1
pencuri uang berkedok apk,pencuri uang berkedok apk,1,1,0,1
tidak bisa dibuka keluar sendiri,tidak bisa dibuka keluar sendiri,2,1,0,0
"dana susah dibuka.. jika saya mau uninstall dana, lalu install lagi apakah uang didalam dana akan hilang ?","dana susah dibuka.. jika saya mau uninstall dana, lalu install lagi apakah uang didalam dana akan hilang ?",3,1,0,1
tolong lengkapin fitur livechat agar semua masalah cpt tertindak. assitent virtual yg anda sediakan tidak membantu sama sekali,tolong lengkapin fitur livechat agar semua masalah cpt tertindak. assitent virtual yg anda sediakan tidak membantu sama sekali,1,0,1,1
"Saya ingin memberikan masukan. Proses menghapus akun di aplikasi ini terasa sangat sulit. Sudah mengikuti semua langkah: mengisi survei, memasukkan OTP, dan verifikasi, tetapi sistem terus kembali ke chat bantuan dan akhirnya OTP malah mencapai limit. Seharusnya proses penghapusan akun dibuat lebih sederhana dan tidak berulang-ulang seperti ini. Pengguna juga berhak menutup akun mereka dengan mudah. Mohon diperbaiki agar pengalaman pengguna lebih baik.","saya ingin memberikan masukan. proses menghapus akun di aplikasi ini terasa sangat sulit. sudah mengikuti semua langkah mengisi survei, memasukkan otp, dan verifikasi, tetapi sistem terus kembali ke chat bantuan dan akhirnya otp malah mencapai limit. seharusnya proses penghapusan akun dibuat lebih sederhana dan tidak berulang ulang seperti ini. pengguna juga berhak menutup akun mereka dengan mudah. mohon diperbaiki agar pengalaman pengguna lebih baik.",1,1,1,1
"Hari ini,saya tidak bisa membuka apk DANA,bagaimana ini???","hari ini,saya tidak bisa membuka apk dana,bagaimana ini???",3,1,0,1
Saya sudah lama pake ini dana tapi yang di sayang kan fitur dana cicil juga tidak bisa dan dana paylater juga tidak ada sama sekali kita sudah premium bahkan sudah saya update tetap saja tidak ada/bisa,saya sudah lama pake ini dana tapi yang di sayang kan fitur dana cicil juga tidak bisa dan dana paylater juga tidak ada sama sekali kita sudah premium bahkan sudah saya update tetap saja tidak ada bisa,1,1,1,1
"KATANYA SEMINGGU JADI QRISNYA , TAPI INI UDH HMPIR 2 MINGGU BELM ADA JUGA , HADEH","katanya seminggu jadi qrisnya , tapi ini udh hmpir 2 minggu belm ada juga , hadeh",1,1,0,1
sering eror terus setiap isi saldo toll,sering eror terus setiap isi saldo toll,1,1,0,1
"scam, selalu bermasalah dan tidak pernah ada solusi.","scam, selalu bermasalah dan tidak pernah ada solusi.",1,1,1,1
apk dana sekarang kenapa suka gk bisa dibuka mau dihapus terus instal ulang baru bisa dibuka,apk dana sekarang kenapa suka gk bisa dibuka mau dihapus terus instal ulang baru bisa dibuka,3,1,0,1
"payah,orang ada dana cicil nya aku GK ada","payah,orang ada dana cicil nya aku gk ada",1,0,1,1
saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi,saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi,3,1,0,1
saldo saya hilang 895.000 setelah ada transaksi yg saya tidak kenal sebanyak 2.000.000 . tolong kembalikan dana saya!!!!,saldo saya hilang 895.000 setelah ada transaksi yg saya tidak kenal sebanyak 2.000.000 . tolong kembalikan dana saya!!!!,1,1,0,1
kecewa sama dana padahal udah bertaun taun pake dana tapi gak ada ikon dana pinjam ataw dana cicil padahal transaksi udah sering dan gak pernah punya tunggak kan.!,kecewa sama dana padahal udah bertaun taun pake dana tapi gak ada ikon dana pinjam ataw dana cicil padahal transaksi udah sering dan gak pernah punya tunggak kan.!,1,0,1,1
"ini kenapa suara notifikasi saya bunyi nya jadi tittt kayak lagi scan sesuatu? mengganggu banget, tolong diperbaiki!!","ini kenapa suara notifikasi saya bunyi nya jadi tittt kayak lagi scan sesuatu? mengganggu banget, tolong diperbaiki!!",1,1,0,1
