content,cleaned_content,score,accuracy,completeness,satisfaction
aplikasi ter aneh.. php besar ada dapat limit ehhh buset limit dana kecil ga bisa dipakai sekali... di bayar ini tu ga bisa.. lalu absen hadiah tu tu ga bisa anehh ni aplikasi nya... tukar waktu tu dari no lama ke baru juga super amat ribet 1000 persen wajib saldo kosong lah.. nunggu berhari2 lamanya,aplikasi ter aneh.. php besar ada dapat limit ehhh buset limit dana kecil ga bisa dipakai sekali... di bayar ini tu ga bisa.. lalu absen hadiah tu tu ga bisa anehh ni aplikasi nya... tukar waktu tu dari no lama ke baru juga super amat ribet 1000 persen wajib saldo kosong lah.. nunggu berhari2 lamanya,1,1,0,1
"aplikasi sangat buruk, minggu kemarin saya jual eMas penjualannya sukses tapi uangnya tidak masuk dan riwayat transaksinya tidak ada pula,sudah kirim ss buktiknya masih aja tidak membantu, eMas nya juga sudah terpotong. sudah minta bantuan DIANA tapi tidak membantu sama sekali, kalau sudah kaya gini gimana??cuman dapet hikmah dan ngelatih sabar doang","aplikasi sangat buruk, minggu kemarin saya jual emas penjualannya sukses tapi uangnya tidak masuk dan riwayat transaksinya tidak ada pula,sudah kirim ss buktiknya masih aja tidak membantu, emas nya juga sudah terpotong. sudah minta bantuan diana tapi tidak membantu sama sekali, kalau sudah kaya gini gimana??cuman dapet hikmah dan ngelatih sabar doang",1,1,0,1
"kok gangguan s nyettttttt,kgk bisa d ambil duit guaa....apk lolll","kok gangguan s nyettttttt,kgk bisa d ambil duit guaa....apk lolll",1,1,0,1
tolong dong dana sayah engga bisa natik uang setiap mau narik ngeleg terus engga bisa narik padahal sayah lagi butuh uang,tolong dong dana sayah engga bisa natik uang setiap mau narik ngeleg terus engga bisa narik padahal sayah lagi butuh uang,1,1,0,0
"masa aku udah daftar no wa ku terus diverivikasi setelah itu aku pencet lanjutkan masa keluar sendiri sih, ini bug atau gimana yaa.","masa aku udah daftar no wa ku terus diverivikasi setelah itu aku pencet lanjutkan masa keluar sendiri sih, ini bug atau gimana yaa.",2,1,0,0
dana sekarang makin anehh...kadang uang tf an tidak masuk kadang juga gak bisa di buka mending oake seabank aja aman,dana sekarang makin anehh...kadang uang tf an tidak masuk kadang juga gak bisa di buka mending oake seabank aja aman,1,1,0,1
"poin dana sebenernya bisa di tuker gak si, mau nuker selalu aja habis mulu hadiahnya. kalau gak bisa mending di ilangin aja, gak berguna.","poin dana sebenernya bisa di tuker gak si, mau nuker selalu aja habis mulu hadiahnya. kalau gak bisa mending di ilangin aja, gak berguna.",1,1,0,1
susah kenapa ini kirim pake qris,susah kenapa ini kirim pake qris,1,1,0,1
ko pya sya g ada dana cicil y,ko pya sya g ada dana cicil y,2,0,1,0
ni kenapa dah dana error Mulu gak bisa TF padahal sinyal kenceng kocak bgt ni apk hadeh,ni kenapa dah dana error mulu gak bisa tf padahal sinyal kenceng kocak bgt ni apk hadeh,1,1,0,1
masih ajak gak mau kebuka udah berapa berapa hari udah lebih satu minggu masih ajak sama aplikasi dana bikin sakit hati mukin kalo gak ada saldonya aku gak akan hiro kanlagi uda mau 48 jm masi gak bisa aplikasi ini bikin rugi😡😡😡,masih ajak gak mau kebuka udah berapa berapa hari udah lebih satu minggu masih ajak sama aplikasi dana bikin sakit hati mukin kalo gak ada saldonya aku gak akan hiro kanlagi uda mau 48 jm masi gak bisa aplikasi ini bikin rugi,1,1,0,1
"sering kena potongan 500 kadang 1000 tiap transaksi, biasanya pas bulan tua, giliran uang ilang ga ada solusi 🥱","sering kena potongan 500 kadang 1000 tiap transaksi, biasanya pas bulan tua, giliran uang ilang ga ada solusi",1,1,0,0
sudah saya hapus cache. tutup aplikasi selain dana. dan sudah saya restart tetap tidak bisa login. gimana mau ke cs DIANA login aja gk bisa. payah. klo gini kan kacau. hapus aja deh. klo gak becus benerin aplikasi nya.,sudah saya hapus cache. tutup aplikasi selain dana. dan sudah saya restart tetap tidak bisa login. gimana mau ke cs diana login aja gk bisa. payah. klo gini kan kacau. hapus aja deh. klo gak becus benerin aplikasi nya.,1,1,0,1
minimal kirim kode otp pake pilihan lah masa email doang dan itu udah ada alamat email yg bukan milik ku astaga,minimal kirim kode otp pake pilihan lah masa email doang dan itu udah ada alamat email yg bukan milik ku astaga,2,1,1,1
ku kira aplikasi ini aman dengan apa yg di iklankan tapi ternya nol. ga sama dengan apa yg di iklankan. uangku lenyap di bobol orang yg tak ku kenal. aku lapor ke oprator danya ga ada reaksi apa jadi nyesel. uang baru masuk jm 9 pagih jam 10 raib di bobol orang yg ga ku kenal,ku kira aplikasi ini aman dengan apa yg di iklankan tapi ternya nol. ga sama dengan apa yg di iklankan. uangku lenyap di bobol orang yg tak ku kenal. aku lapor ke oprator danya ga ada reaksi apa jadi nyesel. uang baru masuk jm 9 pagih jam 10 raib di bobol orang yg ga ku kenal,1,1,0,1
jangan kebanyakan otp saldo ku jadi hilang karena ga bisa di buka karena kartu sudah hilang,jangan kebanyakan otp saldo ku jadi hilang karena ga bisa di buka karena kartu sudah hilang,1,1,0,0
"percuma event² juga gak pernah dpt pdhl dah upgrde premium ,tapi gak pernah dapat hadiah selalu habis.pdhl mulai jam 10:wib tapi belum pas jam 10:wib itu udah abis,padahl baru muncul,itu gak ada harpan utntuk dpt","percuma event juga gak pernah dpt pdhl dah upgrde premium ,tapi gak pernah dapat hadiah selalu habis.pdhl mulai jam 10 wib tapi belum pas jam 10 wib itu udah abis,padahl baru muncul,itu gak ada harpan utntuk dpt",1,1,0,1
biar tau cara menggunakan dana,biar tau cara menggunakan dana,3,0,0,0
susah banget sekarang mau masuk ke akun sendiri,susah banget sekarang mau masuk ke akun sendiri,1,1,0,1
fitur dnaa cicil saya sudah lama gak muncul muncul beda dengan akun temen saya cuma beberapa bulan langaung ada,fitur dnaa cicil saya sudah lama gak muncul muncul beda dengan akun temen saya cuma beberapa bulan langaung ada,3,0,1,0
kurang bagus saya aja mendaftar akun Danamon gak bisa bisa Cok udah satu bulan lebih GK bisa bisa kurang bagus aplikasi ini bintang 2 ajadan kenapa akun dana saya belum muncul jugk dana cicil nya padahal saya sudah melakukan yg di minta sudah satu bulan lebih saya tunggu belum muncul jugk saya ada bukti transaksi saya,kurang bagus saya aja mendaftar akun danamon gak bisa bisa cok udah satu bulan lebih gk bisa bisa kurang bagus aplikasi ini bintang 2 ajadan kenapa akun dana saya belum muncul jugk dana cicil nya padahal saya sudah melakukan yg di minta sudah satu bulan lebih saya tunggu belum muncul jugk saya ada bukti transaksi saya,2,1,1,1
kak ini gimana untuk dana ko tidak bisa kebuka yah padahal udah afdet baru Singal bagus habis afdet yg baru bukanya makin bagus malah makin ngebleng untuk app dana,kak ini gimana untuk dana ko tidak bisa kebuka yah padahal udah afdet baru singal bagus habis afdet yg baru bukanya makin bagus malah makin ngebleng untuk app dana,3,1,0,0
baru kali ini make dana tf ke bank lain status berhasil tapi duit gamasukk 2minggu yg lalu lapor ktanya suruh nunggu sampai sekarang ga masuk duitnya gatau ilang kemana,baru kali ini make dana tf ke bank lain status berhasil tapi duit gamasukk 2minggu yg lalu lapor ktanya suruh nunggu sampai sekarang ga masuk duitnya gatau ilang kemana,3,1,0,0
