content,cleaned_content,score,accuracy,completeness,satisfaction
dana cicil kok blum kebuka2 fiturnya,dana cicil kok blum kebuka2 fiturnya,1,0,1,0
"yang lain punya fitur dana cicil, akun saya kok gak bisa, padahal sudah premium juga","yang lain punya fitur dana cicil, akun saya kok gak bisa, padahal sudah premium juga",3,0,1,0
"dana bisnis ga Banget masak saldo ku ga bisa di tarik,minta verifikasi Selpi tapi eror Mulu apk nya😡","dana bisnis ga banget masak saldo ku ga bisa di tarik,minta verifikasi selpi tapi eror mulu apk nya",2,1,0,1
"Najis bgt kaya orang nipu, sgala minta data pribadi tpi gg bisa di pake tuh dana cicil, bner2 PHP, maka nya udh mles make2 Dana bwt trnsaksi apapun, dn admin nya pun gg prnah ngasih solusi dlm hal apapun, dah kya amatiran gtu.thx","najis bgt kaya orang nipu, sgala minta data pribadi tpi gg bisa di pake tuh dana cicil, bner2 php, maka nya udh mles make2 dana bwt trnsaksi apapun, dn admin nya pun gg prnah ngasih solusi dlm hal apapun, dah kya amatiran gtu.thx",1,1,1,1
hallo bos kok aplikasi dana tulisan koneksi terputus kenapa ya saya jadi GK login Tolong di perbaiki sistemnya,hallo bos kok aplikasi dana tulisan koneksi terputus kenapa ya saya jadi gk login tolong di perbaiki sistemnya,1,1,0,0
lucu banget tadi ada saldo 10k dibiarin buat beli pulsa malah ilang gimana ceritanya tolong lah perbaiki sistemnya,lucu banget tadi ada saldo 10k dibiarin buat beli pulsa malah ilang gimana ceritanya tolong lah perbaiki sistemnya,1,1,0,1
DANA bisa m3nghilang bukti transfer.saldo hilang namun transfer gak masuk.ko bisa curi uang nasabah.semiskin inikah platform DANA,dana bisa m3nghilang bukti transfer.saldo hilang namun transfer gak masuk.ko bisa curi uang nasabah.semiskin inikah platform dana,1,1,0,1
ad limit tapi kaga bisa di pake,ad limit tapi kaga bisa di pake,2,1,0,0
kenapa aktivitas gak bisa di buka,kenapa aktivitas gak bisa di buka,2,1,0,0
"saya sangat kecewa dana saya tiba2 dimalaing oleh apk mygo gimana ceritanya bisa kebobolan sedangkan setiap transaksi menggunakan pin tapi bisa transfer sendiri kalian kerjasama maling uang customer dana, tidak akan saya menggunakan aplikasi ini","saya sangat kecewa dana saya tiba2 dimalaing oleh apk mygo gimana ceritanya bisa kebobolan sedangkan setiap transaksi menggunakan pin tapi bisa transfer sendiri kalian kerjasama maling uang customer dana, tidak akan saya menggunakan aplikasi ini",1,1,0,1
kenapa no saya terdaftar di dana padahal saya gak pernah daftar dan padahal kartu saya udah ga aktif,kenapa no saya terdaftar di dana padahal saya gak pernah daftar dan padahal kartu saya udah ga aktif,1,1,0,0
"kakak saya sudah setiap hari transaksi,tapi Dana cicil GK nimbul","kakak saya sudah setiap hari transaksi,tapi dana cicil gk nimbul",1,0,1,0
semakin kedepan mlh bnyak masalah nich dana.......,semakin kedepan mlh bnyak masalah nich dana.......,1,1,0,1
aplikasi sering perbaikan di jam jam kerja kalo perbaikan lihat sikon dan jam jangan ngasal,aplikasi sering perbaikan di jam jam kerja kalo perbaikan lihat sikon dan jam jangan ngasal,1,1,0,1
"saya kecewa berkali-kali uang saya di sedot oleh pembayaran tidak sah, saya selalu meminta refund tapi tidak pernah di konfirmasi","saya kecewa berkali kali uang saya di sedot oleh pembayaran tidak sah, saya selalu meminta refund tapi tidak pernah di konfirmasi",1,1,1,1
Banyak bohongnya saldo malah habis bilang ada cicilan kecewa banget pokoknya,banyak bohongnya saldo malah habis bilang ada cicilan kecewa banget pokoknya,1,1,1,1
ko dana saya gabisa login padahal sinyal bagus buka aplikasi apapun bisa kecuali dana,ko dana saya gabisa login padahal sinyal bagus buka aplikasi apapun bisa kecuali dana,1,1,0,0
mau ngirim uang lemot nerima uang saldo kagak nambah ngebug ya kok gitu,mau ngirim uang lemot nerima uang saldo kagak nambah ngebug ya kok gitu,1,1,0,1
dana buruk sekali cara penangan no yg ga aktip haya bisa melalui no hp ajh ...coba kalau bisa otp melalui akun gmail kan aman jg yg penting kn pin muka saat melakukan vripikasi ribet ya melebihi ATM terblokir Uda klu di telpon ngabisin pls pertanyaan ribet mutermutar di situs ajh najis,dana buruk sekali cara penangan no yg ga aktip haya bisa melalui no hp ajh ...coba kalau bisa otp melalui akun gmail kan aman jg yg penting kn pin muka saat melakukan vripikasi ribet ya melebihi atm terblokir uda klu di telpon ngabisin pls pertanyaan ribet mutermutar di situs ajh najis,2,1,1,1
tidak aman dana dibuka selalu keluar sendiri mohon di cek kembali aplikasi dana. mau TF/ kirim uang tidak bisa malah keluar sendiri buka Qris juga keluar hadehh,tidak aman dana dibuka selalu keluar sendiri mohon di cek kembali aplikasi dana. mau tf kirim uang tidak bisa malah keluar sendiri buka qris juga keluar hadehh,2,1,0,1
kenapa mental terus apk nya,kenapa mental terus apk nya,3,1,0,0
"gajelas masa nunggu kode otp ber jam jam,admin via WhatsApp ta merespon sama sekali hanya bisa lewat sms itupun hanya sekali","gajelas masa nunggu kode otp ber jam jam,admin via whatsapp ta merespon sama sekali hanya bisa lewat sms itupun hanya sekali",1,1,1,1
"kenapa dana sekarang setiap transaksi atau pun top up selalu kepotong utk biaya admin atau hanya utk keikhlasan utk bagi penggunaan, setiap ad top up atau isi saldo pasti langsung ke potong, jadi takut mau bayar pake dana, apa apa harus kepotong duluan admin nya","kenapa dana sekarang setiap transaksi atau pun top up selalu kepotong utk biaya admin atau hanya utk keikhlasan utk bagi penggunaan, setiap ad top up atau isi saldo pasti langsung ke potong, jadi takut mau bayar pake dana, apa apa harus kepotong duluan admin nya",1,0,0,1
setiap pengisian etol selalu gamasuk.... ini saya ngisi etol karna mau di pake bos jika nunggu laporan sampe 5 hari saldo sudah gada isi bagaimana bos mau keluar... karna duit ga masuk jadi harus kita yg ngisiin saldonya... pikirin dong kita juga kerja 300 itu lumayan bukan duit kecil;|,setiap pengisian etol selalu gamasuk.... ini saya ngisi etol karna mau di pake bos jika nunggu laporan sampe 5 hari saldo sudah gada isi bagaimana bos mau keluar... karna duit ga masuk jadi harus kita yg ngisiin saldonya... pikirin dong kita juga kerja 300 itu lumayan bukan duit kecil,1,1,0,1
Buruk banget... lagi dipake buru2 malah saldo top up ga masuk2. payah aplikasi buruk,buruk banget... lagi dipake buru2 malah saldo top up ga masuk2. payah aplikasi buruk,1,1,0,1
gangguan mulu perasan ini apk muak gua,gangguan mulu perasan ini apk muak gua,1,1,0,1
sekarang jelek g bisa login🤦🤦🤦🤦,sekarang jelek g bisa login,1,1,0,1
udah di lunasin dana cicil. terus limit udah keluar. malah ga bisa di pake lagi. padahal limitnya ada,udah di lunasin dana cicil. terus limit udah keluar. malah ga bisa di pake lagi. padahal limitnya ada,1,1,0,0
entah yg di ptong otomatis itu tuk apa,entah yg di ptong otomatis itu tuk apa,3,1,0,0
"transaksi pembelian gagal namun saldonya hilang,pengen tau ada apa sih dngan Apk Dana ini?","transaksi pembelian gagal namun saldonya hilang,pengen tau ada apa sih dngan apk dana ini?",1,1,0,1
Mantenen Sampai jam brpa,mantenen sampai jam brpa,1,1,0,0
apk t4i saldo sering ilang gangguan terus,apk t4i saldo sering ilang gangguan terus,1,1,0,1
kak kenapa ya fiturnya ngga bisa di buka semua padahal jaringan bagus,kak kenapa ya fiturnya ngga bisa di buka semua padahal jaringan bagus,3,1,0,0
"tolong aplikasi dana di perbaiki lagi, kenapa saya mau verifikasi wajah selalu gagal, mohon bantuannya,🙏 pedahal pakai wajah saya tapi gagal terus di saat mau verifikasi wajah, soalnya saya masih ada saldo tapi tidak dapat login lagi, katanya kendala jaringan tapi jaringan wifi saya sangat baik, jadi saya mohon di perbaiki lagi aplikasi nya🙏🙏","tolong aplikasi dana di perbaiki lagi, kenapa saya mau verifikasi wajah selalu gagal, mohon bantuannya, pedahal pakai wajah saya tapi gagal terus di saat mau verifikasi wajah, soalnya saya masih ada saldo tapi tidak dapat login lagi, katanya kendala jaringan tapi jaringan wifi saya sangat baik, jadi saya mohon di perbaiki lagi aplikasi nya",3,1,0,0
apa lah dana tidak bisa kembali kan uang yg kesedot sama vpn,apa lah dana tidak bisa kembali kan uang yg kesedot sama vpn,1,1,1,1
dana cicil tiba tiba dicabut aksesnya aneh banget ah udh gt klo transfer dana kerekening pasti hilang 100 ribu klo nominal diangka 500ribu,dana cicil tiba tiba dicabut aksesnya aneh banget ah udh gt klo transfer dana kerekening pasti hilang 100 ribu klo nominal diangka 500ribu,1,1,1,1
tlong ditindaklanjuti para hacker dan penipu yg banyak beredar di tok tok mengatas namakan dana Krn akun kami JD rusak dan TDK bs lagi d gunakan. keamanan data akhrnya TDK trjamin,tlong ditindaklanjuti para hacker dan penipu yg banyak beredar di tok tok mengatas namakan dana krn akun kami jd rusak dan tdk bs lagi d gunakan. keamanan data akhrnya tdk trjamin,1,1,0,1
"top up gopay dari dana nominal 52.000 kena admin 999,jadi bayarnya 52.999, tapi masuk digopay 51.000, gimana nih kejelasannya, adminnya kan udh 999","top up gopay dari dana nominal 52.000 kena admin 999,jadi bayarnya 52.999, tapi masuk digopay 51.000, gimana nih kejelasannya, adminnya kan udh 999",1,1,0,1
aplikasi dana tidak bisa dibuka..hapus install hapus install sama saja td bisa dibuka .. laporkan tidak ada respon,aplikasi dana tidak bisa dibuka..hapus install hapus install sama saja td bisa dibuka .. laporkan tidak ada respon,3,1,1,1
knp dana saya gak masuk padahal ngisi saldo tolong di perbaik kin min kecewa saya,knp dana saya gak masuk padahal ngisi saldo tolong di perbaik kin min kecewa saya,1,1,0,1
