content,cleaned_content,score,accuracy,completeness,satisfaction
hp sebelumnya hilang dan saya ganti nomor baru. setelah diaktifkan teenyata ngga bisa dipake karena ktp sudah digunakan. minta solusi lewat diana malah muter2 jawabannya. di email ga ada respon udah seminggu lebih. di telpon ngga bisa juga karena dalam antrian. saldo yg ada ga bisa dipake qris isi token isi pulsa juga gabisa harus premium. giliran mau upgrade premium ga bisa karena ktp sudah digunakan. mau nyolong apa gimana ini ga ada solusi,hp sebelumnya hilang dan saya ganti nomor baru. setelah diaktifkan teenyata ngga bisa dipake karena ktp sudah digunakan. minta solusi lewat diana malah muter2 jawabannya. di email ga ada respon udah seminggu lebih. di telpon ngga bisa juga karena dalam antrian. saldo yg ada ga bisa dipake qris isi token isi pulsa juga gabisa harus premium. giliran mau upgrade premium ga bisa karena ktp sudah digunakan. mau nyolong apa gimana ini ga ada solusi,1,1,1,1
"knapa sih sekarang susah buat masuk ke apliksi,y...?? ayo dong ini salah,y dimna masa harus selalu uninstal trus donload lgi mulu biar bisa bekerja lgi aplikasi dana,y....sudah chat diana tpi gx bisa bantu dan gx ada solusi..","knapa sih sekarang susah buat masuk ke apliksi,y...?? ayo dong ini salah,y dimna masa harus selalu uninstal trus donload lgi mulu biar bisa bekerja lgi aplikasi dana,y....sudah chat diana tpi gx bisa bantu dan gx ada solusi..",3,1,1,1
transaksi gagal saldo berkurang dan live ceat nya susah di bukak jaringan bagus madahal,transaksi gagal saldo berkurang dan live ceat nya susah di bukak jaringan bagus madahal,1,1,0,1
"Dana says gagal terus untuk jafi Dana premium ,solusinya dong dana","dana says gagal terus untuk jafi dana premium ,solusinya dong dana",1,1,0,0
saya kasih bintang 1 karna aplikasi nya banyak bohong nya bikin event dana ngabuburich klaim jutaan rupiah setiap hari yang bisa di tukarin setiap jam 10.00 tpi yang aneh nya masa pas mau tukar hadiah nya hbis trus pahdl lngsung loh saya mau tukar pada jam tersebut mana udah bayar premium lagi lain kali klo bikin dana ngabuburich ngotak dikit yah konntl,saya kasih bintang 1 karna aplikasi nya banyak bohong nya bikin event dana ngabuburich klaim jutaan rupiah setiap hari yang bisa di tukarin setiap jam 10.00 tpi yang aneh nya masa pas mau tukar hadiah nya hbis trus pahdl lngsung loh saya mau tukar pada jam tersebut mana udah bayar premium lagi lain kali klo bikin dana ngabuburich ngotak dikit yah konntl,1,0,0,1
ko dana instan nyah ga bisa digunakan padahal selalu bayar tepat waktu ga pernah telat,ko dana instan nyah ga bisa digunakan padahal selalu bayar tepat waktu ga pernah telat,3,1,0,0
"Saya sudah mencoba berulang kali masuk kedalam akun, tetap tidak bisa diverifikasi juga muka saya","saya sudah mencoba berulang kali masuk kedalam akun, tetap tidak bisa diverifikasi juga muka saya",1,1,0,0
bagaimana ini dana pusat bantuan eror,bagaimana ini dana pusat bantuan eror,1,1,0,1
"aplikasi busuk, pilih kasih, ngajuin dana cicil ga pernah di acc udh nunggu 4 bulan masih ga muncul tau","aplikasi busuk, pilih kasih, ngajuin dana cicil ga pernah di acc udh nunggu 4 bulan masih ga muncul tau",1,0,1,1
knpa saya top up sukses. . . uangya malah gk ada,knpa saya top up sukses. . . uangya malah gk ada,1,1,0,0
sering eror kaga bisa tf,sering eror kaga bisa tf,2,1,0,0
Kenapa dana gak bagus,kenapa dana gak bagus,3,0,0,1
"dana goals sudah menggunakan wajah bukan pin lagi, pKe viz nambah Sulit + ribet di banding pin sekrng dana goals gak bisa tarik buat keperluan","dana goals sudah menggunakan wajah bukan pin lagi, pke viz nambah sulit ribet di banding pin sekrng dana goals gak bisa tarik buat keperluan",1,1,0,1
jangan g masuk akal orang scand wajah pakai wajah sendiri gabisa jangan bobrok masuk pakai nomer sendiri kok ga bisa SAYA TUNGGU JAWABAN SECEPATNYA.,jangan g masuk akal orang scand wajah pakai wajah sendiri gabisa jangan bobrok masuk pakai nomer sendiri kok ga bisa saya tunggu jawaban secepatnya.,1,1,0,1
"kenapa tidak bisa mengirim uang, lagi gangguan kah aplikasi dana sekarang.","kenapa tidak bisa mengirim uang, lagi gangguan kah aplikasi dana sekarang.",1,1,0,0
"paling malas sering gangguan kalau mau transfer, seperti applikasi gak becus gitu","paling malas sering gangguan kalau mau transfer, seperti applikasi gak becus gitu",1,1,0,1
mayan lah udah di perbaiki,mayan lah udah di perbaiki,3,0,0,0
apk dana menurut ku pling nyebelin sih suka nge blank di tambah lagi waktu ada saldo msuk GK msuk msuk saldo ny ttp aj segtu mau pindah ke apk lain aj lah😒 sungguh mengecewakan apk dana 😒👎,apk dana menurut ku pling nyebelin sih suka nge blank di tambah lagi waktu ada saldo msuk gk msuk msuk saldo ny ttp aj segtu mau pindah ke apk lain aj lah sungguh mengecewakan apk dana,1,1,0,1
transaksi kami sudah berhasil. tapi di aplikasi gopay kami belum masuk. mohon penjelasannya,transaksi kami sudah berhasil. tapi di aplikasi gopay kami belum masuk. mohon penjelasannya,1,1,0,0
"dana gangguan truss gimana sih e-wallet ini jadi susah buat tf, buat kebutuhan","dana gangguan truss gimana sih e wallet ini jadi susah buat tf, buat kebutuhan",1,1,0,1
aku kasih bintang 2 dulu klu dana instan udah bisa di cairin baru 5 bintang soal nya dana instan saya ga bisa di cairin lagi,aku kasih bintang 2 dulu klu dana instan udah bisa di cairin baru 5 bintang soal nya dana instan saya ga bisa di cairin lagi,2,1,0,1
bener bener sering banget kebobolan kayak dana nya kesedot dengan hal yang belum pernah kita ikut campurkan sebelumnya. dan pengajuan nya lamaa banget itu pun klo diproses tapi sekarang udah 4 kali dan anak saya udah sampe kesedot juga mulai dari 30k sampai 300k .,bener bener sering banget kebobolan kayak dana nya kesedot dengan hal yang belum pernah kita ikut campurkan sebelumnya. dan pengajuan nya lamaa banget itu pun klo diproses tapi sekarang udah 4 kali dan anak saya udah sampe kesedot juga mulai dari 30k sampai 300k .,3,1,0,1
apk terhenti pengen up date,apk terhenti pengen up date,3,1,0,0
"Cara penanganan kendala lambat,dan saya kehilangan investasi eMAS 2,5 JT lebih di apk ini,dan mohon untuk segera perbaiki sistem eMAS,saya menekannya berkali kali hanya muncul ""Sesi kadaluarsa"" sudah Upatade Dana pun tetap begitu,KEMBALIKAN 2,5 jt saya!!!","cara penanganan kendala lambat,dan saya kehilangan investasi emas 2,5 jt lebih di apk ini,dan mohon untuk segera perbaiki sistem emas,saya menekannya berkali kali hanya muncul sesi kadaluarsa sudah upatade dana pun tetap begitu,kembalikan 2,5 jt saya!!!",2,1,1,1
"ini dana gimana dah dah tau mau ganti nomor, karena nomor gak aktif,malah minta kode otp ke nomor yang gak aktif","ini dana gimana dah dah tau mau ganti nomor, karena nomor gak aktif,malah minta kode otp ke nomor yang gak aktif",3,1,1,1
"lelet uang terkirim,tapi belum diterima","lelet uang terkirim,tapi belum diterima",1,1,0,0
uang saya hilang nggak bisa kembali coba chat di apk tp ngga bisa,uang saya hilang nggak bisa kembali coba chat di apk tp ngga bisa,3,1,1,1
aplikasi sampah kok gabisa gunain dana cicil padahal limitnya udah ada 200k,aplikasi sampah kok gabisa gunain dana cicil padahal limitnya udah ada 200k,1,1,0,1
saldo saya dipotong tanpa pemberitahuan terlebih dahulu. sepertinya aplikasi ini mudah terserang oleh hecker. tidak aman menyimpan uang disini,saldo saya dipotong tanpa pemberitahuan terlebih dahulu. sepertinya aplikasi ini mudah terserang oleh hecker. tidak aman menyimpan uang disini,1,1,0,1
aplikasi keuangan berbahaya. gampang ngeblang. ujuk ujuk erorr. di isi banyak lalu erorr tekor dunia akhirat.aplikasi koplo.,aplikasi keuangan berbahaya. gampang ngeblang. ujuk ujuk erorr. di isi banyak lalu erorr tekor dunia akhirat.aplikasi koplo.,1,1,0,1
punya limit dana cicil 100 tapi ngk bisa di pakai.kalau ngk bisa knpa dikasih limit oon,punya limit dana cicil 100 tapi ngk bisa di pakai.kalau ngk bisa knpa dikasih limit oon,1,1,0,1
kadang sulit buat qiuris apakah trobel,kadang sulit buat qiuris apakah trobel,3,1,0,0
"kenapa akhir akhir ini dana sering ngelag dan delay banget, bahkan gabisa dibuka mohon diperbaiki","kenapa akhir akhir ini dana sering ngelag dan delay banget, bahkan gabisa dibuka mohon diperbaiki",1,1,0,0
setiap buka aplikasi dana kok tidak bisa y pagi ini,setiap buka aplikasi dana kok tidak bisa y pagi ini,1,1,0,0
"Woooy Dana Kenapa Ini Muter-muter Doang, Gua Kirim Saldo Udah Kepotong Tapi Saldo Belum Masuk Ke Tujuan, Mau Liat Transaksi Gak Bisa Kebuka.. Kena Hack Atau Gimana Ini.. Haduuuuh Mao Lemot Bangeet Ini , Saldo Gua Ilang","woooy dana kenapa ini muter muter doang, gua kirim saldo udah kepotong tapi saldo belum masuk ke tujuan, mau liat transaksi gak bisa kebuka.. kena hack atau gimana ini.. haduuuuh mao lemot bangeet ini , saldo gua ilang",2,1,0,1
