content,cleaned_content,score,accuracy,completeness,satisfaction
"saya sangat sangat kecewa dengan pihak dana karena setelah saya mengganti nomor semua saldo saya hilang bahkan setelah 8 kali mengajukan banding dengan data yang lengkap tetap sama saja hasilnya, bahkan hanya di permainkan dengan pernyataan yang sama","saya sangat sangat kecewa dengan pihak dana karena setelah saya mengganti nomor semua saldo saya hilang bahkan setelah 8 kali mengajukan banding dengan data yang lengkap tetap sama saja hasilnya, bahkan hanya di permainkan dengan pernyataan yang sama",1,1,1,1
waduh saldo saya hilang ini gimana pihak dana,waduh saldo saya hilang ini gimana pihak dana,1,1,0,1
kenapa pas saya masukan nomer telpon kenapa gak bisa masuk tolong di perbaiki ya,kenapa pas saya masukan nomer telpon kenapa gak bisa masuk tolong di perbaiki ya,1,1,0,0
"isi saldo tidak masuk, padahal terkirim, sudah lapor Diana beserta bukti TF,.. tidak bisa lanjutkan.. kecewa","isi saldo tidak masuk, padahal terkirim, sudah lapor diana beserta bukti tf,.. tidak bisa lanjutkan.. kecewa",3,1,1,1
sudah verifikasi muka sudah BNR dan sandi bnar tp knp TDK bs msuk ya,sudah verifikasi muka sudah bnr dan sandi bnar tp knp tdk bs msuk ya,1,1,0,0
"banyak yg sedang transaksi, sehingga saya gabisa transfer uang di saat keadaan pending begini, hadeh sediakan server lebih besar ya","banyak yg sedang transaksi, sehingga saya gabisa transfer uang di saat keadaan pending begini, hadeh sediakan server lebih besar ya",3,1,1,1
kesulitan login karna harus menggunakan perangkat yg telah hilang.,kesulitan login karna harus menggunakan perangkat yg telah hilang.,1,0,1,1
ini dana lama lama jadi maling isinya pencuri semua saya kira bener membantu jahat isinya,ini dana lama lama jadi maling isinya pencuri semua saya kira bener membantu jahat isinya,1,1,0,1
"transaksi saya pending udah 3 hari,,apakah DANA eror","transaksi saya pending udah 3 hari,,apakah dana eror",2,1,0,0
"sering tidak bisa dbuka, dang harus d instal ulang.. mohon masukan dan pengarahan nya","sering tidak bisa dbuka, dang harus d instal ulang.. mohon masukan dan pengarahan nya",3,1,0,0
"tarik tunai kode ga muncul, saldo terpotong dan tidak kembali sampai sekarang. sungguh luarbiasa. Live support tidak membantu sama sekali.. kesalah an ada disaya memang karena percaya dan malah menggunakan aplikasi ini.","tarik tunai kode ga muncul, saldo terpotong dan tidak kembali sampai sekarang. sungguh luarbiasa. live support tidak membantu sama sekali.. kesalah an ada disaya memang karena percaya dan malah menggunakan aplikasi ini.",1,1,1,1
tolong kembalikan saldo dana saya yang diretas oleh ITEMKU tolong kembalikan min uang itu untuk berobat saya mohon dari tahun 2025 januari sampai saat ini uang saya blm juga kembali,tolong kembalikan saldo dana saya yang diretas oleh itemku tolong kembalikan min uang itu untuk berobat saya mohon dari tahun 2025 januari sampai saat ini uang saya blm juga kembali,1,1,0,1
"jangan make dana kalo gak mau kesel, gua transaksi kadang2 aja make dana, sekali nya melalukan transaksi eror, susah untuk transaksi, tau2 saldo ilang, gak ada bukti transaksi nya kmna itu duit, entah berhasil transaksi atau enggk karena eror tadi, gila, gua saranin make gopay aja, gopay sat set gak ke dana, mengecewakan","jangan make dana kalo gak mau kesel, gua transaksi kadang2 aja make dana, sekali nya melalukan transaksi eror, susah untuk transaksi, tau2 saldo ilang, gak ada bukti transaksi nya kmna itu duit, entah berhasil transaksi atau enggk karena eror tadi, gila, gua saranin make gopay aja, gopay sat set gak ke dana, mengecewakan",1,1,0,1
"Tah apa padahal gak ada pakek dana cicilan tiba tiba ada tagihan aneh, agak di perketat lah perlindungan nya, da gitu di potong otomatis lagi, Uda download yg lain aja lah saran ku gak usa dana,","tah apa padahal gak ada pakek dana cicilan tiba tiba ada tagihan aneh, agak di perketat lah perlindungan nya, da gitu di potong otomatis lagi, uda download yg lain aja lah saran ku gak usa dana,",1,1,0,1
"apasih dana, sistem ramai mulu, transaksi saya jadi susah ini","apasih dana, sistem ramai mulu, transaksi saya jadi susah ini",1,1,0,1
"Kenapa sudah puluhan tahun menggunakan DANA, tidak pernah ada fitur DANA CICIL, INSTAN dan Playlatternya. Aplikasinya serimg motong saldo nggak jelas bila sering TOPUP.","kenapa sudah puluhan tahun menggunakan dana, tidak pernah ada fitur dana cicil, instan dan playlatternya. aplikasinya serimg motong saldo nggak jelas bila sering topup.",1,1,1,1
ini kok ngak bisa bayar ia ... padahal udah updet ...,ini kok ngak bisa bayar ia ... padahal udah updet ...,1,1,0,0
"lelet banget penangan nya,, sering error kirim uang dan transaksi sudah berhasil namun marchant belum menerima uangnya,,saat me refund sangat lelet","lelet banget penangan nya,, sering error kirim uang dan transaksi sudah berhasil namun marchant belum menerima uangnya,,saat me refund sangat lelet",3,1,1,1
sebel kalo premium uang nya suka hangus sedikit sedikit,sebel kalo premium uang nya suka hangus sedikit sedikit,1,1,0,1
gak bisa login gmna ceritanya ini? udah lama make apl ini baru kali ini ada kendala ?!,gak bisa login gmna ceritanya ini? udah lama make apl ini baru kali ini ada kendala ?!,2,1,0,1
tidak untuk bertransaksi mantap,tidak untuk bertransaksi mantap,3,1,0,1
"aplikasi nya nga bisa di buka, baru di pencet keluar terus, udah di bersihin juga semua ruang penyimpanan masih tetap aja nga bisa","aplikasi nya nga bisa di buka, baru di pencet keluar terus, udah di bersihin juga semua ruang penyimpanan masih tetap aja nga bisa",3,1,0,0
"saya bakal rubah rating klo sdh bisa di tarik, tolong dong untuk Dana ini saya mau tarik saldo di Dana Goals masa gak bisa bisa udah dri bulan kapan GK bisa trs sampe verifikasi wajah dulu lah apa dulu lah ribet bangettt ihhh","saya bakal rubah rating klo sdh bisa di tarik, tolong dong untuk dana ini saya mau tarik saldo di dana goals masa gak bisa bisa udah dri bulan kapan gk bisa trs sampe verifikasi wajah dulu lah apa dulu lah ribet bangettt ihhh",3,1,0,1
"udah verifikasi ktp dan wajah juga mau pindah akum masih aja sulit. kan sudah terverifikasi udah jelas ketahuan wajah dan ktp pemilik akun., apa gunanya verifikasi wajah dan ktp kalo mau pindah akun masih aja sulit. dan tidak ada respon dari pihak Dana ini. ini Nilainya uang buka coin game2man.","udah verifikasi ktp dan wajah juga mau pindah akum masih aja sulit. kan sudah terverifikasi udah jelas ketahuan wajah dan ktp pemilik akun., apa gunanya verifikasi wajah dan ktp kalo mau pindah akun masih aja sulit. dan tidak ada respon dari pihak dana ini. ini nilainya uang buka coin game2man.",1,1,1,1
"aplikasi kurang memuaskan,akun dana saya dilindungi udah beberapa bulan sekali buat laporan gajelas","aplikasi kurang memuaskan,akun dana saya dilindungi udah beberapa bulan sekali buat laporan gajelas",2,1,1,1
"capek kali aku pakek dana bujang, bolak balik hilang duitt, ini tadi hilang lagi 1,5jt","capek kali aku pakek dana bujang, bolak balik hilang duitt, ini tadi hilang lagi 1,5jt",3,1,0,1
"dana cicil limit 150 ribu, tapi gak bisa di pakai,, lantas untuk apa ada fitur DANA CICIL tapi faktanya cuma untuk pajangan doang, gak guna sama sekali, mending di hilangin aja fitur dana cicil nya","dana cicil limit 150 ribu, tapi gak bisa di pakai,, lantas untuk apa ada fitur dana cicil tapi faktanya cuma untuk pajangan doang, gak guna sama sekali, mending di hilangin aja fitur dana cicil nya",1,1,0,1
awal² bgus knp sekarang apl dana sy eror dibuka cm smpai gmbr logo llu keluar sendiri dr semalam.tlong ada apa.krn disana ada tagihan 3x lagi.takut bunga nya jln terus.cr di playstore pilihan uninstal-buka ga ada pilihan update.tolong penjelasan dong,awal bgus knp sekarang apl dana sy eror dibuka cm smpai gmbr logo llu keluar sendiri dr semalam.tlong ada apa.krn disana ada tagihan 3x lagi.takut bunga nya jln terus.cr di playstore pilihan uninstal buka ga ada pilihan update.tolong penjelasan dong,3,1,0,1
"aplikasi ini uda sy pake selama kurleb 2 tahun,tp koq ga da fitur dana cicil nya ya.. padahal uda sering transaksi sampai puluhan juta..ks bintang 1 aja dulu,","aplikasi ini uda sy pake selama kurleb 2 tahun,tp koq ga da fitur dana cicil nya ya.. padahal uda sering transaksi sampai puluhan juta..ks bintang 1 aja dulu,",1,0,1,1
dana payah login. susah biasa nya pakai verifikasi wajah ni malah minta otp,dana payah login. susah biasa nya pakai verifikasi wajah ni malah minta otp,1,1,0,1
kenapa saya tranfer ke no lain ga di terima saldo nya.tp kg ga kembali lagi saldonya.gmn ini?,kenapa saya tranfer ke no lain ga di terima saldo nya.tp kg ga kembali lagi saldonya.gmn ini?,1,1,0,0
dana sering ngebug dan lama sekali masuk ke aplikasinya.,dana sering ngebug dan lama sekali masuk ke aplikasinya.,1,1,0,1
