content,cleaned_content,score,accuracy,completeness,satisfaction
udh ngajuin ke diana nunggu 1bln buat dpetin fitur dana ccil ttep gda wkwk mlh tmn gw yg bru daftr+upgrade ke premium lngsng dapt lucu,udh ngajuin ke diana nunggu 1bln buat dpetin fitur dana ccil ttep gda wkwk mlh tmn gw yg bru daftr upgrade ke premium lngsng dapt lucu,3,0,1,1
dana cicil tidak bisa di gunakan. mendingan gausah,dana cicil tidak bisa di gunakan. mendingan gausah,1,1,0,1
tranfer dari dana ke bank tapi tidak masuk. info kejelasannya.,tranfer dari dana ke bank tapi tidak masuk. info kejelasannya.,1,1,0,0
"update mulu,bikin berat aja","update mulu,bikin berat aja",1,0,0,1
tidak ada fitur cicilan,tidak ada fitur cicilan,1,0,1,0
"padahal saya gak top up atau apapun sama sekali tapi saldo berkurang terus asal saldo 20ribu,terus ada tulisan""sesi telah berakhir""terus disuruh login lagi,pas udah login lagi tiba-tiba saldo sisa 7ribu","padahal saya gak top up atau apapun sama sekali tapi saldo berkurang terus asal saldo 20ribu,terus ada tulisan sesi telah berakhir terus disuruh login lagi,pas udah login lagi tiba tiba saldo sisa 7ribu",3,1,0,1
Kasih bintang 3dlu ko veripikasi lupa pin lama bgt,kasih bintang 3dlu ko veripikasi lupa pin lama bgt,3,1,0,1
saya top up saldo etol.di dana berhasil saldo gak masuk di kartu etol saya.di updete saldo nya pun emanggak ada masuk sado nya e arto etol.jadi gak ada tanggung jawabnya dana ni,saya top up saldo etol.di dana berhasil saldo gak masuk di kartu etol saya.di updete saldo nya pun emanggak ada masuk sado nya e arto etol.jadi gak ada tanggung jawabnya dana ni,1,1,0,1
dah biasa dana eror Mulu yaah cape transaksi,dah biasa dana eror mulu yaah cape transaksi,1,1,0,1
saya tidak bisa melakukan pembelian di game padahal saldo dana saya lebih dari cukup,saya tidak bisa melakukan pembelian di game padahal saldo dana saya lebih dari cukup,1,1,0,0
"sering terjadi bug,,,? mau masuk keluar terus mohon segera perbaiki , terima kasih","sering terjadi bug,,,? mau masuk keluar terus mohon segera perbaiki , terima kasih",3,1,0,0
kenapa dana instan saya tidak ada gimana aplikasi ini padahal saya sudah dana premium tapi masih tidak aktif,kenapa dana instan saya tidak ada gimana aplikasi ini padahal saya sudah dana premium tapi masih tidak aktif,3,0,1,1
baru di update pun Qris gak bisa dipakai gimana sie,baru di update pun qris gak bisa dipakai gimana sie,2,1,0,1
kepada PT Dana..Tolong Kerjasamanya ..dengan pelanggan... masa mau narik Dana Di persulit di Al** M**t.. Ada yang bilang gak bisa karena lagi Error jaringan tapi ngelayanin penjualan trus ... ada lagi yang bilang bisanya cuman 50rb.. jadi bingung nariknya malah malu sendiri .... Bagian Ngisi Dana Aja di Al**M**t cepet,kepada pt dana..tolong kerjasamanya ..dengan pelanggan... masa mau narik dana di persulit di al m t.. ada yang bilang gak bisa karena lagi error jaringan tapi ngelayanin penjualan trus ... ada lagi yang bilang bisanya cuman 50rb.. jadi bingung nariknya malah malu sendiri .... bagian ngisi dana aja di al m t cepet,2,1,0,1
sekarang aplikasi dana bikin ribet beda sama dulu pasti di sini pada sama keluhannya gara gara no buat verifikasi hilang/kehapus padahal jaman dulu beli nomor tinggal pakai saja tanpa daftar nik kk.,sekarang aplikasi dana bikin ribet beda sama dulu pasti di sini pada sama keluhannya gara gara no buat verifikasi hilang kehapus padahal jaman dulu beli nomor tinggal pakai saja tanpa daftar nik kk.,1,0,0,1
saldo yang saya tranfer tidak masuk ke penerima,saldo yang saya tranfer tidak masuk ke penerima,1,1,0,0
aplikasi yg ribet mau upgrade aja harus tunggu 2 hari. buat nunggu ACC top up harus 20.500 terlalu gede,aplikasi yg ribet mau upgrade aja harus tunggu 2 hari. buat nunggu acc top up harus 20.500 terlalu gede,1,0,1,1
saya melakukan penarikan di aplikasi lain dan selesai tapi jumlah penarikan tidak masuk ke akun dana saya,saya melakukan penarikan di aplikasi lain dan selesai tapi jumlah penarikan tidak masuk ke akun dana saya,2,1,0,0
"ah apk sialan aku udah top up malah gak tercatat,terus juga ini gimana mau transaksi klo uangnya gk tercatat aduuuh","ah apk sialan aku udah top up malah gak tercatat,terus juga ini gimana mau transaksi klo uangnya gk tercatat aduuuh",2,1,0,1
adain event ngabuburit dengan beli ke premium 3000 rupiah memang sepele tapi kalau bisa yang amanah udah sesuai dengan keterangan Waktu yang ditentukan ditungguin pengguna saat jam tiba udah habis tolong yang baik agar tidak mengecewakan manusia lain,adain event ngabuburit dengan beli ke premium 3000 rupiah memang sepele tapi kalau bisa yang amanah udah sesuai dengan keterangan waktu yang ditentukan ditungguin pengguna saat jam tiba udah habis tolong yang baik agar tidak mengecewakan manusia lain,1,1,0,1
"aplikasi ini Sangat merugikan saya, saya tidak melakukan transaksi apapun tapi saldoku hilang dan aku sudah melaporkan nya mereka mengatakan bahwa ini transaksi sah dan terverifikasi padahal saya tidak melakukan apapun, semoga user lain hati² dalan menggunakan apk ini","aplikasi ini sangat merugikan saya, saya tidak melakukan transaksi apapun tapi saldoku hilang dan aku sudah melaporkan nya mereka mengatakan bahwa ini transaksi sah dan terverifikasi padahal saya tidak melakukan apapun, semoga user lain hati dalan menggunakan apk ini",1,1,1,1
sekarang buka nya lama kan kalau mau bayar nunggu lama tolong di perbaiki baru kali ini muat nya lama banget padahal jaringan lancar,sekarang buka nya lama kan kalau mau bayar nunggu lama tolong di perbaiki baru kali ini muat nya lama banget padahal jaringan lancar,1,1,0,1
"dulu lancar sekarang ada aja masalah nya , kadang err tidak bisa transfer dan saldo hilang coba tolong di perbaiki karna apk dana ini sangat penting untuk bertransaksi tanpa kartu","dulu lancar sekarang ada aja masalah nya , kadang err tidak bisa transfer dan saldo hilang coba tolong di perbaiki karna apk dana ini sangat penting untuk bertransaksi tanpa kartu",3,1,0,1
saya nggak bisa login dana di karenakan nomor telepon yang di gunakan sudah tidak aktif lagi... mohon bantuannya,saya nggak bisa login dana di karenakan nomor telepon yang di gunakan sudah tidak aktif lagi... mohon bantuannya,3,1,0,0
saya mau scan qris dari galeri selalu di tolak kenapa bisa seperti itu min?,saya mau scan qris dari galeri selalu di tolak kenapa bisa seperti itu min?,3,1,0,0
"Menu Dana cicil cuma sekedar hiasan, bisa di pakai saat pertama saja. setelah itu tidak berfungsi sama sekali. Makin sampah apk Dana.","menu dana cicil cuma sekedar hiasan, bisa di pakai saat pertama saja. setelah itu tidak berfungsi sama sekali. makin sampah apk dana.",1,1,0,1
makin kesini dana jadi tambah buruk.loading nya gak jelas sekarang,makin kesini dana jadi tambah buruk.loading nya gak jelas sekarang,1,1,0,1
"gua saranin yg mau download apk ini,,mending ga usah...dsn yg udah download mending di hapus aja,,sangat"" tidak rekomendasi ... pake dana semenjak keluar aplikasinya,tapi sampai saat ini belum muncul juga dana cicil nya...gua hapus aja ini apk,apk ga bermutu","gua saranin yg mau download apk ini,,mending ga usah...dsn yg udah download mending di hapus aja,,sangat tidak rekomendasi ... pake dana semenjak keluar aplikasinya,tapi sampai saat ini belum muncul juga dana cicil nya...gua hapus aja ini apk,apk ga bermutu",1,0,1,1
dana saya masih cukup.. tapi kenapa mau top up game kok gak bisa... selalu gagal... deng tulisan dana menolak pembayaran... padahal saldo saya cukup..??,dana saya masih cukup.. tapi kenapa mau top up game kok gak bisa... selalu gagal... deng tulisan dana menolak pembayaran... padahal saldo saya cukup..??,2,1,0,1
"dana kenapa ya?banyak banget masalahnya ingin login dana malah masalah jaringan padahal jaringan lancar sudah pake wifi pun tetap gabisa,pdhl sudah top up di akun dana tapi gabisa login gimna sih?kecewa sih kalau sampai tidak diperbaiki","dana kenapa ya?banyak banget masalahnya ingin login dana malah masalah jaringan padahal jaringan lancar sudah pake wifi pun tetap gabisa,pdhl sudah top up di akun dana tapi gabisa login gimna sih?kecewa sih kalau sampai tidak diperbaiki",1,1,0,1
kasih 3 dlu solanya fitur nya belum lengkap meski sudah premium,kasih 3 dlu solanya fitur nya belum lengkap meski sudah premium,3,0,1,1
"semenjak saldo tiba tiba hilang, udah kecewa aku pake dana, udah ga mau lagi pake... sedih rasanya saldo yg mau kita gunakan buat keadaan darurat tiba tiba hilang tanpa sepengetahuan kita..intinya saya sudah kecewa sekali","semenjak saldo tiba tiba hilang, udah kecewa aku pake dana, udah ga mau lagi pake... sedih rasanya saldo yg mau kita gunakan buat keadaan darurat tiba tiba hilang tanpa sepengetahuan kita..intinya saya sudah kecewa sekali",1,1,0,1
"Saya sudah email pihak dana untuk memindahkan saldo saya di akun yg sudah tidak aktif lagi, tetapi sampai saat ini belum ada respon juga ribet banget cuma mindahkan saldo doang padahal dokumen lengkap","saya sudah email pihak dana untuk memindahkan saldo saya di akun yg sudah tidak aktif lagi, tetapi sampai saat ini belum ada respon juga ribet banget cuma mindahkan saldo doang padahal dokumen lengkap",1,0,1,1
terlalu banyak dan terlalu sering maintwnance malah bikin aplikasi menjadi buruk...malah jadi males pake aplikasi dana,terlalu banyak dan terlalu sering maintwnance malah bikin aplikasi menjadi buruk...malah jadi males pake aplikasi dana,1,1,0,1
server error trus bikin rugi pengguna,server error trus bikin rugi pengguna,1,1,0,1
"Sebenarnya udah bagus dari segi desain, fitur, dan penggunaan yang sangat mudah untuk dipakai, minusnya hanya saat tengah malam entah kenapa pembayaran qris suka error, tolong di perbaiki","sebenarnya udah bagus dari segi desain, fitur, dan penggunaan yang sangat mudah untuk dipakai, minusnya hanya saat tengah malam entah kenapa pembayaran qris suka error, tolong di perbaiki",3,1,0,0
"ga bisa di transfer ke bank, koneksi buruk melulu","ga bisa di transfer ke bank, koneksi buruk melulu",1,1,0,1
Tidak puas Tidak puas,tidak puas tidak puas,3,0,0,1
"melakukan transaksi tapi gagal, aneh nya saldo tidak kembali. gimana cara atasi nya. katanya 1x24 saldo akan kembali lagi, nyatanya zonk. terlalu banyak promosi dan minus penangan terhadap kendala nya. hilang 5 detik yang lalu dan tidak kembali entah sampai kapan. mungkin kiamat baru kembali saldo nya","melakukan transaksi tapi gagal, aneh nya saldo tidak kembali. gimana cara atasi nya. katanya 1x24 saldo akan kembali lagi, nyatanya zonk. terlalu banyak promosi dan minus penangan terhadap kendala nya. hilang 5 detik yang lalu dan tidak kembali entah sampai kapan. mungkin kiamat baru kembali saldo nya",1,1,1,1
MAKIN HARI MAKIN LEMOT INI APLIKASI,makin hari makin lemot ini aplikasi,1,1,0,1
