content,cleaned_content,score,accuracy,completeness,satisfaction
"tidak merasa berhutang kok tiba tiba banyak cicilan,,lierr!!!!!!!!!!","tidak merasa berhutang kok tiba tiba banyak cicilan,,lierr!!!!!!!!!!",1,1,0,1
kenapa hari ini dana tidak bisa transaksi ?,kenapa hari ini dana tidak bisa transaksi ?,1,1,0,1
"pembayaran cicilan saldo sudah terpotong tetapi angsuran belum masuk, saldo tidak kembali","pembayaran cicilan saldo sudah terpotong tetapi angsuran belum masuk, saldo tidak kembali",1,1,0,1
jgn Download apk ini Mereka Berkerja sama Dgn Google Play mencuri uang saya Padahal saya Tdk pernah top up ke apa pun itu tiba² ke potong saldo,jgn download apk ini mereka berkerja sama dgn google play mencuri uang saya padahal saya tdk pernah top up ke apa pun itu tiba ke potong saldo,1,1,0,1
apk tidak dapat digunakan saldonya masih ada di akunnya,apk tidak dapat digunakan saldonya masih ada di akunnya,1,1,0,1
"banyak bener cok bag nya, ga bener ni apk, mulai dari eventnya kaga bisa ke claim sampe transaksi berlangsung tanpa sepengetahuan kita+akun bisa tiba""keblokir walau ada uang di dalamnya tanpa notif dan tanpa pengetahuan, intinya apk dana ini apk tolol dan apk gada otak bodohnya","banyak bener cok bag nya, ga bener ni apk, mulai dari eventnya kaga bisa ke claim sampe transaksi berlangsung tanpa sepengetahuan kita akun bisa tiba keblokir walau ada uang di dalamnya tanpa notif dan tanpa pengetahuan, intinya apk dana ini apk tolol dan apk gada otak bodohnya",1,1,0,1
aku gak bisa masuk ke apk dana nya tolong di perbaiki,aku gak bisa masuk ke apk dana nya tolong di perbaiki,1,1,0,1
"tolong bantu, uang saya ada transfer dari seabank ke dana Rp900.000 tidak muncul sama sekali.","tolong bantu, uang saya ada transfer dari seabank ke dana rp900.000 tidak muncul sama sekali.",3,1,0,1
saldo belum masuk gak bisa admin bantu padahal sudah saya kirim buktinya,saldo belum masuk gak bisa admin bantu padahal sudah saya kirim buktinya,3,1,1,1
Gak bisa di buka. masa mau buka aplikasi harus instal ulang terus!,gak bisa di buka. masa mau buka aplikasi harus instal ulang terus!,2,1,0,1
"saya sering klim cek ,,, saldu ,, sudah 5 hari ,,, trus nuju klim ke 6 malah ke no urut 1 lagi ,,,aduuuh payah nih aplikasi dana ,,, mambantu masyarakat apa tidak ,,,","saya sering klim cek ,,, saldu ,, sudah 5 hari ,,, trus nuju klim ke 6 malah ke no urut 1 lagi ,,,aduuuh payah nih aplikasi dana ,,, mambantu masyarakat apa tidak ,,,",1,1,0,1
saya sering terkendala pembayarana PLN non-taglis pembayaran Doble susah padahal bukti transaksi ada tapi saat pengaduan tidak ada respon live chat/solusi untuk refund uang kembali,saya sering terkendala pembayarana pln non taglis pembayaran doble susah padahal bukti transaksi ada tapi saat pengaduan tidak ada respon live chat solusi untuk refund uang kembali,1,1,1,1
"tukar point' ngabuburich nya ribet, dan mungkin juga ga bisa tukar poin , padahal point'saya 13000 ribu tapi selalu ga bisa , jam tukar poin juga 10 an , selalu ga ada tolong jangan persulit dalam hal ini.. dan juga customer service nya ga detail","tukar point ngabuburich nya ribet, dan mungkin juga ga bisa tukar poin , padahal point saya 13000 ribu tapi selalu ga bisa , jam tukar poin juga 10 an , selalu ga ada tolong jangan persulit dalam hal ini.. dan juga customer service nya ga detail",1,1,1,1
"akun dana saya tiba² di tangguhkan, padahal saya tidak merasa melanggar apapun, saldo ny pun masih ada","akun dana saya tiba di tangguhkan, padahal saya tidak merasa melanggar apapun, saldo ny pun masih ada",1,1,0,1
chat bot nya tidak membatu laporan saya sudah di anggap selesai tapi masalah nya belum selesai dan sudah berusaha semaksimal mungkin tapi tetap saja tidak terbantu oleh saran chat bot,chat bot nya tidak membatu laporan saya sudah di anggap selesai tapi masalah nya belum selesai dan sudah berusaha semaksimal mungkin tapi tetap saja tidak terbantu oleh saran chat bot,1,1,1,1
"mau transaksi gagal Mulu, tapi saldo ke potong sedangkan pembayaran belum terkonfirmasi","mau transaksi gagal mulu, tapi saldo ke potong sedangkan pembayaran belum terkonfirmasi",1,1,0,1
pendingnya lama banget padahal uang buat keperluan penting gak jelas dana,pendingnya lama banget padahal uang buat keperluan penting gak jelas dana,1,1,0,1
pending uang ga balik,pending uang ga balik,1,1,0,1
Tidak berfungsi dengan baik,tidak berfungsi dengan baik,2,1,0,1
No dana hilang. Saldo pun hilang. jngn harap bs utuh kembali saldony. pindahin akun bertele2 ujung2ny saldo terkuras tak tersisa. ad yg prnh ngalamin,no dana hilang. saldo pun hilang. jngn harap bs utuh kembali saldony. pindahin akun bertele2 ujung2ny saldo terkuras tak tersisa. ad yg prnh ngalamin,1,1,1,1
kenapa fitur-fitur dana cicil belum bisa di gunakan,kenapa fitur fitur dana cicil belum bisa di gunakan,2,1,0,0
aplikasi nya membantu tapi kok punya saya gak muncul dana instan,aplikasi nya membantu tapi kok punya saya gak muncul dana instan,3,0,1,0
"dana lama banget gangguannya saya mau kirim duit ke teman malah ga bisa di akses , tolonglah secepatnya di perbaiki","dana lama banget gangguannya saya mau kirim duit ke teman malah ga bisa di akses , tolonglah secepatnya di perbaiki",1,1,0,1
saya udah lama pake apk ini kenapa ko pesan transaksi ya ga bisa di buks mohon penjelasan ya,saya udah lama pake apk ini kenapa ko pesan transaksi ya ga bisa di buks mohon penjelasan ya,2,1,0,1
"kenapa setiap ada dana point pasti gak bisa kepake apa apa . tukar hadiah pas dicoba hadiah habis , pas ada dana point yang lainnya tetep aja gak kepake sama sekali malahan sampai hangus . percuma bikin dana point tukar hadiah , tetep aja orang kaya yang dapet terus huhhh","kenapa setiap ada dana point pasti gak bisa kepake apa apa . tukar hadiah pas dicoba hadiah habis , pas ada dana point yang lainnya tetep aja gak kepake sama sekali malahan sampai hangus . percuma bikin dana point tukar hadiah , tetep aja orang kaya yang dapet terus huhhh",3,1,0,1
apa sekarang apk dana gangguan soalnya dpt transfer an kok belum masuk,apa sekarang apk dana gangguan soalnya dpt transfer an kok belum masuk,3,1,0,1
sya tidak muncul dana cicil,sya tidak muncul dana cicil,1,0,1,0
gimana ini dana saya beli pulsa gagak tapi gaada balik lagi uangnya,gimana ini dana saya beli pulsa gagak tapi gaada balik lagi uangnya,1,1,0,1
saldo hilang tanpa jelas,saldo hilang tanpa jelas,1,1,0,1
"FITUR SAMPAH,. TIDAK MENJAMIN AUTO PINDAH GOPAY","fitur sampah,. tidak menjamin auto pindah gopay",1,1,0,1
"kasih 1 bintang aja ya , sebab dana saya nggk dapat dana cicil sama paylater padahal saya selalu isi dan transfer uang ke dana mau pun ke bank lain","kasih 1 bintang aja ya , sebab dana saya nggk dapat dana cicil sama paylater padahal saya selalu isi dan transfer uang ke dana mau pun ke bank lain",1,0,1,1
