content,cleaned_content,score,accuracy,completeness,satisfaction
admin nya gede banget 1500 nguras banget setiap isi saldo😑,admin nya gede banget 1500 nguras banget setiap isi saldo,1,0,0,1
"kenapa saya tidak bisa klain dana kaget padahal akun saya sudah premium, tolong dibantu, terima kasih","kenapa saya tidak bisa klain dana kaget padahal akun saya sudah premium, tolong dibantu, terima kasih",3,1,0,0
top up tidak bertambah saldo,top up tidak bertambah saldo,1,1,0,0
kenapa dana bisa eror,kenapa dana bisa eror,1,1,0,0
tolol sering error duit ilang trus,tolol sering error duit ilang trus,1,1,0,1
tolong pembekuan akun saya di buka,tolong pembekuan akun saya di buka,1,1,0,0
kenapa aplikasinya tiba2 gk bisa dipake transfer?????? gagal berkali kali padahal ada saldonya 😩😩😩,kenapa aplikasinya tiba2 gk bisa dipake transfer?????? gagal berkali kali padahal ada saldonya,1,1,0,1
"apasi harus upgrade ke premium dulu kalo mau ngirim uang ke temen, susah banget di upgrade bukannya mempermudah tapi mempersulit ini mah, kecewa banget","apasi harus upgrade ke premium dulu kalo mau ngirim uang ke temen, susah banget di upgrade bukannya mempermudah tapi mempersulit ini mah, kecewa banget",1,1,1,1
dana point yang ada ivent klaim banyak saldo dana tapi tidak bisa di tukerin satu pun kaya scam aja ni dana di ivent nya.parah orang mah pada nungguin di jam 10:00 eh malah gak bisa di tukerin.saran sih klo gak semua orang yang dapat.kususin aja bagi beberapa orang.atau yang sering top up nya gde gde aja yang dapet.jangan semua orang,dana point yang ada ivent klaim banyak saldo dana tapi tidak bisa di tukerin satu pun kaya scam aja ni dana di ivent nya.parah orang mah pada nungguin di jam 10 00 eh malah gak bisa di tukerin.saran sih klo gak semua orang yang dapat.kususin aja bagi beberapa orang.atau yang sering top up nya gde gde aja yang dapet.jangan semua orang,1,1,1,1
ribet mau buat jualan terima pembayaran harus upgrade premium .. giliran premium harus pemindahan akun lama ... giliran pemindahan gagal terus harus ini itu ngga ada yang bener ... susah setel klik tanggal lahir dari sekarang sampai 80 an harus manual klik satu persatu dan itu juga masih gagal ... gilaak,ribet mau buat jualan terima pembayaran harus upgrade premium .. giliran premium harus pemindahan akun lama ... giliran pemindahan gagal terus harus ini itu ngga ada yang bener ... susah setel klik tanggal lahir dari sekarang sampai 80 an harus manual klik satu persatu dan itu juga masih gagal ... gilaak,1,1,1,1
perlu di tingkat kan lgi,perlu di tingkat kan lgi,3,0,1,0
balikin akun saya!!! akun saya dibeku kan!,balikin akun saya!!! akun saya dibeku kan!,2,1,0,1
kok makin ga karuan.mau masuk akun harus fermuk dlu..ga da pilihan masuk akun dengan cara lain...kebetulan kamera depan lagi rusak jadi ga bisa fermuk tolong batuannya agar bisa masuk akun,kok makin ga karuan.mau masuk akun harus fermuk dlu..ga da pilihan masuk akun dengan cara lain...kebetulan kamera depan lagi rusak jadi ga bisa fermuk tolong batuannya agar bisa masuk akun,1,1,1,1
"sudah 1 tahun lebih , pembayaran bagus gak naik2 dana cicil.. tetep 100 RB dr awal... payah!!","sudah 1 tahun lebih , pembayaran bagus gak naik2 dana cicil.. tetep 100 rb dr awal... payah!!",2,0,1,1
TIBA TIBA BANGET KEPOTONG 20.999 TANPA TAU ITU TRANSAKSI DARI MANA DAN SIAPA!! TOLONG USUT TUNTAS KARNA BANYAK BGT YANG UDAH KENA KASUS TERPOTONG OTOMATIS DENGAN NOMINAL YANG SAMA!! KECEWA BGT PADAHAL UDAH BERTAHUN TAHUN PAKAI DANA,tiba tiba banget kepotong 20.999 tanpa tau itu transaksi dari mana dan siapa!! tolong usut tuntas karna banyak bgt yang udah kena kasus terpotong otomatis dengan nominal yang sama!! kecewa bgt padahal udah bertahun tahun pakai dana,1,1,0,1
gimana dana ini GK masuk akal orang ternsfer ke kita malah GK masuk anjir mending hapus ajah,gimana dana ini gk masuk akal orang ternsfer ke kita malah gk masuk anjir mending hapus ajah,1,1,0,1
gimana transaksi saya yang menguras saldo tapi gagal? padahal uang susah bekurang tapi tidak ada bukti transaksi? makin lama makin rusak nih apk nya,gimana transaksi saya yang menguras saldo tapi gagal? padahal uang susah bekurang tapi tidak ada bukti transaksi? makin lama makin rusak nih apk nya,1,1,0,1
