content,cleaned_content,score,accuracy,completeness,satisfaction
kok hadiah yang 100rb nya di hilangin Padahal kemarin masih ada tiba² udh ilang pliss buat admin balikin lah aku dikit lagi 10rb koin,kok hadiah yang 100rb nya di hilangin padahal kemarin masih ada tiba udh ilang pliss buat admin balikin lah aku dikit lagi 10rb koin,1,0,1,1
"UDAH BERTAHUN-TAHUN PAKAI APLIKASI DANA, TAPI GILIRAN ADA FITUR DANA CICIL TIDAK TERSEDIA TERUS . MENDING GUA UNINSTALL APLIKASI INI , PERCUMA","udah bertahun tahun pakai aplikasi dana, tapi giliran ada fitur dana cicil tidak tersedia terus . mending gua uninstall aplikasi ini , percuma",1,0,1,1
saya gak bisa masuk ke dana bantu saya,saya gak bisa masuk ke dana bantu saya,2,1,0,1
"aplikasi macet di logo dana, tidak bisa login ke akun dana","aplikasi macet di logo dana, tidak bisa login ke akun dana",3,1,0,1
. saya kasih bintang 2 dulu soalnya fitur dana kecil saya belum muncul-muncul. kalau udah muncul. nanti aku kasih bintang 5,. saya kasih bintang 2 dulu soalnya fitur dana kecil saya belum muncul muncul. kalau udah muncul. nanti aku kasih bintang 5,2,0,1,1
"transfer dari dana ke rek bni sejak tgl 30 januari 2026 saldo belum juga bertambah tapi transaksi dinyatakan berhasil di suruh tunggu 2x24 jam karna kemungkinan ada eror, tapi masih belum ada tindakan coba hubungin diana lagi di tanggal 4 febuari 2026 jawabannya saldo g bisa di balikan suruh ngurus k bninya lah bener"" ya ni apps lepas tanggung jawab g menyelesaikan masalah sedangkan saya sudah pakai dana bertahun"" baru kena masalah sekali ini malah gini responnya jadi saldo saya ntah ketahan dmn","transfer dari dana ke rek bni sejak tgl 30 januari 2026 saldo belum juga bertambah tapi transaksi dinyatakan berhasil di suruh tunggu 2x24 jam karna kemungkinan ada eror, tapi masih belum ada tindakan coba hubungin diana lagi di tanggal 4 febuari 2026 jawabannya saldo g bisa di balikan suruh ngurus k bninya lah bener ya ni apps lepas tanggung jawab g menyelesaikan masalah sedangkan saya sudah pakai dana bertahun baru kena masalah sekali ini malah gini responnya jadi saldo saya ntah ketahan dmn",1,1,1,1
plisss sistemnya dong mau tranfer ga bisa buka emas ga bisa,plisss sistemnya dong mau tranfer ga bisa buka emas ga bisa,2,1,0,1
duit ku melayang 250rb mau mindahin akun dana susah bgt udah coba lewat email tetep yg jawab robot.. udah didm tetep ga ada balesan,duit ku melayang 250rb mau mindahin akun dana susah bgt udah coba lewat email tetep yg jawab robot.. udah didm tetep ga ada balesan,1,1,1,1
sejak ada dana cicil saya tidak akan menggunakan aplikasi ini lagi.,sejak ada dana cicil saya tidak akan menggunakan aplikasi ini lagi.,1,0,0,1
"tolonglah min kalo verifikasi muka itu di permudah, ini jelas jelas pencahayaan udh terang muka udah dibingkai kenapa sih susah bener? tolong di perbaiki, yang kayak gini mau bersaing sama apk sebelah? KETINGGALAN JAUH","tolonglah min kalo verifikasi muka itu di permudah, ini jelas jelas pencahayaan udh terang muka udah dibingkai kenapa sih susah bener? tolong di perbaiki, yang kayak gini mau bersaing sama apk sebelah? ketinggalan jauh",1,1,0,1
"kenapa dana saya aktivitas pemberitahuan pengiriman nya tidak bisa di buka ya, soalnya saya tarik tunai melalui QR saldo dana saya berkurang tapi tidak ad masuk pemberitahuan pengiriman sukses nya dan aktivitas nya tidak bisa di buka","kenapa dana saya aktivitas pemberitahuan pengiriman nya tidak bisa di buka ya, soalnya saya tarik tunai melalui qr saldo dana saya berkurang tapi tidak ad masuk pemberitahuan pengiriman sukses nya dan aktivitas nya tidak bisa di buka",2,1,0,1
saya tidak bisa login ke akun dana lama saya karena kartu dan nomor sudah tidak aktif lagi. pas login verivikasi wajah dan pin sudah benar tapi malah minta verivikasi OTP dan saya tidak bisa mendapatkan OTP karena nomor sudah tidak aktif lagi. tolong bantu saya bisa login lewat verivikasi wajah dan pin Saja. terimakasih,saya tidak bisa login ke akun dana lama saya karena kartu dan nomor sudah tidak aktif lagi. pas login verivikasi wajah dan pin sudah benar tapi malah minta verivikasi otp dan saya tidak bisa mendapatkan otp karena nomor sudah tidak aktif lagi. tolong bantu saya bisa login lewat verivikasi wajah dan pin saja. terimakasih,1,0,1,0
"APLIKASI GA BERMUTU, CS LAMBAT MENGATASI KENDALA. JANGAN MAU PAKAI APK INI, SAYA BELI PULSA STATUSNYA DIPROSES SALDO TERPOTONG DAN PULSA GAK MASUK SAMA SEKALI UDAH 3 HARI, CS BOT GA BERMUTU GAK ADA SOLUSINYA","aplikasi ga bermutu, cs lambat mengatasi kendala. jangan mau pakai apk ini, saya beli pulsa statusnya diproses saldo terpotong dan pulsa gak masuk sama sekali udah 3 hari, cs bot ga bermutu gak ada solusinya",1,1,1,1
"gue baru aja dapat transferan tapi kesedot sm apk langganan padahal tu langganan uda lama ga gua pake dan ga gue bayar sengaja karena emang uda ga butuh lgi tpi ini dana,,pas gue dapat tfan mlah kesedot secara otomatis tanpa verifikasi dari gue kurang banget anjir aturan dana bikin gue rugi wkwkwk uda gue klik bantuan tetap gbsa dikembalikan duitnya.","gue baru aja dapat transferan tapi kesedot sm apk langganan padahal tu langganan uda lama ga gua pake dan ga gue bayar sengaja karena emang uda ga butuh lgi tpi ini dana,,pas gue dapat tfan mlah kesedot secara otomatis tanpa verifikasi dari gue kurang banget anjir aturan dana bikin gue rugi wkwkwk uda gue klik bantuan tetap gbsa dikembalikan duitnya.",1,1,1,1
kenapa aplikasi dana tampilannya loading mulu,kenapa aplikasi dana tampilannya loading mulu,1,1,0,1
aplikasi ini sudah seharusnya di upgrade karna semakin sini sering gangguan dan pending transaksi sangat menghambat dan meresahkan. tidak seperti seabank atau aplikasi transaksi lainnya,aplikasi ini sudah seharusnya di upgrade karna semakin sini sering gangguan dan pending transaksi sangat menghambat dan meresahkan. tidak seperti seabank atau aplikasi transaksi lainnya,1,1,0,1
aplikasi ini sering mencuri uang nasabah,aplikasi ini sering mencuri uang nasabah,1,1,0,1
"aplikasi ga jelas tiba"" akun saya di tangguhkan,mana masih ada saldo nya,menghubungi via chat gda kejelasaan","aplikasi ga jelas tiba akun saya di tangguhkan,mana masih ada saldo nya,menghubungi via chat gda kejelasaan",1,1,1,1
SERING EROR DAN TIDAK BISA DIAKSES,sering eror dan tidak bisa diakses,1,1,0,1
"macet, trf uang butuh skrg malah ditunda sampe 5 hari kerja, bener bener kecewa","macet, trf uang butuh skrg malah ditunda sampe 5 hari kerja, bener bener kecewa",1,1,0,1
saya tidak bisa defosip. kode QR masalah,saya tidak bisa defosip. kode qr masalah,1,1,0,1
transaksi gagal knapa GK balek saldo yah?,transaksi gagal knapa gk balek saldo yah?,1,1,0,1
gk jelas masa dana bisa di hek orang kan tolol,gk jelas masa dana bisa di hek orang kan tolol,1,1,0,1
"knapa tiba"" ga bisa masuk ke dana lagi suka keluar sendiri. saya bner"" kecewa",knapa tiba ga bisa masuk ke dana lagi suka keluar sendiri. saya bner kecewa,2,1,0,1
di update malah sulit buat transaksi,di update malah sulit buat transaksi,1,1,0,1
dana cicil sudah di aktivitasi tetapi tidak bisa digunakan aneh,dana cicil sudah di aktivitasi tetapi tidak bisa digunakan aneh,3,1,0,1
"masa ada batas transaksinya sih, tidak puas sekali","masa ada batas transaksinya sih, tidak puas sekali",1,0,1,1
tiap hari gangguan terus aplikasi terburuk di indonesia,tiap hari gangguan terus aplikasi terburuk di indonesia,1,1,0,1
kurang optimal selalu saja kendala jaringan padahal sinyal pake wifi atau data pun sama sebenernya bukan masalah dijaringan tapi di apk itu sendiri sering terjadi eror seperti gagal scan qris,kurang optimal selalu saja kendala jaringan padahal sinyal pake wifi atau data pun sama sebenernya bukan masalah dijaringan tapi di apk itu sendiri sering terjadi eror seperti gagal scan qris,3,1,0,1
"di apl dana tidak bisa pinjam uang, padahal hampir setiap hari transaksi, harus dana instan lah, tpi ntah kapan muncul nya.. padahal saya hampir setiap hari bertransaksi","di apl dana tidak bisa pinjam uang, padahal hampir setiap hari transaksi, harus dana instan lah, tpi ntah kapan muncul nya.. padahal saya hampir setiap hari bertransaksi",1,0,1,1
sangat buruk sering error,sangat buruk sering error,1,1,0,1
"Apa an nih, awalnya lancar2 aja ngirim plsanya, lha kok Kemarennya saya ngrim plsa d saudara malah gk terkirim, pdahal untuk d jual saldo pulsa dananya, eh sampek 2 hari gk trkirim, masih d proses mulu tulisannya, gk untung malah buntung ini nmanya,tolong donk d perbaikin lagi untuk ngirimnya🙄😔","apa an nih, awalnya lancar2 aja ngirim plsanya, lha kok kemarennya saya ngrim plsa d saudara malah gk terkirim, pdahal untuk d jual saldo pulsa dananya, eh sampek 2 hari gk trkirim, masih d proses mulu tulisannya, gk untung malah buntung ini nmanya,tolong donk d perbaikin lagi untuk ngirimnya",3,1,0,1
