content,cleaned_content,score,accuracy,completeness,satisfaction
"event skem jahanam gw udh pencet ga lebi dri 3 detik tpi vocer lngsng hbs, jgn perna ikutan event guys ga berkah lu dana ngasi gituan 😡","event skem jahanam gw udh pencet ga lebi dri 3 detik tpi vocer lngsng hbs, jgn perna ikutan event guys ga berkah lu dana ngasi gituan",1,0,0,1
uang saya barusan hilang 1jt lebih tapi tdk ada penyelesaian dari pihak dana,uang saya barusan hilang 1jt lebih tapi tdk ada penyelesaian dari pihak dana,1,1,1,1
udah 3 tahun lebih saya pake dana tapi gak pernah dapat pinjaman di dana,udah 3 tahun lebih saya pake dana tapi gak pernah dapat pinjaman di dana,1,0,1,1
Baru saja saya isi DANA Rp 20.000.Keterangan masuk.tapi Saya Cek di DANA Rp 0 alias Zonk.❗Mana tanggung jawabmu❓,baru saja saya isi dana rp 20.000.keterangan masuk.tapi saya cek di dana rp 0 alias zonk. mana tanggung jawabmu,1,1,0,1
saya mau login tapi harus pake OTP sedangkan no nya sudah tidak aktif dan hilang bisa login GK dngan cara lain,saya mau login tapi harus pake otp sedangkan no nya sudah tidak aktif dan hilang bisa login gk dngan cara lain,2,0,1,0
aplikasi jual beli emasnya sekarang gk bisa di buka mana udah inves emas juga jadi gk bisa di ambil,aplikasi jual beli emasnya sekarang gk bisa di buka mana udah inves emas juga jadi gk bisa di ambil,3,1,0,1
"seharusnya kalau gk bisa TF sebelum jd dana premium di isi saldo jg gk bisa, ini udh kadung di isi saldo harus premium dulu baru bisa di TF in,,,","seharusnya kalau gk bisa tf sebelum jd dana premium di isi saldo jg gk bisa, ini udh kadung di isi saldo harus premium dulu baru bisa di tf in,,,",1,0,1,1
"Padahal saya sudah sangat percaya dengan E-wallet ini,saya sudah upgrade ke premium saya tidak bisa melakukan draw flip card sama sekali,alasannya sistem kami sedang sibuk begitu terus,mohon diperbaiki dan diperhatikan baik baik keluhan saya ini","padahal saya sudah sangat percaya dengan e wallet ini,saya sudah upgrade ke premium saya tidak bisa melakukan draw flip card sama sekali,alasannya sistem kami sedang sibuk begitu terus,mohon diperbaiki dan diperhatikan baik baik keluhan saya ini",3,1,0,1
"kecewa aku pakek dana sudah 2x aku top up e-toll tapi dananya gak masuk dan saldo dana berkurang,600ribu bukan uang yang sedikit tolong dong di fix lagi,masak iya harus nunggu 1minggu kerja","kecewa aku pakek dana sudah 2x aku top up e toll tapi dananya gak masuk dan saldo dana berkurang,600ribu bukan uang yang sedikit tolong dong di fix lagi,masak iya harus nunggu 1minggu kerja",3,1,0,1
"parah asli ,dana mindahin saldo dri akun lama aja di bikin ribet asli sistem dana sungguh jelek gak bisa mecahin masalah begitu juga","parah asli ,dana mindahin saldo dri akun lama aja di bikin ribet asli sistem dana sungguh jelek gak bisa mecahin masalah begitu juga",1,1,1,1
"Saat transfer saldo sudah berkurang tapi tranferan tidak masuk saldo hilang, cs tidak respon uang tidak kembali!","saat transfer saldo sudah berkurang tapi tranferan tidak masuk saldo hilang, cs tidak respon uang tidak kembali!",1,1,1,1
udah 2 hari dana gk bisa di buka force close terus kenapa ini,udah 2 hari dana gk bisa di buka force close terus kenapa ini,3,1,0,1
ga bisa narik uang mau narik uang tapi harus update udah update juga tetep ga bisa,ga bisa narik uang mau narik uang tapi harus update udah update juga tetep ga bisa,2,1,0,1
mulai detik ini gua ga pake apk maling kaya gini saldo gua ilang tanpa persetujuan dari pemilik akun tiba2 terpotong padahal ga pernah ngasih otp/ yg lain nya,mulai detik ini gua ga pake apk maling kaya gini saldo gua ilang tanpa persetujuan dari pemilik akun tiba2 terpotong padahal ga pernah ngasih otp yg lain nya,1,1,0,1
"klo sudah gangguan, proses lama uang ga masuk masuk. pengajuan refunn lama","klo sudah gangguan, proses lama uang ga masuk masuk. pengajuan refunn lama",1,1,0,1
mau updet knp berenti di 99 persen lagi dana nih gj lu cpt benerin gk !,mau updet knp berenti di 99 persen lagi dana nih gj lu cpt benerin gk !,3,1,0,1
"DANA UDAH GK BISA DI PERCAYA BANYAK KASUS NYA YANG TIBA² TRANSAKSI SENDIRI PADAHAL GK DI APA²IN ,SALAH SATUNYA SAYA SALDO TIBA² TRANSAKSI 300RB PEMBAYARAN QRIS ,PDAHAL GK DI APA²IN ,,HATI² JANGAN PERCAYA NYIMPEN UANG DI DANA ,,KECEWA BANGET APLIKASI GK JELAS ,,","dana udah gk bisa di percaya banyak kasus nya yang tiba transaksi sendiri padahal gk di apa in ,salah satunya saya saldo tiba transaksi 300rb pembayaran qris ,pdahal gk di apa in ,,hati jangan percaya nyimpen uang di dana ,,kecewa banget aplikasi gk jelas ,,",1,1,0,1
"Yah, ada kendala pada proses ini, silakan coba lagi nanti, kode eror : 8999207","yah, ada kendala pada proses ini, silakan coba lagi nanti, kode eror 8999207",1,1,0,1
"apk dana ini tidak bisa cek/buka beli emas dan rewarddan semua yang ada di apk dana gak berfungsi/gak jalan.sya beli emas di apk dana ini kok berkurang banyak yang masuk tidak sesuai dengan harga beli emas/jual dana.apk dana ini menipu uang y,sudah banyak koata hbis update/dan install gak berjalan/rusak y.uang sy di simpan apk dana ada 300rb lbh tidak bisa tarik keluar/hilang y .","apk dana ini tidak bisa cek buka beli emas dan rewarddan semua yang ada di apk dana gak berfungsi gak jalan.sya beli emas di apk dana ini kok berkurang banyak yang masuk tidak sesuai dengan harga beli emas jual dana.apk dana ini menipu uang y,sudah banyak koata hbis update dan install gak berjalan rusak y.uang sy di simpan apk dana ada 300rb lbh tidak bisa tarik keluar hilang y .",1,1,0,1
"mau login, tapi nomor lama gak aktif, mau gw ganti ribet amat, akhirnya duit gw melayang, huu","mau login, tapi nomor lama gak aktif, mau gw ganti ribet amat, akhirnya duit gw melayang, huu",1,1,1,1
"parah dana cicil udah lunas, gak bisa dipakai","parah dana cicil udah lunas, gak bisa dipakai",2,1,0,1
tidak di kasih fitur dana instan,tidak di kasih fitur dana instan,1,0,1,1
uang bisa hilang begitu sajah,uang bisa hilang begitu sajah,2,1,0,1
dana selalu eror sekarang makin di update makin rusak apknya...apknya makin jelek sekarang,dana selalu eror sekarang makin di update makin rusak apknya...apknya makin jelek sekarang,1,1,0,1
kenapa dgn apk Dana kenapa gak bisa buat kirim pulsa tapi kalo buat transfer malah bisa,kenapa dgn apk dana kenapa gak bisa buat kirim pulsa tapi kalo buat transfer malah bisa,3,1,0,1
"kenapa dana tidak bisa buat transaksi ya setelah upgrade,,padahal lagi butuh uang bgt,,tolong donk solusinya.d buka pun ngga bisa","kenapa dana tidak bisa buat transaksi ya setelah upgrade,,padahal lagi butuh uang bgt,,tolong donk solusinya.d buka pun ngga bisa",3,1,0,1
sudah4 bulan saya tunggu menu dana payleter SOP sudah saya ikutinkenapa ga muncul juga,sudah4 bulan saya tunggu menu dana payleter sop sudah saya ikutinkenapa ga muncul juga,1,0,1,1
gak bagus gak efisien,gak bagus gak efisien,1,0,0,1
Pengguna lama transaksi berjuta juta kalah sama pengguna baru sudah mendapatkan dana cicil,pengguna lama transaksi berjuta juta kalah sama pengguna baru sudah mendapatkan dana cicil,1,0,1,1
gak jelas gak bisa transfer,gak jelas gak bisa transfer,1,1,0,1
sangat buruk aplikasi ini limit dana cicil masih banyak cicilan tunggakan tidak ada tetapi limit yang ada tidak bisa di gunakan bahkan ngisi pulsa sendiri pun tidak bisa sangat tidak membantu,sangat buruk aplikasi ini limit dana cicil masih banyak cicilan tunggakan tidak ada tetapi limit yang ada tidak bisa di gunakan bahkan ngisi pulsa sendiri pun tidak bisa sangat tidak membantu,1,1,0,1
"aplikasi teruwet buat laporan hapus akun suruh nunggu dari 17-21,hapus sendiri malah gagal .","aplikasi teruwet buat laporan hapus akun suruh nunggu dari 17 21,hapus sendiri malah gagal .",1,1,1,1
Aplikasi ini ga amanah sering hilang saldo jangan di Download,aplikasi ini ga amanah sering hilang saldo jangan di download,1,1,0,1
kenapa sistem dana sering eror sekarang .mending jangan kseringan update lah ..logon gagal mulu karena jaringan eror,kenapa sistem dana sering eror sekarang .mending jangan kseringan update lah ..logon gagal mulu karena jaringan eror,1,1,0,1
"susah bet upgrade ke bisnis, gambar jelas, alamat jelas usaha jelas, tapi percuma gak bisa naik kelas... kyknya gak niat majuin UMKM","susah bet upgrade ke bisnis, gambar jelas, alamat jelas usaha jelas, tapi percuma gak bisa naik kelas... kyknya gak niat majuin umkm",1,1,1,1
"woii kenpa dana ini, masak ada notif tapi saldo ny gak masukk haduhhh","woii kenpa dana ini, masak ada notif tapi saldo ny gak masukk haduhhh",2,1,0,1
