content,cleaned_content,score,accuracy,completeness,satisfaction
Aplikasi sering hang. tolong diperbaiki.,aplikasi sering hang. tolong diperbaiki.,3,1,0,0
gk bisa transaksi pakai qriss tahiii,gk bisa transaksi pakai qriss tahiii,1,1,0,1
makin kesini makin suka eror masalh pembayaran QR,makin kesini makin suka eror masalh pembayaran qr,1,1,0,1
kenapa setiap pakai qr selalu ada kendala boos,kenapa setiap pakai qr selalu ada kendala boos,3,1,0,1
dana tolong kembalikan uang saya yang di potong tanpa ada nya pemberithuan atau di mintain pin,dana tolong kembalikan uang saya yang di potong tanpa ada nya pemberithuan atau di mintain pin,1,1,0,1
"beli data di bima+ pake dana, transaksi di bima+ gagal tapi saldo dana ttep kepotong nyebelin.","beli data di bima pake dana, transaksi di bima gagal tapi saldo dana ttep kepotong nyebelin.",1,1,0,1
saya isi dana tapi saldo gak bertambah tapi notip uang masuk ada tolong dong dana,saya isi dana tapi saldo gak bertambah tapi notip uang masuk ada tolong dong dana,1,1,0,0
saya baru saja kebobolan saldo dana saya aplikasi ini menurut saya tidak aman untuk simpan uang waktu panjang pihak dana pun atau diana dana tidak bisa membanty apa apa,saya baru saja kebobolan saldo dana saya aplikasi ini menurut saya tidak aman untuk simpan uang waktu panjang pihak dana pun atau diana dana tidak bisa membanty apa apa,1,1,1,1
sering mengambil uang orang tanpa izin main sedot saja,sering mengambil uang orang tanpa izin main sedot saja,1,1,0,1
"banyak gangguan transaksi, dengan alasan koneksi internet padahal koneksi saya normal, customer service nya juga pilih kasih","banyak gangguan transaksi, dengan alasan koneksi internet padahal koneksi saya normal, customer service nya juga pilih kasih",1,1,1,1
"Aplikasi jelek. Orgl lagi butuh transaksi hari minggu, malah eror terus pengiriman nya. Taiii laahh","aplikasi jelek. orgl lagi butuh transaksi hari minggu, malah eror terus pengiriman nya. taiii laahh",1,1,0,1
bgus sih TPI sering terjadi ngeleg klok mo buka apk in,bgus sih tpi sering terjadi ngeleg klok mo buka apk in,3,1,0,0
sayang tidak ada dana cicil nya,sayang tidak ada dana cicil nya,3,0,1,1
saya ingin menarik saldo dana goals saya untuk keperluan makan tapi gagal,saya ingin menarik saldo dana goals saya untuk keperluan makan tapi gagal,3,1,0,0
dana aku tidak bisa dibuka tiap mau buka dana keluar lagi itu kenapa ya apakah eror atau gimna aplikasinya,dana aku tidak bisa dibuka tiap mau buka dana keluar lagi itu kenapa ya apakah eror atau gimna aplikasinya,3,1,0,0
"dana sekarang jelek ,sudah premium , aktif menggunakan dana , topup ,beli pulsa , token listrik , tidak dapat fitur dana cicil , giliran orang yg jarang pakai dana ada fitur dana cicil ,, gimana kalo cara verifikasi nya wkwkwkwk .. burik pokoknya sekarang","dana sekarang jelek ,sudah premium , aktif menggunakan dana , topup ,beli pulsa , token listrik , tidak dapat fitur dana cicil , giliran orang yg jarang pakai dana ada fitur dana cicil ,, gimana kalo cara verifikasi nya wkwkwkwk .. burik pokoknya sekarang",1,0,1,1
saya topup ke virtual bank permata statusnya sudah berhasil tapi sampe sekarang saldonya belum masuk masuk tolong dong soalnya saya sangat butuh itu uangnya penangannya lama banget,saya topup ke virtual bank permata statusnya sudah berhasil tapi sampe sekarang saldonya belum masuk masuk tolong dong soalnya saya sangat butuh itu uangnya penangannya lama banget,1,1,0,1
sayah isi slado di notif nyh sudh uang sudah masuk tapi slado tidk bertambah sayah risat akun dana nyah trus sayh masuk lagi mlahhan ilang semua slado sayh..trus mau mnggu bu Cstmer servis.mlah gx bisaaa.. tolng pihak dana prbaiki lagi.playan dan penangan malah nayh,sayah isi slado di notif nyh sudh uang sudah masuk tapi slado tidk bertambah sayah risat akun dana nyah trus sayh masuk lagi mlahhan ilang semua slado sayh..trus mau mnggu bu cstmer servis.mlah gx bisaaa.. tolng pihak dana prbaiki lagi.playan dan penangan malah nayh,2,1,1,1
aplikasinya jelek banget pake bangettttttttttttt,aplikasinya jelek banget pake bangettttttttttttt,1,0,0,1
"ini kenapa dana gak bisa login dari tadi loading Mulu gak masuk masuk,padahal jaringan bagus,udah top up 50ribu juga rugi kan saya 50 ribu buat kita susah woyy","ini kenapa dana gak bisa login dari tadi loading mulu gak masuk masuk,padahal jaringan bagus,udah top up 50ribu juga rugi kan saya 50 ribu buat kita susah woyy",1,1,0,1
"aplikasi apaan ini uang mudah hilang, proteksi kirim uangnya juga ribet, prosesnya lama ujung-ujungnya di tolak","aplikasi apaan ini uang mudah hilang, proteksi kirim uangnya juga ribet, prosesnya lama ujung ujungnya di tolak",1,1,0,1
parah makin kesini makin error aja ini aplikasi tiap hari ga bisa login dan harus install ulang aplikasi.😌,parah makin kesini makin error aja ini aplikasi tiap hari ga bisa login dan harus install ulang aplikasi.,1,1,0,1
"asli apa apa skrg nyambung ke google pay, saya ga langganan capcut tiba tiba kebayar langganan via dana. mana ga bisa di refund, mana ga bisa chat cs nya dana. kan lumayan duit segitu ilang tiba tiba","asli apa apa skrg nyambung ke google pay, saya ga langganan capcut tiba tiba kebayar langganan via dana. mana ga bisa di refund, mana ga bisa chat cs nya dana. kan lumayan duit segitu ilang tiba tiba",1,1,1,1
dana kenapa ya top up saya ga masuk masuk udah 2 jam mana top up di konter lagi bukti top up nya ga minta biasanya ga susah masuk ini ko lama banget scam apa gimana ini,dana kenapa ya top up saya ga masuk masuk udah 2 jam mana top up di konter lagi bukti top up nya ga minta biasanya ga susah masuk ini ko lama banget scam apa gimana ini,1,1,0,1
"Saya pengguna lama cukup kecewa,Apk kagak jelas tidak bisa login di tambah suruh verivikasi kartu,padahal kartunya sudah hilang, emang verivikasi wajah doang ga bisa?","saya pengguna lama cukup kecewa,apk kagak jelas tidak bisa login di tambah suruh verivikasi kartu,padahal kartunya sudah hilang, emang verivikasi wajah doang ga bisa?",1,1,1,1
"saya ada salah transfer, mau hubungi customer service susah sekali 😁","saya ada salah transfer, mau hubungi customer service susah sekali",1,0,1,1
"dana cicil ada dana instan ada mau pake gak bisa katanya layanan tidak tersedia padahal sebelum jatuh tempo udah dibayar kan limit sudah kembali dan untuk pemakaian kembali gak bisa parah banget,,... pdhl sebelum tanggal udah di bayarkan biar lancar eehh malah limit ada tapi dana cicil dana instant ngawur layanan tidak tersedia buat apa limitnya di pajak doang","dana cicil ada dana instan ada mau pake gak bisa katanya layanan tidak tersedia padahal sebelum jatuh tempo udah dibayar kan limit sudah kembali dan untuk pemakaian kembali gak bisa parah banget,,... pdhl sebelum tanggal udah di bayarkan biar lancar eehh malah limit ada tapi dana cicil dana instant ngawur layanan tidak tersedia buat apa limitnya di pajak doang",1,1,0,1
tiba tiba banget eror. claim daget tapi duit ga masuk,tiba tiba banget eror. claim daget tapi duit ga masuk,1,1,0,0
buruk tiba tiba keluar sendiri,buruk tiba tiba keluar sendiri,1,1,0,1
"perbaiki,notifnya masuk tapi saldonya ga bertambah","perbaiki,notifnya masuk tapi saldonya ga bertambah",1,1,0,0
"uangku hilang secara tiba2 gimana nihk caranya,jangan korupsi dong","uangku hilang secara tiba2 gimana nihk caranya,jangan korupsi dong",1,1,0,1
"Dana Instan ga bisa di tarik,semua udah di lunasin tetap ga bisa tarik dana instan....2 bintang udah bagus daripada ga kasih,😤😤😡","dana instan ga bisa di tarik,semua udah di lunasin tetap ga bisa tarik dana instan....2 bintang udah bagus daripada ga kasih,",2,1,0,1
"habis update gak bisa di buka ,tolong di bantu","habis update gak bisa di buka ,tolong di bantu",3,1,0,0
