content,cleaned_content,score,accuracy,completeness,satisfaction
"untuk pihak dana agar me non aktif kan nomor yang sudah tidak aktif agar uang yang salah kirim tidak masuk ke nomor tersebut, mana penanganan diana kaga jelas banget...","untuk pihak dana agar me non aktif kan nomor yang sudah tidak aktif agar uang yang salah kirim tidak masuk ke nomor tersebut, mana penanganan diana kaga jelas banget...",1,0,1,1
sering trobel. mau bayar qris aja g bisa,sering trobel. mau bayar qris aja g bisa,2,1,0,1
UDAH BELI KUOTA MALAH GA MASUK,udah beli kuota malah ga masuk,1,1,0,1
"KALAU NGADA IN EVENT YANG BENAR DONG, BUAT APA KUMPULIN POINT, PAS MAU TUKAR POINT TEPAT WAKTU DI JAM 10 , HADIAH PENUKARAN SUDAH HABIS.","kalau ngada in event yang benar dong, buat apa kumpulin point, pas mau tukar point tepat waktu di jam 10 , hadiah penukaran sudah habis.",1,0,1,1
2 kali barcode tidak masuk uang gak ada 50rb gimna ini solusi nya apakah uang bisa kembali,2 kali barcode tidak masuk uang gak ada 50rb gimna ini solusi nya apakah uang bisa kembali,1,1,0,1
setiap mau masuk mental terus,setiap mau masuk mental terus,2,1,0,1
terkadang sulit d buka,terkadang sulit d buka,2,1,0,0
gimana ini duit saya tiba' ilang 16k padahal gaada persetujuannya loh hadehh masa kaya gini,gimana ini duit saya tiba ilang 16k padahal gaada persetujuannya loh hadehh masa kaya gini,1,1,0,1
"JANGAN MAU ISI PULSA DIAPLIKASI INI, ISI 100RB KAGAK MASUK"" ,,","jangan mau isi pulsa diaplikasi ini, isi 100rb kagak masuk ,,",1,1,0,1
"kalo bisa -5 start pengalaman paling buruk selama bertahun-tahun menggunakan aplikasi dana, pending transfer dana ke kartu credit sangat lama. memakan waktu seharian, uang saya transfer sangat urgent, tidak pernah sekecewa ini sama apk dana, transaksi di bawah 1jt udah kaya transaksi miliaran pending gk aturan, kecewa saya sebagai pengguna apk dana, mohon untuk tim IT di perbaiki lagi masalah terkait tersebut ini sangat menghambat dan membuat pengguna kecewa.","kalo bisa 5 start pengalaman paling buruk selama bertahun tahun menggunakan aplikasi dana, pending transfer dana ke kartu credit sangat lama. memakan waktu seharian, uang saya transfer sangat urgent, tidak pernah sekecewa ini sama apk dana, transaksi di bawah 1jt udah kaya transaksi miliaran pending gk aturan, kecewa saya sebagai pengguna apk dana, mohon untuk tim it di perbaiki lagi masalah terkait tersebut ini sangat menghambat dan membuat pengguna kecewa.",1,1,0,1
"knp tdk bisa di upgrade,tdk bisa mengirim baru jugak dipakek aplikasi ini,, bgimnn ituuu tolong dijelaskan","knp tdk bisa di upgrade,tdk bisa mengirim baru jugak dipakek aplikasi ini,, bgimnn ituuu tolong dijelaskan",1,1,1,1
makin kesini makin kacau sering kali saldo saya terpotong 50.000 jangan pake aplikasi ini uang kalian hilang tanpa sepengatahuan,makin kesini makin kacau sering kali saldo saya terpotong 50.000 jangan pake aplikasi ini uang kalian hilang tanpa sepengatahuan,1,1,0,1
tolong dong pihak aplikasi dana saya mau tarik tunai tidak bisa padahal sudah update sama clean cache masih nggk bisa juga 🙏,tolong dong pihak aplikasi dana saya mau tarik tunai tidak bisa padahal sudah update sama clean cache masih nggk bisa juga,1,1,0,1
uang tiba-tiba kesedot gada konfirmasi,uang tiba tiba kesedot gada konfirmasi,1,1,0,1
"oi saya ketika saya mau menaikkan dana saya menjadi premium kenapa tiba-tiba ada yang memakai identitas saya, ketika mau dipindah pun tidak bisa -_-","oi saya ketika saya mau menaikkan dana saya menjadi premium kenapa tiba tiba ada yang memakai identitas saya, ketika mau dipindah pun tidak bisa",1,1,1,1
