content,cleaned_content,score,accuracy,completeness,satisfaction
"Sangat buruk, banyak pengguna yang sudah kehilangan saldo dari ratusan sampai jutaan ribu, parah, pihak dana tidak bisa berbuat apa apa, aneh","sangat buruk, banyak pengguna yang sudah kehilangan saldo dari ratusan sampai jutaan ribu, parah, pihak dana tidak bisa berbuat apa apa, aneh",1,1,1,1
"masak mau transaksi ganguan, karena terlalu banyak transaksi, tolong di prbaikan lagi ya, aplikasi besar loh padahal","masak mau transaksi ganguan, karena terlalu banyak transaksi, tolong di prbaikan lagi ya, aplikasi besar loh padahal",1,1,0,1
aplikasi tolol gabisa buka menu kirim ke e-wallet. ngestuck putih doang..,aplikasi tolol gabisa buka menu kirim ke e wallet. ngestuck putih doang..,1,1,0,1
dana+saya kenapa berkurang,dana saya kenapa berkurang,3,1,0,0
gak bisa aktifkan fitur dana cicil... padahal transaksi selalu menggunakan dana...,gak bisa aktifkan fitur dana cicil... padahal transaksi selalu menggunakan dana...,2,0,1,0
"min fitur Dana Agen tolong di maksimalkan,sering terjadi kendala halaman Dana agen tidak bisa di akses.","min fitur dana agen tolong di maksimalkan,sering terjadi kendala halaman dana agen tidak bisa di akses.",1,1,1,0
kenapa ya hari ini aplikasi dana tidak bisa untuk transaksi,kenapa ya hari ini aplikasi dana tidak bisa untuk transaksi,2,1,0,0
"dana sekarang udah ngak beres lagi,,masa deposit ke rekening lain pending terus sih,,aplikasi apaan kaya gini","dana sekarang udah ngak beres lagi,,masa deposit ke rekening lain pending terus sih,,aplikasi apaan kaya gini",1,1,0,1
"semakin lama semakin kecewa dengn ini, sering eror... kasih bintang 3 lah","semakin lama semakin kecewa dengn ini, sering eror... kasih bintang 3 lah",3,1,0,1
"jangan persulit orang hapus akun sendiri,","jangan persulit orang hapus akun sendiri,",1,0,1,1
"saya memiliki keluhan berupa ketika saya ingin membuat akun premium,mengapa data asal daerah ""SUMATERA UTARA"" dan sekitarnya terima kasih.","saya memiliki keluhan berupa ketika saya ingin membuat akun premium,mengapa data asal daerah sumatera utara dan sekitarnya terima kasih.",2,0,1,0
Ganti nomor udah 2 tahun cuma bikin laporan doang nomor nya ga di ganti ganti gimana pihak dana ini mempersulit,ganti nomor udah 2 tahun cuma bikin laporan doang nomor nya ga di ganti ganti gimana pihak dana ini mempersulit,1,0,1,1
sangat buruk sekali rekening dipake penipuan,sangat buruk sekali rekening dipake penipuan,1,1,0,1
"tidak bisa di buka, lemot","tidak bisa di buka, lemot",1,1,0,0
"akun ku kok ngak ada dana cicil nya,,?","akun ku kok ngak ada dana cicil nya,,?",1,0,1,0
kenapa ko fitur dana cicil tidak ada padahal sudah premium,kenapa ko fitur dana cicil tidak ada padahal sudah premium,3,0,1,0
busuk ahh di qris nyaa gangguan mulu heraan,busuk ahh di qris nyaa gangguan mulu heraan,1,1,0,1
"uang saya terkena copet digital di apk dana,menyesal aku pakai dan","uang saya terkena copet digital di apk dana,menyesal aku pakai dan",1,1,0,1
katanya keamanan terjamin saya sudah aktif kan paskey dan dana premium masih aja kecopetan bukan sekali tapi berkali kali saya tidak akan pakek dana lagi,katanya keamanan terjamin saya sudah aktif kan paskey dan dana premium masih aja kecopetan bukan sekali tapi berkali kali saya tidak akan pakek dana lagi,1,1,0,1
"uangnya tiba"" kepotong sendiri",uangnya tiba kepotong sendiri,1,1,0,0
saldo ilang koneksi ga stabil padahal sinyal bagus kocak ni ga lagi lagi,saldo ilang koneksi ga stabil padahal sinyal bagus kocak ni ga lagi lagi,1,1,0,1
"apk gaje,, ada fitur dana cicil limit ada di pake kagak bisa kocak emng apk satu ini, kalo gk bisa di pake gk usah pamer dana cicil kali","apk gaje,, ada fitur dana cicil limit ada di pake kagak bisa kocak emng apk satu ini, kalo gk bisa di pake gk usah pamer dana cicil kali",2,1,0,1
"aplikasi gajelas, CS GAK NGEBANTU, PECAT AJA CS NYA","aplikasi gajelas, cs gak ngebantu, pecat aja cs nya",1,0,1,1
dana apa ini harus kasih premium ededeh mo transfer orang nda bisa harus Pi di kasih premium,dana apa ini harus kasih premium ededeh mo transfer orang nda bisa harus pi di kasih premium,1,0,1,1
maaf saya uninstal dan tdk rekomendasi karena saldo saya terpotong otomatis sudah menanyakan ke CS terkait hal ini tp jawabannya cuma muter2..,maaf saya uninstal dan tdk rekomendasi karena saldo saya terpotong otomatis sudah menanyakan ke cs terkait hal ini tp jawabannya cuma muter2..,1,1,1,1
woy coba dan sekarang banyak kendala yah pke QR bermasalah truzzz,woy coba dan sekarang banyak kendala yah pke qr bermasalah truzzz,1,1,0,1
gabisa upgrade premium walaupun udah upload dokumen,gabisa upgrade premium walaupun udah upload dokumen,1,1,1,0
udah bagus sih fiturna cuman punyaku untuk adain fitur dana cicil nggak pernah berhasil,udah bagus sih fiturna cuman punyaku untuk adain fitur dana cicil nggak pernah berhasil,3,0,1,0
"baru aq isi dana,notiv masuk,tapi saldo egk ada kek mana itu bos.","baru aq isi dana,notiv masuk,tapi saldo egk ada kek mana itu bos.",1,1,0,1
"uang saya tiba"" kepotong ratusan ribu",uang saya tiba kepotong ratusan ribu,1,1,0,0
jangan taro uang d dana ilang nanti,jangan taro uang d dana ilang nanti,1,1,0,1
kenapa ya dana saya cuma bisa sekali buka setelah itu stack di logo kalau mau buka ngehapus apk dulu baru masuk lagi itupun sama satu kali buka aja kenapa ya,kenapa ya dana saya cuma bisa sekali buka setelah itu stack di logo kalau mau buka ngehapus apk dulu baru masuk lagi itupun sama satu kali buka aja kenapa ya,3,1,0,0
setiap hari saldo di potong mulu,setiap hari saldo di potong mulu,1,1,0,1
salah satu akun saya di bisa digunakan ketika sama mau melakukan transaksi akun saya dibekukan dan saya mengkeluhkan kepada cs saya malah di suruh membuat surat kematian yang di mana saya belum meninggal baru 1 hari puasa sudah di buat emosi sama aplikasi,salah satu akun saya di bisa digunakan ketika sama mau melakukan transaksi akun saya dibekukan dan saya mengkeluhkan kepada cs saya malah di suruh membuat surat kematian yang di mana saya belum meninggal baru 1 hari puasa sudah di buat emosi sama aplikasi,1,1,1,1
history nya kendala mulu,history nya kendala mulu,1,1,0,1
aplikasi tidak aman saldo saya hilang,aplikasi tidak aman saldo saya hilang,1,1,0,1
