content,cleaned_content,score,accuracy,completeness,satisfaction
"payah,nomor hilang,harusnya di permudah kalau udah prefikasi muka,na ini di persulit,susah bukanya....aneh","payah,nomor hilang,harusnya di permudah kalau udah prefikasi muka,na ini di persulit,susah bukanya....aneh",1,0,1,1
"gk jls dana saya transfer bca ke dana malahan blm masuk masuk,tolong dong di perbaiki dana nya biar bisa cepat","gk jls dana saya transfer bca ke dana malahan blm masuk masuk,tolong dong di perbaiki dana nya biar bisa cepat",2,1,0,1
"sering terjadi saat pembelian top game item tidak diterima,dan respon dari apk sangat lama","sering terjadi saat pembelian top game item tidak diterima,dan respon dari apk sangat lama",3,1,1,1
di apdet makin lemet,di apdet makin lemet,1,1,0,1
"nda jelas dana mau tf ke lain aja ribet betul harus upgrade "" nda jelas sdh di masukan data harus nunggu lagi mending ke apk sebelah aja dari pada dana ini",nda jelas dana mau tf ke lain aja ribet betul harus upgrade nda jelas sdh di masukan data harus nunggu lagi mending ke apk sebelah aja dari pada dana ini,1,0,1,1
Tolong Ya Kembalikan Dana Saya Udah Lama Banget Loh Saya Pakai Dana Tanpa Ada Konfirmasi Main Potong Aja 190.000 menurut Q Bukan Angka Yang Kecil N Setelah Saya Kehilangan Uang Akun Dana Saya Tidak Bisa Di Gunakan Tolong Tanggung JawabNya N Apa Gunanya Dana Protection Klo Bisa Ke Bobolan Ngomongnya 100% Uang Kembali Tapi Ini Gak Karna Pembayaran Berhasil Memang Bener Ya Kecewa Banget Udah Langganan Dana Protection Juga Tapi Tetep Kayak Gini,tolong ya kembalikan dana saya udah lama banget loh saya pakai dana tanpa ada konfirmasi main potong aja 190.000 menurut q bukan angka yang kecil n setelah saya kehilangan uang akun dana saya tidak bisa di gunakan tolong tanggung jawabnya n apa gunanya dana protection klo bisa ke bobolan ngomongnya 100 uang kembali tapi ini gak karna pembayaran berhasil memang bener ya kecewa banget udah langganan dana protection juga tapi tetep kayak gini,1,1,1,1
ga bisa di gunakan,ga bisa di gunakan,1,1,0,0
saldo saya hilang tiba tiba di sedot tiktok mohon untuk pengembalian dana nya 🙏,saldo saya hilang tiba tiba di sedot tiktok mohon untuk pengembalian dana nya,1,1,0,0
"kalo sudah premium kaga usah pake otp lagi cukup pin dan verifikasi muka, jadi ribet loginnya, ga semua orang masih pakai nomor lama","kalo sudah premium kaga usah pake otp lagi cukup pin dan verifikasi muka, jadi ribet loginnya, ga semua orang masih pakai nomor lama",1,0,1,1
"mantap dana keren, sudah minta login wajah di tambah kode otp mantul saldo ketahan dana gabisa di buka jadinya gara2 no nya kartunya ilang","mantap dana keren, sudah minta login wajah di tambah kode otp mantul saldo ketahan dana gabisa di buka jadinya gara2 no nya kartunya ilang",1,1,1,1
kenapa saya tidak bisa masuk/daftar padahal saya baru saja download aplikasi dana???,kenapa saya tidak bisa masuk daftar padahal saya baru saja download aplikasi dana???,1,1,0,0
kenapa dana cicil saya kaga bisa di gunakan kecewa gua,kenapa dana cicil saya kaga bisa di gunakan kecewa gua,1,1,0,1
dana cicil gua ga ada,dana cicil gua ga ada,2,0,1,0
"aplikasi yang sangat mengecewakan ,tidak ada tanggung jawab sama sekali.. uang saya hilang 1jt mau saya refund tidak bisa. dasar emang gak ada tanggung jawab","aplikasi yang sangat mengecewakan ,tidak ada tanggung jawab sama sekali.. uang saya hilang 1jt mau saya refund tidak bisa. dasar emang gak ada tanggung jawab",1,1,1,1
"Saya tidak mendukung sistem akun yang bisa tersambung ke aplikasi lain, karena saldo bisa terpotong otomatis tanpa pemberitahuan yang jelas. Mohon dihentikan atau diperjelas agar tidak merugikan pengguna.Tolong hentikan fitur akun tersambung ke aplikasi lain. Saya mengalami saldo terpotong tanpa sadar. Ini sangat merugikan pengguna.","saya tidak mendukung sistem akun yang bisa tersambung ke aplikasi lain, karena saldo bisa terpotong otomatis tanpa pemberitahuan yang jelas. mohon dihentikan atau diperjelas agar tidak merugikan pengguna.tolong hentikan fitur akun tersambung ke aplikasi lain. saya mengalami saldo terpotong tanpa sadar. ini sangat merugikan pengguna.",1,1,1,1
"SAYA SUDAH MENONAKTIFKAN 4 NOTIFIKASI YANG TIDAK BERGUNA, NAMUN TETAP SAJA NOTIFIKASI TIDAK JELAS MASIH ADA","saya sudah menonaktifkan 4 notifikasi yang tidak berguna, namun tetap saja notifikasi tidak jelas masih ada",1,1,0,1
Dana kok error dari tadi sore kenapa susah amat buat transaksi,dana kok error dari tadi sore kenapa susah amat buat transaksi,1,1,0,1
"apk dana ini kaya gk ada yg ngembangkan malh robot yg di pake, uang saya hilang tapi tidak bisa kmbali cara tutup akunya gimna ini","apk dana ini kaya gk ada yg ngembangkan malh robot yg di pake, uang saya hilang tapi tidak bisa kmbali cara tutup akunya gimna ini",1,1,1,1
"kenapa aplikasi ini ada gangguan terus,dari kemarin saya transfer ke ewallet shopeepay,dari dana nya sudah berhasil dan saldo terpotong,tetapi tidak masuk ke shopepay nya.tolong dong itu saldo saya cepetan balikin,soalnya itu uang nominal 5 jta loh..bukan uang kecil bagi saya.tolong di tingkatkan lagi pelayanan nya.","kenapa aplikasi ini ada gangguan terus,dari kemarin saya transfer ke ewallet shopeepay,dari dana nya sudah berhasil dan saldo terpotong,tetapi tidak masuk ke shopepay nya.tolong dong itu saldo saya cepetan balikin,soalnya itu uang nominal 5 jta loh..bukan uang kecil bagi saya.tolong di tingkatkan lagi pelayanan nya.",1,1,0,1
ahir2 ini agak lemot,ahir2 ini agak lemot,3,1,0,0
mohon tolong pihak dana saldo saya kembalikan yang tiba tiba hilang,mohon tolong pihak dana saldo saya kembalikan yang tiba tiba hilang,1,1,0,0
anj 3 jt ilang,anj 3 jt ilang,1,1,0,1
sumpah ni pelayanan nya bener2 parah . minta bantuan sama ajha ngomong sama binatang tidak jelas . pilihan minta kode otp hanya lewat email . dan TDK ada pilihan lagi . sedang kan email gua hilang . bener2 buruk,sumpah ni pelayanan nya bener2 parah . minta bantuan sama ajha ngomong sama binatang tidak jelas . pilihan minta kode otp hanya lewat email . dan tdk ada pilihan lagi . sedang kan email gua hilang . bener2 buruk,1,0,1,1
"tolong ye, saya cuman lupa sandi, kode ny g kirim² gitu","tolong ye, saya cuman lupa sandi, kode ny g kirim gitu",2,1,0,1
Kenapa saldo dana saya stiap hari hilang 1ribu tapi tida ada riwayat ataupun pemberitahuan kemana uang tersebut digunakan eror terus g bisa kirim ga bisa terima,kenapa saldo dana saya stiap hari hilang 1ribu tapi tida ada riwayat ataupun pemberitahuan kemana uang tersebut digunakan eror terus g bisa kirim ga bisa terima,1,1,0,1
ini kenapa lagiiiiiiii sinyal bagus kok aplikasi ngelank mulu emosi bgt deh kebiasaan,ini kenapa lagiiiiiiii sinyal bagus kok aplikasi ngelank mulu emosi bgt deh kebiasaan,2,1,0,1
Sering terjadi kendala pada Qris,sering terjadi kendala pada qris,1,1,0,0
udah mulai ngelek ngak jelas,udah mulai ngelek ngak jelas,1,1,0,1
"sering gangguan. sangat buruk, sangat tidak nyaman","sering gangguan. sangat buruk, sangat tidak nyaman",2,1,0,1
"NERIMA TRANSFER PUN KENA POTONGAN, KIKIR. MENDING PINDAH DOMPET DIGITAL LAIN!","nerima transfer pun kena potongan, kikir. mending pindah dompet digital lain!",1,0,0,1
"Rugi bikin akun dana udah bertahun tahun ,tp gda dana cicil nya ,lucu nih aplikasi","rugi bikin akun dana udah bertahun tahun ,tp gda dana cicil nya ,lucu nih aplikasi",3,0,1,1
"Saran dari gw kalo emang gamau ngasih hadiah besar ke pelanggan itu ya ga usah di Adain, event ngabuburit gw udh ngikutin dari awal rilis sampai selesai ga ada yang gw dapatin sama sekali itu bener bener bikin customer kecewa percuma event nya di adakan jikalau yang dapat itu orang pilihan lah orang yang pake sistem bot atau auto tap lah itu hitungannya ikut mempermainkan pelanggan dan jika kedepannya event nya gitu gitu aja yang dapat tetap bot atau orang orang yang pake pihak kedua mending jgn","saran dari gw kalo emang gamau ngasih hadiah besar ke pelanggan itu ya ga usah di adain, event ngabuburit gw udh ngikutin dari awal rilis sampai selesai ga ada yang gw dapatin sama sekali itu bener bener bikin customer kecewa percuma event nya di adakan jikalau yang dapat itu orang pilihan lah orang yang pake sistem bot atau auto tap lah itu hitungannya ikut mempermainkan pelanggan dan jika kedepannya event nya gitu gitu aja yang dapat tetap bot atau orang orang yang pake pihak kedua mending jgn",1,0,0,1
"habis update kok transaksi jadi lemot, dilaporan sudah berhasil tapi yg menerima belum ada pemasukan saldo, gimana sih","habis update kok transaksi jadi lemot, dilaporan sudah berhasil tapi yg menerima belum ada pemasukan saldo, gimana sih",1,1,0,1
susah di buka nya knpa ya,susah di buka nya knpa ya,2,1,0,0
saya Uda lama pake dana tapi dana istan blom muncul,saya uda lama pake dana tapi dana istan blom muncul,1,0,1,0
"notifikasi saat transfer tidak bisa dimatikan,bikin malu","notifikasi saat transfer tidak bisa dimatikan,bikin malu",1,1,0,1
transaksi udah berhasil nomer juga udah pass di nominal dana engga ke isi memanggil the best.,transaksi udah berhasil nomer juga udah pass di nominal dana engga ke isi memanggil the best.,1,1,0,0
dana kaga jls kaga bisa masuk akun terus kenapa ini,dana kaga jls kaga bisa masuk akun terus kenapa ini,1,1,0,1
kembalikan uang ku bujang,kembalikan uang ku bujang,1,1,0,1
"aplikasi yang hanya mau data nya saja, hati"" jangan download","aplikasi yang hanya mau data nya saja, hati jangan download",1,0,0,1
