content,cleaned_content,score,accuracy,completeness,satisfaction
sayang nyh dana cicil sudah muncul tapi ga bisa d pake makin buruk aja apk dana,sayang nyh dana cicil sudah muncul tapi ga bisa d pake makin buruk aja apk dana,1,1,0,1
apk in kenapa sudah dua kali saldo saya hilang percuma,apk in kenapa sudah dua kali saldo saya hilang percuma,1,1,0,1
sering error QR nya.... lemot,sering error qr nya.... lemot,1,1,0,1
Aplikasinya tidak bisa didaftar knapa..bodong yaa,aplikasinya tidak bisa didaftar knapa..bodong yaa,1,1,0,1
kadang kalo mau isi saldonya kok agak lambat,kadang kalo mau isi saldonya kok agak lambat,3,1,0,0
"makin gk jelas apk ini udah tf tpi mau cek riwayat gk bisa"" saldo sdh berkurang tpi belum masuk di si penerima ke operator jga gk bisa login terlalu lama padahal jaringan udah bagus udah ikut sarannya hapus chacenya terus masuk lagi jga sama aja padahal ini udah nunggu 3 jam lebih Tambahan dikit gmna sih responnya masa nunggu sehari bru di balas pakai otak dikit lah",makin gk jelas apk ini udah tf tpi mau cek riwayat gk bisa saldo sdh berkurang tpi belum masuk di si penerima ke operator jga gk bisa login terlalu lama padahal jaringan udah bagus udah ikut sarannya hapus chacenya terus masuk lagi jga sama aja padahal ini udah nunggu 3 jam lebih tambahan dikit gmna sih responnya masa nunggu sehari bru di balas pakai otak dikit lah,1,1,1,1
saya salah trnsfer dana ke orang lain,saya salah trnsfer dana ke orang lain,1,0,0,0
Kak kenapa pinda aplikasi dana ke hanpon baru itu susah baget... Pas hanpon lama aplikasi dana uda d hapus lupa log out....padahal imel dan no wa aktif .....mohon bantuan donk kak. Agar aplikasi dana saya bisa d pakai d hp yg baru...sudah donwload aplikasi dana ikuti sarat betu masuk no dana yg trdaftar loding berkali2 gak bisa masuk.. Sinyal ok...mohon d bantu... Dan link sea bank sy bgtu donlond Msukan no hp lgsg aktif bisa d gunakan..,kak kenapa pinda aplikasi dana ke hanpon baru itu susah baget... pas hanpon lama aplikasi dana uda d hapus lupa log out....padahal imel dan no wa aktif .....mohon bantuan donk kak. agar aplikasi dana saya bisa d pakai d hp yg baru...sudah donwload aplikasi dana ikuti sarat betu masuk no dana yg trdaftar loding berkali2 gak bisa masuk.. sinyal ok...mohon d bantu... dan link sea bank sy bgtu donlond msukan no hp lgsg aktif bisa d gunakan..,1,1,0,1
"bagaimana ni apk nya ,7 hari yang lalu saya mengajukan pencabutan KTP dari nomor dana saya sampai sekarang tidak ada hasil ,dan sia siaa ,tolong di bantu supaya KTP nya di ganti","bagaimana ni apk nya ,7 hari yang lalu saya mengajukan pencabutan ktp dari nomor dana saya sampai sekarang tidak ada hasil ,dan sia siaa ,tolong di bantu supaya ktp nya di ganti",1,0,1,1
top up Shopee pay transaksi udah berhasil tapi saldo belum masuk kayak mana min,top up shopee pay transaksi udah berhasil tapi saldo belum masuk kayak mana min,1,1,0,0
"apaan bgt, bnr bnr ribet. mau tf aja harus buat akun prem dlu baru bisa, mana ga dikasih kemudahan lg buatnya. udh gt pas fotoin kk nya malah disuruh ulang ulang trs dikata bukan kk asli, TRS LO KIRA APA SIH DAN??ADEK??RIBET BGT HERAN. ujung ujungnya jd gabisa tf ke org lain, pdhl saldo punya. tp gbs di apa apain selain buat co.trs wktu itu pernah mau beli kuota sm pulsa, udh belasan kali gagal trs apa apaan bgt. bnr bnr lu dana","apaan bgt, bnr bnr ribet. mau tf aja harus buat akun prem dlu baru bisa, mana ga dikasih kemudahan lg buatnya. udh gt pas fotoin kk nya malah disuruh ulang ulang trs dikata bukan kk asli, trs lo kira apa sih dan??adek??ribet bgt heran. ujung ujungnya jd gabisa tf ke org lain, pdhl saldo punya. tp gbs di apa apain selain buat co.trs wktu itu pernah mau beli kuota sm pulsa, udh belasan kali gagal trs apa apaan bgt. bnr bnr lu dana",1,1,1,1
akhir2 ini saya malas liat notif dana kebanyakan 🥲,akhir2 ini saya malas liat notif dana kebanyakan,3,0,0,1
saya sngat menyayangkan knp bisa dta diri sya bocor dan dislh gunakan oleh pihak tidak bertanggung jawab... sya mengalami kerugian besar saldo dana sya raib dibobol dan sudah sya laporkan tp tidk bsa membantu mengembalikan saldo dana sya sehingga sya mengalami trauma berat,saya sngat menyayangkan knp bisa dta diri sya bocor dan dislh gunakan oleh pihak tidak bertanggung jawab... sya mengalami kerugian besar saldo dana sya raib dibobol dan sudah sya laporkan tp tidk bsa membantu mengembalikan saldo dana sya sehingga sya mengalami trauma berat,1,1,1,1
"aplikasi gak jelas , saya saldo hilang gak jelas , riwayat gak ada apa apa tiba tiba hilang , gara gara eror sistem imbas nya jdi saldo saya hilang","aplikasi gak jelas , saya saldo hilang gak jelas , riwayat gak ada apa apa tiba tiba hilang , gara gara eror sistem imbas nya jdi saldo saya hilang",1,1,0,1
yh tidak dapat munculkan dana instan padahal akun lama sering transfer,yh tidak dapat munculkan dana instan padahal akun lama sering transfer,1,0,1,0
"aplikasi dana gk bagus, keamanannya kurang .. masak tdi siang aku kecolongan dana 300 ribu sialan benar","aplikasi dana gk bagus, keamanannya kurang .. masak tdi siang aku kecolongan dana 300 ribu sialan benar",1,1,0,1
"apalah ini, abis update saldo ilang gajelas, ga bisa beli Kouta anj","apalah ini, abis update saldo ilang gajelas, ga bisa beli kouta anj",1,1,0,1
tidak bisa login woi.. gara2 dana viz nyala.. tolong di benerin,tidak bisa login woi.. gara2 dana viz nyala.. tolong di benerin,1,1,0,1
"saya kurang setuju ada fitur verifikasi Wajah sekarang ,gimana saya mau kirim uang ke istri saya kalau mau verifikasi Wajah dulu ...padahal pas daftar dan sekarang Waja saya sudah beda makanya gagal Mulu dan bertambahnya usia wajah juga mengkerut makanya gagal terus saya verifikasi Wajah,mana uang saya di akun dana semua anak dan istri saya gimana mau makan dan kartu ATM saya juga baru kemarin kecopetan rasanya mau nangis harus makan apa anak istri saya di kampung mohon hapus verifikasi waja.","saya kurang setuju ada fitur verifikasi wajah sekarang ,gimana saya mau kirim uang ke istri saya kalau mau verifikasi wajah dulu ...padahal pas daftar dan sekarang waja saya sudah beda makanya gagal mulu dan bertambahnya usia wajah juga mengkerut makanya gagal terus saya verifikasi wajah,mana uang saya di akun dana semua anak dan istri saya gimana mau makan dan kartu atm saya juga baru kemarin kecopetan rasanya mau nangis harus makan apa anak istri saya di kampung mohon hapus verifikasi waja.",1,1,1,1
apa masalah tidak bisa di bukak dana saya,apa masalah tidak bisa di bukak dana saya,3,1,0,0
"ngadain event ngabuburit point malah gabisa diklaim hadiahnya, sue","ngadain event ngabuburit point malah gabisa diklaim hadiahnya, sue",1,1,0,1
"semakin tidak beres. masa cuma narik 10.000 dari dana bisnis ke dana personal dengan nomor sama sulit sekali. harus nunggu 3 hari. jangan mau pakai dana bisnis klo gak mau kayak aku. pakai ovo atau gopay aja klo untuk bisnis. lebih profesional dari pada pakai dana bisnis, bisa memutus rantai perputaran modal. jadi kecewa sama dana.","semakin tidak beres. masa cuma narik 10.000 dari dana bisnis ke dana personal dengan nomor sama sulit sekali. harus nunggu 3 hari. jangan mau pakai dana bisnis klo gak mau kayak aku. pakai ovo atau gopay aja klo untuk bisnis. lebih profesional dari pada pakai dana bisnis, bisa memutus rantai perputaran modal. jadi kecewa sama dana.",1,1,0,1
uang aku hilang gitu aja.yang bener lah dana,uang aku hilang gitu aja.yang bener lah dana,1,1,0,1
"menyebalkan. lupa pin saya coba klik lupa pin dan diarahkan ke scan wajah tapi selalu gagal alias tidak terdeteksi, coba berulang kali gitu mulu","menyebalkan. lupa pin saya coba klik lupa pin dan diarahkan ke scan wajah tapi selalu gagal alias tidak terdeteksi, coba berulang kali gitu mulu",1,1,0,1
aplikasi ini sedang down apa? saya isi saldo tidak masuk?,aplikasi ini sedang down apa? saya isi saldo tidak masuk?,2,1,0,0
"kenapa bisa eror nih aplikasi,pas lagih di butuhkan","kenapa bisa eror nih aplikasi,pas lagih di butuhkan",1,1,0,1
"Kemarin saya mentransfer uang pakai Qiris, ehh Periksa koneksi anda di opsional.. akan tetapi saldonya berkurang, Harusnya kan itu dikembalikan lagi saldonya, sampai sekarang belum dikembalikan pihak dana. Aplikasi gak berguna sampahh, mending pakai gopay aja, gak mau lagi pakai aplikasi sampah ini, jgn mau download aplikasi dana, mending gopay ajaa dah gua saranin","kemarin saya mentransfer uang pakai qiris, ehh periksa koneksi anda di opsional.. akan tetapi saldonya berkurang, harusnya kan itu dikembalikan lagi saldonya, sampai sekarang belum dikembalikan pihak dana. aplikasi gak berguna sampahh, mending pakai gopay aja, gak mau lagi pakai aplikasi sampah ini, jgn mau download aplikasi dana, mending gopay ajaa dah gua saranin",1,1,0,1
"mkin kesini mangkin parah, saya melakukan transfer ke bank, namun nama bank ny am no rekening ny beda, masak d riwayat bisa berhasil, namun uang ny gk masuk ke rekening bank, saya sudah saya laporkan kta ny suruh nunggu 3 hari, sedang ini dh lebih dri 4hri namun belum jgak ad tindakan.. kl terus kyk gni mnding pindah k ovoaj...","mkin kesini mangkin parah, saya melakukan transfer ke bank, namun nama bank ny am no rekening ny beda, masak d riwayat bisa berhasil, namun uang ny gk masuk ke rekening bank, saya sudah saya laporkan kta ny suruh nunggu 3 hari, sedang ini dh lebih dri 4hri namun belum jgak ad tindakan.. kl terus kyk gni mnding pindah k ovoaj...",1,1,1,1
kenapa dana saya tidak bisa pijam caranya dimana saya mau pijam,kenapa dana saya tidak bisa pijam caranya dimana saya mau pijam,2,0,1,0
"Saya sangat kecewa dengan layanan DANA. Saya melakukan transfer sebesar Rp10.000 ke rekening SeaBank, namun prosesnya sangat lama bahkan sampai berhari-hari. Setelah itu, saya menerima notifikasi bahwa dana sudah dikembalikan. Namun kenyataannya, hingga saat ini tidak ada uang yang masuk kembali ke saldo saya sama sekali. Hal ini sangat merugikan dan membingungkan, karena tidak ada kejelasan mengenai status transaksi tersebut. Mohon pihak DANA untuk segera menindaklanjuti dan memberikan penjelas","saya sangat kecewa dengan layanan dana. saya melakukan transfer sebesar rp10.000 ke rekening seabank, namun prosesnya sangat lama bahkan sampai berhari hari. setelah itu, saya menerima notifikasi bahwa dana sudah dikembalikan. namun kenyataannya, hingga saat ini tidak ada uang yang masuk kembali ke saldo saya sama sekali. hal ini sangat merugikan dan membingungkan, karena tidak ada kejelasan mengenai status transaksi tersebut. mohon pihak dana untuk segera menindaklanjuti dan memberikan penjelas",1,1,0,1
saya kirim uang keterangan gagal kenal tapi uang sudah terpotong. bahkan ga ada keterangan diaktivasi. solusinya gimna ini. hilang saldo sebesar 1.334.000 tapi responya susah,saya kirim uang keterangan gagal kenal tapi uang sudah terpotong. bahkan ga ada keterangan diaktivasi. solusinya gimna ini. hilang saldo sebesar 1.334.000 tapi responya susah,2,1,1,1
"aplikasi gak jelas, saya mau hapus akun malah di persulit","aplikasi gak jelas, saya mau hapus akun malah di persulit",1,0,1,1
kenapa suka terjadi sesi kadaluarsa saat mau ngirim e walet,kenapa suka terjadi sesi kadaluarsa saat mau ngirim e walet,3,1,0,0
"rugi banget,,..udah saldo tinggal sikit malah di potong, mana bukan sikit di potong nya","rugi banget,,..udah saldo tinggal sikit malah di potong, mana bukan sikit di potong nya",1,1,0,1
pengguna lama sering transaksi masa fitur dana cicil ga muncul sama sekali,pengguna lama sering transaksi masa fitur dana cicil ga muncul sama sekali,1,0,1,0
woy kenapa ini gue mau kirim uang kagak bisa sudah di update ke dana premium tapi tetep gak bisa,woy kenapa ini gue mau kirim uang kagak bisa sudah di update ke dana premium tapi tetep gak bisa,1,1,0,1
"kenapa ada bacaan ""sesi kadaluarsa"" mau pas tf",kenapa ada bacaan sesi kadaluarsa mau pas tf,1,1,0,0
"pin tidak pernah di ganti, tiba"" tidak bisa masuk🐕","pin tidak pernah di ganti, tiba tidak bisa masuk",1,1,0,0
