content,cleaned_content,score,accuracy,completeness,satisfaction
ud bertahun2 g prnh dpt payleter,ud bertahun2 g prnh dpt payleter,1,0,1,0
"parah bgt, saya transaksi disini kirim dana ke teman saya, saldo ga masuk ke teman dan saldo saya berkurang, dan ga ada pemberitahuan saldo terkirim atau tidak. kecewa🙂","parah bgt, saya transaksi disini kirim dana ke teman saya, saldo ga masuk ke teman dan saldo saya berkurang, dan ga ada pemberitahuan saldo terkirim atau tidak. kecewa",1,1,0,1
duit gw ilang gajelas,duit gw ilang gajelas,3,1,0,1
aplikasi jelek tahun 2026 Udah ada duit 41rb pas mau beli barang 40rb malah transaksi gagal bagusan gopay balikin duit gua,aplikasi jelek tahun 2026 udah ada duit 41rb pas mau beli barang 40rb malah transaksi gagal bagusan gopay balikin duit gua,1,1,0,1
saat ini saya sedang mengalami kendala uang yg di transfer ke aplikasi dana saya tgl 03 february sampai skrg tidak masuk ke aplikasi dana saya dan tidak ada kejelasan cara tuk bisa bantu sya,saat ini saya sedang mengalami kendala uang yg di transfer ke aplikasi dana saya tgl 03 february sampai skrg tidak masuk ke aplikasi dana saya dan tidak ada kejelasan cara tuk bisa bantu sya,3,1,1,0
bayar kartu kredit kok jadi ga bisa,bayar kartu kredit kok jadi ga bisa,2,1,0,0
sering lama masuk ny,sering lama masuk ny,3,1,0,0
knp mau login aja susah bngt sih.. tolong lbh diperhatikan lg lah demi kenyamanan penggunanya,knp mau login aja susah bngt sih.. tolong lbh diperhatikan lg lah demi kenyamanan penggunanya,3,1,0,1
terlalu banyak pembayaran Qrish gagal,terlalu banyak pembayaran qrish gagal,1,1,0,0
tinggalkan dana!! isi saldo baru 10 menit langsung lenyap!! gk aman!!,tinggalkan dana!! isi saldo baru 10 menit langsung lenyap!! gk aman!!,1,1,0,1
dana saya terpotong 120 rbu tanpa ada transaksi yang saya setujui. pengembalian hanya 36 rbu,dana saya terpotong 120 rbu tanpa ada transaksi yang saya setujui. pengembalian hanya 36 rbu,1,1,0,1
halo kak ini knp ya mau kirim gabisa dan di suruh apdet setelah apdet selesai tetep gabisa kirim tolong diperbaiki ya,halo kak ini knp ya mau kirim gabisa dan di suruh apdet setelah apdet selesai tetep gabisa kirim tolong diperbaiki ya,3,1,0,0
"mau transfer dari dana sendiri ke rekening BCA sendiri tapi saldo malah ilang, di dana saldonya udah ilang tapi di BCA blom masuk saldonya dan bukti transaksi di aktivitas tidak ada, coba tolong penjelasannya, Diana robot ga berguna gabisa bantu nyelesain masalah bikin kesel doang, saya harus gimana?","mau transfer dari dana sendiri ke rekening bca sendiri tapi saldo malah ilang, di dana saldonya udah ilang tapi di bca blom masuk saldonya dan bukti transaksi di aktivitas tidak ada, coba tolong penjelasannya, diana robot ga berguna gabisa bantu nyelesain masalah bikin kesel doang, saya harus gimana?",1,1,1,1
sering banget eror saat transaksi,sering banget eror saat transaksi,3,1,0,0
masa pembelian gagal uang masih kepotong,masa pembelian gagal uang masih kepotong,1,1,0,1
DANA SAYA DI HACK,dana saya di hack,1,1,0,0
hari ini jam sekarang aplikasi dana kenapa eror ..tidak ada inbox yg kirim uang ..padahal SDH jelas2 di kirim,hari ini jam sekarang aplikasi dana kenapa eror ..tidak ada inbox yg kirim uang ..padahal sdh jelas2 di kirim,1,1,0,0
tolong segera di perbaiki buat top up game nya kalo bisa hari ini atau ga besok yaa,tolong segera di perbaiki buat top up game nya kalo bisa hari ini atau ga besok yaa,2,1,0,0
dana gimana sih kata nya terpercaya ko uang gw ilang lima ratus ribu sih tolong lah perbaiki lagi sistemnya aku kasih bintang 2 karna apk dana tahun ini sangat buruk,dana gimana sih kata nya terpercaya ko uang gw ilang lima ratus ribu sih tolong lah perbaiki lagi sistemnya aku kasih bintang 2 karna apk dana tahun ini sangat buruk,2,1,0,1
semangkin bnyk biaya untuk transaksi,semangkin bnyk biaya untuk transaksi,1,0,0,1
"Keamanan uang di akun dana ini sudah tidak terjamin lagi,dengan gampang nya orang merampok di akun dana ini,,tolong dari pihak Dana lebih ditingkatkan lagi keamanan nya,jangan sampai brtambah lagi korban nya..","keamanan uang di akun dana ini sudah tidak terjamin lagi,dengan gampang nya orang merampok di akun dana ini,,tolong dari pihak dana lebih ditingkatkan lagi keamanan nya,jangan sampai brtambah lagi korban nya..",1,1,0,1
deskripsi fitur baru dari dana+ tuh gmna sih padahal di situ ada saldonya 90 rb tapi gak bsa di tarik why udah mana klau salah transaksi gak bisa ngebantuin cari solusi,deskripsi fitur baru dari dana tuh gmna sih padahal di situ ada saldonya 90 rb tapi gak bsa di tarik why udah mana klau salah transaksi gak bisa ngebantuin cari solusi,3,1,1,1
kembalikan danaku 20rb blum terbayar langsung hilang dananya cek status tdk ad yg kluar kmn dana gue,kembalikan danaku 20rb blum terbayar langsung hilang dananya cek status tdk ad yg kluar kmn dana gue,1,1,0,1
dana sering ketahan pas di chat costumer nya jawaban ngawur semua alhasil sia sia sampe jutaan di sini,dana sering ketahan pas di chat costumer nya jawaban ngawur semua alhasil sia sia sampe jutaan di sini,1,1,1,1
"banyak erorrrnyaaa saldo tibah"" ilang semua",banyak erorrrnyaaa saldo tibah ilang semua,1,1,0,1
Apalah minimal pembayaran 10k misal tagihan nya di bawah 10k trus saldo di bawah 10k gabisa di apa apain,apalah minimal pembayaran 10k misal tagihan nya di bawah 10k trus saldo di bawah 10k gabisa di apa apain,3,0,1,1
