content,cleaned_content,score,accuracy,completeness,satisfaction
fitur dana cicil gak ada padahal saya sudah pakai lama dan akun saya sudah premium,fitur dana cicil gak ada padahal saya sudah pakai lama dan akun saya sudah premium,1,0,1,0
dana cicil tiba2 gabisa di pakai,dana cicil tiba2 gabisa di pakai,1,1,0,0
"Ini kenapa dana akhir² ini dana+ saya gak bisa di buka,tolong kerja sama nya,dana soalnya saya baru mulai inven ini","ini kenapa dana akhir ini dana saya gak bisa di buka,tolong kerja sama nya,dana soalnya saya baru mulai inven ini",1,1,0,1
"awalnya lancar2 aja pake aplikasi ini,,lama kelamaan kecewa setiap top up e-toll saldonya GK nambah,,,tapi saldo dana berkurang dan transaksi berhasil.....saldo di e-toll nya GK masuk masuk... tolong kasih tau claim uang yang hilang kemana,,,,minimal uang bisa kembali","awalnya lancar2 aja pake aplikasi ini,,lama kelamaan kecewa setiap top up e toll saldonya gk nambah,,,tapi saldo dana berkurang dan transaksi berhasil.....saldo di e toll nya gk masuk masuk... tolong kasih tau claim uang yang hilang kemana,,,,minimal uang bisa kembali",1,1,0,1
cuman gara gara foto gak bisa ...aneh,cuman gara gara foto gak bisa ...aneh,1,1,0,1
"gagal transaksi tp dana belom di kembalikan, aplikasi tidak bisa untuk kirim uang lagi","gagal transaksi tp dana belom di kembalikan, aplikasi tidak bisa untuk kirim uang lagi",1,1,0,1
kenapa sangat sulit login dikatain jaringan tidak stabil Mohon bantuannya,kenapa sangat sulit login dikatain jaringan tidak stabil mohon bantuannya,1,1,0,1
udah lama pake dana udah upgrade udah premium ttp aja ga ada dana cicil nya aneh,udah lama pake dana udah upgrade udah premium ttp aja ga ada dana cicil nya aneh,1,0,1,1
dapet sp1 graa gara uang setoran ngk bisa ditransfer ke Bank aneh alasannya terlalu sibuk sedangkan temen barengan bisa,dapet sp1 graa gara uang setoran ngk bisa ditransfer ke bank aneh alasannya terlalu sibuk sedangkan temen barengan bisa,1,1,0,1
Saya tidak bisa membuka. Tidak ada perintah update. Aplikasi styck di logo.,saya tidak bisa membuka. tidak ada perintah update. aplikasi styck di logo.,3,1,0,1
hoaak katanya fitur dana cicil bisa di pake teryata udah satu bulan lebih fitur tidak ada di apk dana,hoaak katanya fitur dana cicil bisa di pake teryata udah satu bulan lebih fitur tidak ada di apk dana,1,0,1,1
gmn ini loading kok susah. apa harus selalu install ulang buat loding?,gmn ini loading kok susah. apa harus selalu install ulang buat loding?,1,1,0,1
"uninstall akun Dana apa saldo bisa hilang.sudah 4hari akun saya ngebug.tolong segera diatasi,soalnya urgent mau saya ambil saldonya.mohon bantuannya pihak Dana,akun sudah saya hapus chace sudah update sudah restart device juga.tapi tetap ngebug","uninstall akun dana apa saldo bisa hilang.sudah 4hari akun saya ngebug.tolong segera diatasi,soalnya urgent mau saya ambil saldonya.mohon bantuannya pihak dana,akun sudah saya hapus chace sudah update sudah restart device juga.tapi tetap ngebug",3,1,0,1
dana cicil saya belum ada kenapa yaa,dana cicil saya belum ada kenapa yaa,3,0,1,0
bapuk amat dancil sama dana instan cuman pajangan doang gak bisa di pake,bapuk amat dancil sama dana instan cuman pajangan doang gak bisa di pake,1,1,0,1
"makin aneh apk ini,Fiture dana cicil tersedia limit sampai 300k,belum dipakai..ehh mau digunakan gak bisa....itu limit cuma formalitas apk atau apa..kalau emang akun saya gak memenuhi syarat,gak mungkin bisa keluar limit sampai segitu... tapi ini aneh,limitnya ada, digunakan gak bisa...cuma buat formalitas biar keliatan apk besar atau gimana.","makin aneh apk ini,fiture dana cicil tersedia limit sampai 300k,belum dipakai..ehh mau digunakan gak bisa....itu limit cuma formalitas apk atau apa..kalau emang akun saya gak memenuhi syarat,gak mungkin bisa keluar limit sampai segitu... tapi ini aneh,limitnya ada, digunakan gak bisa...cuma buat formalitas biar keliatan apk besar atau gimana.",1,1,0,1
kenapa dana saya tidak bisa di buka jaringan internet bgus,kenapa dana saya tidak bisa di buka jaringan internet bgus,1,1,0,1
tolong lah dana saya itu nomer kmrn gak bisa digunakan lagi syaa ganti ini gak bisa lagi dana kenapa kok bikin susah gitu lo tolong bantu dibuat premium,tolong lah dana saya itu nomer kmrn gak bisa digunakan lagi syaa ganti ini gak bisa lagi dana kenapa kok bikin susah gitu lo tolong bantu dibuat premium,1,0,1,1
ketika akun hilang sangat susah untuk dimintai login lagi,ketika akun hilang sangat susah untuk dimintai login lagi,1,0,1,1
kasih fitur dana cicil ada limit tapi ngak bisa di pakai,kasih fitur dana cicil ada limit tapi ngak bisa di pakai,1,1,0,0
dana cicilnya tidak berlaku tolong aktifkan,dana cicilnya tidak berlaku tolong aktifkan,3,1,1,0
"Halo Min, Mau tanya, berapa biaya cetak emas per gram di dana..? bagaimana cara untuk menjadikan emas fisik. Karena di apak tidak dijelaskan secara rinci.","halo min, mau tanya, berapa biaya cetak emas per gram di dana..? bagaimana cara untuk menjadikan emas fisik. karena di apak tidak dijelaskan secara rinci.",3,0,1,0
icon dana cicil kok GK ad??,icon dana cicil kok gk ad??,1,0,1,0
kalo pakek data koneksi terputus kalo pakek wifi normal.ini gimana sih tolong .di jelaskan masak aku mau tranfer enggak bisa kalo pas kluar mau tranfer pakek koneksi data jaringan buruk kalo pakek wifi normal ..,kalo pakek data koneksi terputus kalo pakek wifi normal.ini gimana sih tolong .di jelaskan masak aku mau tranfer enggak bisa kalo pas kluar mau tranfer pakek koneksi data jaringan buruk kalo pakek wifi normal ..,1,1,0,1
"tidak komperatif,sering ngk bisa melakukan pembayaran dengan Qris,tolong di perbaiki lah mind","tidak komperatif,sering ngk bisa melakukan pembayaran dengan qris,tolong di perbaiki lah mind",1,1,0,1
"per tanggal 18.01.2026 ga tau pastinya dari jam berapa, banyak banget yang mengeluhkan saldo terpotong, namun riwayat transaksi tidak muncul. sudah menguhubungi Diana jawabannya muter muter, disuruh ngejelasin mulu sampai minta bukti foto tapi tidak ada solusi juga. alasannya lagi banyak banget juga pertanyaan yang masuk. ya wajar banyak, lagian siapa yang ga heboh uangnya menghilang.","per tanggal 18.01.2026 ga tau pastinya dari jam berapa, banyak banget yang mengeluhkan saldo terpotong, namun riwayat transaksi tidak muncul. sudah menguhubungi diana jawabannya muter muter, disuruh ngejelasin mulu sampai minta bukti foto tapi tidak ada solusi juga. alasannya lagi banyak banget juga pertanyaan yang masuk. ya wajar banyak, lagian siapa yang ga heboh uangnya menghilang.",1,1,1,1
"ko sekarang kalau di buat transfer di suruh agrep, aku coba agrep tapi selalu gagall,","ko sekarang kalau di buat transfer di suruh agrep, aku coba agrep tapi selalu gagall,",2,1,0,1
