content,cleaned_content,score,accuracy,completeness,satisfaction
"Saya ingin akun dana saya di berikan limit dana cicil kembali, saya memang terlambat dalam membayar tagihan namun ini sangat memberatkan bagi saya setelah limit dana cicil saya sudah tidak dapat digunakan saya ingin PT ESPAY INDONESIA melakukan pengecekan ulang terhadap akun saya nama:Muh Haykal Fath terimakasih sebelum nya.","saya ingin akun dana saya di berikan limit dana cicil kembali, saya memang terlambat dalam membayar tagihan namun ini sangat memberatkan bagi saya setelah limit dana cicil saya sudah tidak dapat digunakan saya ingin pt espay indonesia melakukan pengecekan ulang terhadap akun saya nama muh haykal fath terimakasih sebelum nya.",2,0,1,1
"sanget membagongkan guys,, disaat kita buka aplikasi loadingnya ga Kira kira sampai gagal utk belanja gegara aplikasi DANA gagal kebuka","sanget membagongkan guys,, disaat kita buka aplikasi loadingnya ga kira kira sampai gagal utk belanja gegara aplikasi dana gagal kebuka",1,1,0,1
"ini maksudnya apaya, ketika saya mau ngirim uang, trus pilih menu kirim, malah muncul trus upgrade dana premium, udah saya upgrade, dan disitu udah tertera upgrade berhasil, tapi tetap saya ketika saya mau ngirim uang, selalu muncul pemberitahuan seperti itu.. bingung dah.. gak jelas","ini maksudnya apaya, ketika saya mau ngirim uang, trus pilih menu kirim, malah muncul trus upgrade dana premium, udah saya upgrade, dan disitu udah tertera upgrade berhasil, tapi tetap saya ketika saya mau ngirim uang, selalu muncul pemberitahuan seperti itu.. bingung dah.. gak jelas",3,1,0,1
menurutku aplikasi nya kurang cepat,menurutku aplikasi nya kurang cepat,3,1,0,1
kenapa di akun saya belum ada fitur dana instan sama dana cicil padahal udah Menuhin syaratnya,kenapa di akun saya belum ada fitur dana instan sama dana cicil padahal udah menuhin syaratnya,3,0,1,0
buat apa di adakan fitur dana cicil kalo gak bisa di gunakan,buat apa di adakan fitur dana cicil kalo gak bisa di gunakan,2,1,0,1
"akun saya kembali""sendiri🗿",akun saya kembali sendiri,3,1,0,0
"e-KTP saya digunakan untuk akun dana premium di nomor yang tidak saya kenal, padahal saya belum pernah mendaftarkan e-KTP saya ke akun dana dan saat saya ingin mendaftar menggunakan e-KTP malah sudah tertera bahwa e-KTP saya sudah terdaftar dan tidak bisa di blokir atau dipindahkan kembali karena saya tidak tahu nomor siapa yang mendaftar menggunakan e-KTP saya. e-KTP itu data pribadi, jika sudah begini harus bagaimana lagi? e-KTP saya digunakan oleh orang asing untuk mendaftar dana premium.","e ktp saya digunakan untuk akun dana premium di nomor yang tidak saya kenal, padahal saya belum pernah mendaftarkan e ktp saya ke akun dana dan saat saya ingin mendaftar menggunakan e ktp malah sudah tertera bahwa e ktp saya sudah terdaftar dan tidak bisa di blokir atau dipindahkan kembali karena saya tidak tahu nomor siapa yang mendaftar menggunakan e ktp saya. e ktp itu data pribadi, jika sudah begini harus bagaimana lagi? e ktp saya digunakan oleh orang asing untuk mendaftar dana premium.",1,1,1,1
"uangnya gampang kesedot, akunnya gampang di login in orang karna pake nomor telepon","uangnya gampang kesedot, akunnya gampang di login in orang karna pake nomor telepon",1,1,1,1
fitur dana cicil itu tidak berlaku alasanya kenapa?,fitur dana cicil itu tidak berlaku alasanya kenapa?,1,1,0,0
"tf 2x saldo gak nambah, padahal saldo yang tf berkurang","tf 2x saldo gak nambah, padahal saldo yang tf berkurang",1,1,0,0
"kecewa gw pake dana, gw pikir cuman isu yang sering kehilangan saldo, teryata bener, gw ngalamin juga dahlah, kapok gw, ada korupsinya juga teryata didana gw saranin jangan pake dana kalo nggak mau ilang saldo mending pake seabank aja","kecewa gw pake dana, gw pikir cuman isu yang sering kehilangan saldo, teryata bener, gw ngalamin juga dahlah, kapok gw, ada korupsinya juga teryata didana gw saranin jangan pake dana kalo nggak mau ilang saldo mending pake seabank aja",1,1,0,1
"kenapa dana saya, tiap 2hari sekali kok gk bisa dibuka...klu mau buka harus instal lagi..gmana yaaa..ni aja mau buka gk bisa lagi harus instal lagi .tolong dong dana gmna caranya min","kenapa dana saya, tiap 2hari sekali kok gk bisa dibuka...klu mau buka harus instal lagi..gmana yaaa..ni aja mau buka gk bisa lagi harus instal lagi .tolong dong dana gmna caranya min",2,1,0,1
makin kesini makin error. kalian yg buat status transaksi gagal. gitu di ulang transaksi yg sama ternyata yg sebelumnya berhasil. astaga udah gitu nyalahin konsumen yg keliru. kocak kali bah,makin kesini makin error. kalian yg buat status transaksi gagal. gitu di ulang transaksi yg sama ternyata yg sebelumnya berhasil. astaga udah gitu nyalahin konsumen yg keliru. kocak kali bah,1,1,0,1
Sudah beberapa hari danaku tidak bisa melakukan transaksi,sudah beberapa hari danaku tidak bisa melakukan transaksi,1,1,0,0
komplain gara² isi saldo gak masuk malah persyaratan ribet banget bintang1 pantes buat aplikasi ini 👎,komplain gara isi saldo gak masuk malah persyaratan ribet banget bintang1 pantes buat aplikasi ini,1,1,1,1
"cuma telat beberapa hari bayar dana cicil sampe sekarang membeku tidak berlaku,padahal kita bayar telat juga bungannya naik,emang anjig nih apk ngapain adain dana cicil jika telat beberapa hari aja bayar langsung gabisa di pake lagi, ngahubungi Diana lebih parah anjig ga nyambung,kalo ada kendala atau saldo hilang tanpa sebab di apk ini udah ga ada yang bisa di harepin terutama costumer service","cuma telat beberapa hari bayar dana cicil sampe sekarang membeku tidak berlaku,padahal kita bayar telat juga bungannya naik,emang anjig nih apk ngapain adain dana cicil jika telat beberapa hari aja bayar langsung gabisa di pake lagi, ngahubungi diana lebih parah anjig ga nyambung,kalo ada kendala atau saldo hilang tanpa sebab di apk ini udah ga ada yang bisa di harepin terutama costumer service",1,1,1,1
kenapa saldo saya hilang 50 k pas saya cek aktivitas transaksi tidak ada bukti pengiriman apapun,kenapa saldo saya hilang 50 k pas saya cek aktivitas transaksi tidak ada bukti pengiriman apapun,1,1,0,0
sering error dan lemooot. untuk kebutuhan mendesak susah,sering error dan lemooot. untuk kebutuhan mendesak susah,1,1,0,1
"saya kasih bintang 3 dlu karena dana cicil saya blom bisa bisa untuk di gunakan sama sekali sudah hampir 3bulan transaksi saya TF make akun dana saya trus kok gak bisa di gunakan dana cicil saya sama sekali gagal trus trusan,saya gada blom ada utang limit ,ini dana cicil motivasi nya blom bisa di gunakan di akun saya?saya tidak ada pinjaman di dana cicil","saya kasih bintang 3 dlu karena dana cicil saya blom bisa bisa untuk di gunakan sama sekali sudah hampir 3bulan transaksi saya tf make akun dana saya trus kok gak bisa di gunakan dana cicil saya sama sekali gagal trus trusan,saya gada blom ada utang limit ,ini dana cicil motivasi nya blom bisa di gunakan di akun saya?saya tidak ada pinjaman di dana cicil",3,1,0,1
selalu gagal dalam pemindahan akun,selalu gagal dalam pemindahan akun,1,1,0,0
