content,cleaned_content,score,accuracy,completeness,satisfaction
"pilih kasih amat min, lainnya jarang menggunakan aplikasi dana fitur dana cicilnya muncul, SAYA PENGGUNA AKTIF FITUR DANA CICIL BELUM MUNCUL. mau sampai kapan min, liat aja akun saya transaksi ampe berapapun itu nasih gk muncul"" saya pengguna lama min prioritasin lah untuk pembaruan pembaruan fiturnya di akun saya","pilih kasih amat min, lainnya jarang menggunakan aplikasi dana fitur dana cicilnya muncul, saya pengguna aktif fitur dana cicil belum muncul. mau sampai kapan min, liat aja akun saya transaksi ampe berapapun itu nasih gk muncul saya pengguna lama min prioritasin lah untuk pembaruan pembaruan fiturnya di akun saya",3,0,1,1
ko dana cicil saya g dapet limit pinjaman nya padahal udah premium dan dana cicil udah aktif udah 2 tahun tapi g ada limit pinjaman nya ga kaya teman teman saya,ko dana cicil saya g dapet limit pinjaman nya padahal udah premium dan dana cicil udah aktif udah 2 tahun tapi g ada limit pinjaman nya ga kaya teman teman saya,1,0,1,0
Hai min min saya kok ga bisa masuk ke dana ya loading terus padahal saya masih ada saldo di akun gimana ya min cara mengatasinya,hai min min saya kok ga bisa masuk ke dana ya loading terus padahal saya masih ada saldo di akun gimana ya min cara mengatasinya,3,1,0,0
sllu mau minta kode otp kan nmor nya enggk aktif lgi kalau login aja pakai wajah bisa masuk .SDH pakai wajah trus minta lgi kodee otp kecewa akun dana ketok ajing,sllu mau minta kode otp kan nmor nya enggk aktif lgi kalau login aja pakai wajah bisa masuk .sdh pakai wajah trus minta lgi kodee otp kecewa akun dana ketok ajing,1,1,0,1
dana saya sering tidak masuk pada saat topup,dana saya sering tidak masuk pada saat topup,1,1,0,0
update terus.. keluhan gak respon payah,update terus.. keluhan gak respon payah,1,0,1,1
dana cicil belum muncul juga padahal aplikasi dana sudah lama.,dana cicil belum muncul juga padahal aplikasi dana sudah lama.,1,0,1,0
makin ribet dengan adanya dana+ yang gak bisa dinonaktifkan jangan tergiur dengan fitur dana+ makin kacau atur keuangan gara2 dana+ tolong hapus aja dana+ nya agar pengguna dana tidak kecewa,makin ribet dengan adanya dana yang gak bisa dinonaktifkan jangan tergiur dengan fitur dana makin kacau atur keuangan gara2 dana tolong hapus aja dana nya agar pengguna dana tidak kecewa,1,1,1,1
ya penting verifikasi otp itu kuat masuk di HP atau Wshaap. lalu sandi dan sidik jari. lalu poto kedip kedip mata. mangkanya banyak orang yang mencela DANA ribet banget,ya penting verifikasi otp itu kuat masuk di hp atau wshaap. lalu sandi dan sidik jari. lalu poto kedip kedip mata. mangkanya banyak orang yang mencela dana ribet banget,1,0,0,1
"saya kesulitan untuk masuk karna no sudah tidak aktif,,adaa saldonya lagii di akun","saya kesulitan untuk masuk karna no sudah tidak aktif,,adaa saldonya lagii di akun",3,1,0,1
apakah harus 1 Minggu nunggu pemindahan saldo akun yang hilang terus ke nomor yang baru ?,apakah harus 1 minggu nunggu pemindahan saldo akun yang hilang terus ke nomor yang baru ?,1,1,0,0
"selamat malam kepda pihak aplikasi dana.. saya mengirim uang ke temen saya ketika sitem pemeliharaan sedang sibuk, yang pertama berhasil yang kedua malah ilang saldo nya, gimana ini kak? saldo di akun gaada, di temen saya pun gak masuk yang kedua kalinya, mohon di perbaiki, nominal yang hilang memang lh tidak besar, tetapi rasa percaya terhadap aplikasi dana menjadi ragu salam hormat sbelumnya 😇","selamat malam kepda pihak aplikasi dana.. saya mengirim uang ke temen saya ketika sitem pemeliharaan sedang sibuk, yang pertama berhasil yang kedua malah ilang saldo nya, gimana ini kak? saldo di akun gaada, di temen saya pun gak masuk yang kedua kalinya, mohon di perbaiki, nominal yang hilang memang lh tidak besar, tetapi rasa percaya terhadap aplikasi dana menjadi ragu salam hormat sbelumnya",2,1,0,1
"banyak sekali kekuarangan dari aplikasi ini, saya ingin meningkatkan keamanan saya menjadi 100% tapi masih di 60% terus dan saya mencoba menghubungi CS dan meminta bantuan berhari hari belum juga selesai padahal cuma masalah email dan passkey padahal saya sudah mengikuti semua arahan dari CS tapi gak selesai juga bahkan aku sekarang disuruh menunggu 3 hari lagi, dahlah gak jelas kali nih aplikasi padahal aku suka dengan aplikasi ini tapi karena systemnya gak jelas kukasih bintang 1","banyak sekali kekuarangan dari aplikasi ini, saya ingin meningkatkan keamanan saya menjadi 100 tapi masih di 60 terus dan saya mencoba menghubungi cs dan meminta bantuan berhari hari belum juga selesai padahal cuma masalah email dan passkey padahal saya sudah mengikuti semua arahan dari cs tapi gak selesai juga bahkan aku sekarang disuruh menunggu 3 hari lagi, dahlah gak jelas kali nih aplikasi padahal aku suka dengan aplikasi ini tapi karena systemnya gak jelas kukasih bintang 1",1,1,1,1
tidak bisa pinjam saldo,tidak bisa pinjam saldo,1,0,1,0
betul apa yg di sampaikan sama bang Rofi setiap mau masuk k apk dana slalu gagal dn kluar otomatis.udah brp kali sya slalu kaya gitu.hpus apk download lg instal lg masih kya gitu..,betul apa yg di sampaikan sama bang rofi setiap mau masuk k apk dana slalu gagal dn kluar otomatis.udah brp kali sya slalu kaya gitu.hpus apk download lg instal lg masih kya gitu..,3,1,0,1
"kenapa akun dana tiba "" terhenti.. Dan gk bisa di pakai...",kenapa akun dana tiba terhenti.. dan gk bisa di pakai...,3,1,0,0
fitur dana cicil kok gak ad,fitur dana cicil kok gak ad,1,0,1,0
"Apl tiba2 ada pinjaman, sudah lapor CS tp tdk ada tanggapan!","apl tiba2 ada pinjaman, sudah lapor cs tp tdk ada tanggapan!",1,1,1,1
"saya beri rating 1,,,,karna nomor saya tidak aktif dan untuk masuk ke akun dana harus di maskkan kode OTP,,,dimana kode OTP nyatiak terkirim ke email,,gaka ada otp email nya....mohon di batu min","saya beri rating 1,,,,karna nomor saya tidak aktif dan untuk masuk ke akun dana harus di maskkan kode otp,,,dimana kode otp nyatiak terkirim ke email,,gaka ada otp email nya....mohon di batu min",1,1,0,1
saya abis ketipu 96.100 kenapa ajukan banding nya sangat lama saya mau uang saya kembali,saya abis ketipu 96.100 kenapa ajukan banding nya sangat lama saya mau uang saya kembali,1,1,1,1
"lemot parah, dikit2 banyak transaksi mau bayar apapun jadi lama","lemot parah, dikit2 banyak transaksi mau bayar apapun jadi lama",1,1,0,1
"akun terblokir tidak bisa di buka pemblokirannya, semakin gk jelas","akun terblokir tidak bisa di buka pemblokirannya, semakin gk jelas",1,1,0,1
apa gunyanya ada dana cicil klo ngk bisa di pakai ngk jlas,apa gunyanya ada dana cicil klo ngk bisa di pakai ngk jlas,1,1,0,1
GAK USAH PAKAI DANA MENDING KALIAN PADA HAPUS...dana cicil ku kok belum muncul lagi ya padahal.. udah lunas udah 2 bulan lebih ..gak jelas lah dana ini..,gak usah pakai dana mending kalian pada hapus...dana cicil ku kok belum muncul lagi ya padahal.. udah lunas udah 2 bulan lebih ..gak jelas lah dana ini..,1,0,1,1
"apk jelek gk bisa buat ngirim kadang ke customer servis gk bisa ngetik sendiri qiris gak bisa di pake padahal sinyal bagus,fitur gk bisa di pake emng gk niat","apk jelek gk bisa buat ngirim kadang ke customer servis gk bisa ngetik sendiri qiris gak bisa di pake padahal sinyal bagus,fitur gk bisa di pake emng gk niat",1,1,1,1
cukup membantu dijaman serba cepat/praktis,cukup membantu dijaman serba cepat praktis,3,0,0,0
"kenapa event ngabuburit dana buat tukarin poin malahan cepat amat habisnya,,, padahal udah sesuai jam llmalah gak dapat katanya udah habis,, gimana sih gak paham aku hadehh,,, kalo memang gak bisa dapat beneran gak usah deh buat hadiah kayak gitu,,, mohon penjelasannya biar nanti aku dapat pencerahan biar gak salah paham","kenapa event ngabuburit dana buat tukarin poin malahan cepat amat habisnya,,, padahal udah sesuai jam llmalah gak dapat katanya udah habis,, gimana sih gak paham aku hadehh,,, kalo memang gak bisa dapat beneran gak usah deh buat hadiah kayak gitu,,, mohon penjelasannya biar nanti aku dapat pencerahan biar gak salah paham",1,0,0,1
akun gua kena heck uang di sana ilang semua,akun gua kena heck uang di sana ilang semua,2,1,0,1
SAYA LUPA PIN TAPI VERIFIKASI WAJAH TIDAK TERDETEKSI KANAPA YA MIN? PADAHAL NOMOR SAYA MASIH AKTIF?,saya lupa pin tapi verifikasi wajah tidak terdeteksi kanapa ya min? padahal nomor saya masih aktif?,3,1,0,0
"APK BURUK SAMPAH,WAJAH SAYA TIDAK BERUBAH SAMA SEKALI TETAPI SAYA TIDAK BISA MASUK KE AKUN SAYA,KARNA ALASAN WAJAH TIDAK SAMA","apk buruk sampah,wajah saya tidak berubah sama sekali tetapi saya tidak bisa masuk ke akun saya,karna alasan wajah tidak sama",1,1,0,1
"kenapa.dari tadi mau pembayaran scan QRIS ga bisa"" , chat di CS juga gagal ,","kenapa.dari tadi mau pembayaran scan qris ga bisa , chat di cs juga gagal ,",1,1,1,0
"apk ini banyak banget bug nya udah transfer Dan saldo says sudah berkurang tapi belum masuk ke rekening teman saya, Dan tolong di perbaiki lagi","apk ini banyak banget bug nya udah transfer dan saldo says sudah berkurang tapi belum masuk ke rekening teman saya, dan tolong di perbaiki lagi",1,1,0,1
ga bisa gunakan pitur dana cicil,ga bisa gunakan pitur dana cicil,1,1,0,0
ajir masak saldo gua padahal udah lebih kokgak bisa bayar ahhhhhhhhhhhhhhhhhhh,ajir masak saldo gua padahal udah lebih kokgak bisa bayar ahhhhhhhhhhhhhhhhhhh,1,1,0,1
