content,cleaned_content,score,accuracy,completeness,satisfaction
"aplikasi ngnt*d beli pulsa gagal, pengembalian nunggu 2 hari anjg","aplikasi ngnt d beli pulsa gagal, pengembalian nunggu 2 hari anjg",2,1,0,1
"udah gabisa di pake, mna duit gua masi ada","udah gabisa di pake, mna duit gua masi ada",1,1,0,1
saldo kepotong sendiri tanpa ada konfirmasi ke pihak pengguna ga ada pertanggung jawaban dari pihak dana,saldo kepotong sendiri tanpa ada konfirmasi ke pihak pengguna ga ada pertanggung jawaban dari pihak dana,1,1,1,1
"tidak bisa mengirim uang, disuruh menunggu 3 hari malah masih ga bisa","tidak bisa mengirim uang, disuruh menunggu 3 hari malah masih ga bisa",1,1,0,1
hanya saja beberapa fitur tidak bisa di gunakan contohnya fitur dana cicil,hanya saja beberapa fitur tidak bisa di gunakan contohnya fitur dana cicil,2,1,0,0
"Gk bisa Login karena Nomor Udah tidak aktif, harus pakai kode otp. terus gunanya Email buat apa?","gk bisa login karena nomor udah tidak aktif, harus pakai kode otp. terus gunanya email buat apa?",1,1,1,1
Oyy masih error tuh apk nya,oyy masih error tuh apk nya,1,1,0,1
sudah top up saldo ga masuk chat diana respon nya ga membantu ga guna banget,sudah top up saldo ga masuk chat diana respon nya ga membantu ga guna banget,1,1,1,1
"kenapa akhir"" ini tidak bisa dibuka??? kok ngestack dilogo awal terus ga bisa masuk tolong diperbarui lagi",kenapa akhir ini tidak bisa dibuka??? kok ngestack dilogo awal terus ga bisa masuk tolong diperbarui lagi,1,1,0,1
biaya transfer nya gak gratis,biaya transfer nya gak gratis,3,0,0,1
"Waspada, ini aplikasi sejenis scam. Bahkan untuk menghapus akun kalian nanti pun sulit. Sebaiknya gunakan aplikasi lain selain aplikasi ini.","waspada, ini aplikasi sejenis scam. bahkan untuk menghapus akun kalian nanti pun sulit. sebaiknya gunakan aplikasi lain selain aplikasi ini.",1,0,1,1
isi saldo malah hilang entah ke mana bukti transfer udah masuk ke dana tapi saldo ngak ada,isi saldo malah hilang entah ke mana bukti transfer udah masuk ke dana tapi saldo ngak ada,1,1,0,1
"knp dana nyerot uang!!! padahal aku ngerasa gak pake aplikasi maxtohub, dan knp hari ini uang saya keserot di dana!!!! kecewa!!! gak bisa nyimpen banyak!!! hati buat yg pake dana...","knp dana nyerot uang!!! padahal aku ngerasa gak pake aplikasi maxtohub, dan knp hari ini uang saya keserot di dana!!!! kecewa!!! gak bisa nyimpen banyak!!! hati buat yg pake dana...",1,1,0,1
"sialan kenapa saldo tiba"" hilang aplikasi jadi lambat.",sialan kenapa saldo tiba hilang aplikasi jadi lambat.,1,1,0,1
"tiba2 jadi g suka gara2 beli mas g seberaoa sih 50 rb doang tapi malah ngilang saldo g ada nilai emas juga g ada ,,malas kali apl ni😑","tiba2 jadi g suka gara2 beli mas g seberaoa sih 50 rb doang tapi malah ngilang saldo g ada nilai emas juga g ada ,,malas kali apl ni",1,1,0,1
"dari pagi saya gak bisa buka apk ini mental terus kenapa ya ? sedangkan semua transaksi ada di dana ,dan bahkan apk dana nya gak bisa di uninstall.hp udah di restart,cache nya udah di hapus . kenapa ini coba jelaskan","dari pagi saya gak bisa buka apk ini mental terus kenapa ya ? sedangkan semua transaksi ada di dana ,dan bahkan apk dana nya gak bisa di uninstall.hp udah di restart,cache nya udah di hapus . kenapa ini coba jelaskan",1,1,0,1
dana ngabuburit points nya jadi ga berguna kalo gini karena belum apa-apa udah habis hadiah Mulu kesel liatnya kalo gak niat buat seperti itu dana ngabuburit mending gak usah lah points nya jadi ga guna,dana ngabuburit points nya jadi ga berguna kalo gini karena belum apa apa udah habis hadiah mulu kesel liatnya kalo gak niat buat seperti itu dana ngabuburit mending gak usah lah points nya jadi ga guna,1,0,1,1
"setiap mau transaksi pasti gagal, udah di tunggu 1 bulan lebih masih sama aja maunya apa cobaa","setiap mau transaksi pasti gagal, udah di tunggu 1 bulan lebih masih sama aja maunya apa cobaa",1,1,0,1
transaksi udah puluhan juta tapi dana cicil belum ada,transaksi udah puluhan juta tapi dana cicil belum ada,1,0,1,1
"saya sudah TF ke penerima, tapi saldo belum masuk katanya, di riwayat transaksi saya hilang juga, uang saya sudah terpotong, woyy tolong lah gimana solusinya ini","saya sudah tf ke penerima, tapi saldo belum masuk katanya, di riwayat transaksi saya hilang juga, uang saya sudah terpotong, woyy tolong lah gimana solusinya ini",1,1,0,1
"apk sangat buruk masak akun yang udah lama premium tiba tiba tidak lagi premium, terus pihak pada apk tidak bertanggung jawab lalu makin di peribet dan akan ditanya berulang ulang',lalu tidak bakal di prosesnya,jangan instal apk buruk ini yang tidak bertanggung jawab dan akan dipersulit dengan akun kita","apk sangat buruk masak akun yang udah lama premium tiba tiba tidak lagi premium, terus pihak pada apk tidak bertanggung jawab lalu makin di peribet dan akan ditanya berulang ulang ,lalu tidak bakal di prosesnya,jangan instal apk buruk ini yang tidak bertanggung jawab dan akan dipersulit dengan akun kita",1,1,1,1
saldo saya hilang Rp100.000,saldo saya hilang rp100.000,1,1,0,1
kenapa limit dana cicil tidak bisa digunakan,kenapa limit dana cicil tidak bisa digunakan,2,1,0,0
gimana ini dana saldo saya sudah ke sedot tapi uangnya blom masuk dan bukti transfer nya ga ada,gimana ini dana saldo saya sudah ke sedot tapi uangnya blom masuk dan bukti transfer nya ga ada,2,1,0,1
kenapa dana cicil saya tidak bisa di gunakan lagi,kenapa dana cicil saya tidak bisa di gunakan lagi,2,1,0,0
tidak bisa buat transaksi udah ganti nomer malah akun jadi ada 2 dan tidak bisa buat transaksi semua,tidak bisa buat transaksi udah ganti nomer malah akun jadi ada 2 dan tidak bisa buat transaksi semua,1,1,0,1
gak bisa dana cicil GK kaya orang lain bisa,gak bisa dana cicil gk kaya orang lain bisa,1,0,1,1
metode pembayaran yg sering banyak bug ny sering digunakan untuk transaksi judol dll...,metode pembayaran yg sering banyak bug ny sering digunakan untuk transaksi judol dll...,1,1,0,1
"bagus cuma mungkin yang hrus di rubah masa uang masuk harus rekening kita dapat potongan, kecuali kami melakukan transaksi transfer ya msuk akal klw di potong, klw yang baik bagus siag, cuma untuk dpat berubahan2 di dalam aplikasi dana hrus bertahap si🥲 itukana buat gimana gitu🙏","bagus cuma mungkin yang hrus di rubah masa uang masuk harus rekening kita dapat potongan, kecuali kami melakukan transaksi transfer ya msuk akal klw di potong, klw yang baik bagus siag, cuma untuk dpat berubahan2 di dalam aplikasi dana hrus bertahap si itukana buat gimana gitu",3,0,0,0
akun sudah di bekukan... mau minta diaktifkan lagi. dipersulit... kenapa ya ?,akun sudah di bekukan... mau minta diaktifkan lagi. dipersulit... kenapa ya ?,2,1,1,1
"nggak disaranin buat nyimpan uang di atas 50 ribu pasti bakalan kesedot buat bayar aplikasi premium yang ada di hp walaupun gak berlangganan, gak di rekomennnnn!!!!!!","nggak disaranin buat nyimpan uang di atas 50 ribu pasti bakalan kesedot buat bayar aplikasi premium yang ada di hp walaupun gak berlangganan, gak di rekomennnnn!!!!!!",1,1,0,1
"setelah perbarui ada bug masa kirim uang pake rekan dana melalui riwayat gk bisa katanya sistem sibuk sebelumnya lancar saja, trus gk ada nama klo ngirim pake rekan dana kalo pun ada gk jelas malah aneh","setelah perbarui ada bug masa kirim uang pake rekan dana melalui riwayat gk bisa katanya sistem sibuk sebelumnya lancar saja, trus gk ada nama klo ngirim pake rekan dana kalo pun ada gk jelas malah aneh",1,1,0,1
kecewa lah saya sebagai pengguna dana lama,kecewa lah saya sebagai pengguna dana lama,1,0,0,1
mendadak ridak bisa dibuka tanpa ada suatu masalah padahal,mendadak ridak bisa dibuka tanpa ada suatu masalah padahal,1,1,0,1
kenapa dana saya tidak dapat di buka,kenapa dana saya tidak dapat di buka,1,1,0,0
cukup membantu dan lumyan bagus,cukup membantu dan lumyan bagus,1,0,0,0
"Mau tanya dong? Ada yang sama ga? transaksi dari akun dana lain berhasil, tapi di akun dana kita dicek berkali kali malah gak ada? ada yang pernah begini kah? soalnya semalam kakak saya transfer kemudian saya cek saldo tetap 0 rupiah, bolak balik restart hp ga ngaruh masih 0 juga.. Tolong dong ada yang tau?","mau tanya dong? ada yang sama ga? transaksi dari akun dana lain berhasil, tapi di akun dana kita dicek berkali kali malah gak ada? ada yang pernah begini kah? soalnya semalam kakak saya transfer kemudian saya cek saldo tetap 0 rupiah, bolak balik restart hp ga ngaruh masih 0 juga.. tolong dong ada yang tau?",1,1,0,1
nih kenapa ia tiba²saldo sy hilang 200rb ...baru di TF SM teman sy sudah liat ada notifikasinya ada...sy mau tarik tunai malah lud,nih kenapa ia tiba saldo sy hilang 200rb ...baru di tf sm teman sy sudah liat ada notifikasinya ada...sy mau tarik tunai malah lud,1,1,0,1
APLIKASI GJ GANGGUAN MULUUU LOL,aplikasi gj gangguan muluuu lol,1,1,0,1
kenapa ko pke apk ini klo pke data ko selalu tida ada koneksi internet Mulu ya musti pke wifi baru bisa tolong dong inpo nya harus gimna supaya bisa klo pke data,kenapa ko pke apk ini klo pke data ko selalu tida ada koneksi internet mulu ya musti pke wifi baru bisa tolong dong inpo nya harus gimna supaya bisa klo pke data,1,1,0,1
