content,cleaned_content,score,accuracy,completeness,satisfaction
Saya mengirim dana keterangan gagal tapi saldo sudah berkurang dan di riwayat transaksi tidak ada mohon bantuannya kak,saya mengirim dana keterangan gagal tapi saldo sudah berkurang dan di riwayat transaksi tidak ada mohon bantuannya kak,2,1,0,0
dana sekarang nga jls saya mau login dana pin udah bener wajah udah mlh nga bisa sedangkan sado saya masih banyak nga DA solusi. mlh d persulit,dana sekarang nga jls saya mau login dana pin udah bener wajah udah mlh nga bisa sedangkan sado saya masih banyak nga da solusi. mlh d persulit,1,1,1,1
kok gak bisa buka dana ya kak,kok gak bisa buka dana ya kak,2,1,0,0
sayangnya tidak bisa menghapus tagihan padahal saya tidak mau membeli langganan di apk lain,sayangnya tidak bisa menghapus tagihan padahal saya tidak mau membeli langganan di apk lain,2,0,1,1
"Kenapa akun dana saya ga ke upgrade ke dana premium ya? padahal sudah jelas status di beranda sudah di upgrade tapi tetap saja tidak ada perubahan, malah kembali ke mode biasa. Dan untuk fitur Diana tidak membantu sama sekali! tolong dong untuk fitur ini lebih ke mendengarkan keluhan terlebih dahulu, baru menanyakan apa masalahnya, ini belum selesai sudah muncul karena apa, padahal bukan karena itu masalahnya.","kenapa akun dana saya ga ke upgrade ke dana premium ya? padahal sudah jelas status di beranda sudah di upgrade tapi tetap saja tidak ada perubahan, malah kembali ke mode biasa. dan untuk fitur diana tidak membantu sama sekali! tolong dong untuk fitur ini lebih ke mendengarkan keluhan terlebih dahulu, baru menanyakan apa masalahnya, ini belum selesai sudah muncul karena apa, padahal bukan karena itu masalahnya.",3,1,1,1
"nyeselin bot2 customer servicenya dana,gak di tlp,ga di email,gak di diana² ituu,berhari² gaada jalannya juga","nyeselin bot2 customer servicenya dana,gak di tlp,ga di email,gak di diana ituu,berhari gaada jalannya juga",1,0,1,1
"Dana saya hilang tidak maw ganti ribet,isikan kembali kedana saya tolong di perhatikan. sudah lama tapi gak ada tindakan","dana saya hilang tidak maw ganti ribet,isikan kembali kedana saya tolong di perhatikan. sudah lama tapi gak ada tindakan",1,1,1,1
ngga bisa bayar pake metode pembayaran dari pin tolong lahh di perbaiki,ngga bisa bayar pake metode pembayaran dari pin tolong lahh di perbaiki,1,1,0,0
ini saya ga ada transaksi digital apapun tiba-tiba muncul tagihan. mana deadline cuma satu hari pula,ini saya ga ada transaksi digital apapun tiba tiba muncul tagihan. mana deadline cuma satu hari pula,1,1,0,1
"aplikasi semakin nge leg, mau lihat detail pengiriman gk bisa","aplikasi semakin nge leg, mau lihat detail pengiriman gk bisa",2,1,0,1
aplikasi ter aneh.. php besar ada dapat limit ehhh buset limit dana kecil ga bisa dipakai sekali... di bayar ini tu ga bisa.. lalu absen hadiah tu tu ga bisa anehh ni aplikasi nya... tukar waktu tu dari no lama ke baru juga super amat ribet 1000 persen wajib saldo kosong lah.. nunggu berhari2 lamanya,aplikasi ter aneh.. php besar ada dapat limit ehhh buset limit dana kecil ga bisa dipakai sekali... di bayar ini tu ga bisa.. lalu absen hadiah tu tu ga bisa anehh ni aplikasi nya... tukar waktu tu dari no lama ke baru juga super amat ribet 1000 persen wajib saldo kosong lah.. nunggu berhari2 lamanya,1,1,1,1
"aplikasi sangat buruk, minggu kemarin saya jual eMas penjualannya sukses tapi uangnya tidak masuk dan riwayat transaksinya tidak ada pula,sudah kirim ss buktiknya masih aja tidak membantu, eMas nya juga sudah terpotong. sudah minta bantuan DIANA tapi tidak membantu sama sekali, kalau sudah kaya gini gimana??cuman dapet hikmah dan ngelatih sabar doang","aplikasi sangat buruk, minggu kemarin saya jual emas penjualannya sukses tapi uangnya tidak masuk dan riwayat transaksinya tidak ada pula,sudah kirim ss buktiknya masih aja tidak membantu, emas nya juga sudah terpotong. sudah minta bantuan diana tapi tidak membantu sama sekali, kalau sudah kaya gini gimana??cuman dapet hikmah dan ngelatih sabar doang",1,1,1,1
"kok gangguan s nyettttttt,kgk bisa d ambil duit guaa....apk lolll","kok gangguan s nyettttttt,kgk bisa d ambil duit guaa....apk lolll",1,1,0,1
tolong dong dana sayah engga bisa natik uang setiap mau narik ngeleg terus engga bisa narik padahal sayah lagi butuh uang,tolong dong dana sayah engga bisa natik uang setiap mau narik ngeleg terus engga bisa narik padahal sayah lagi butuh uang,1,1,0,1
"masa aku udah daftar no wa ku terus diverivikasi setelah itu aku pencet lanjutkan masa keluar sendiri sih, ini bug atau gimana yaa.","masa aku udah daftar no wa ku terus diverivikasi setelah itu aku pencet lanjutkan masa keluar sendiri sih, ini bug atau gimana yaa.",2,1,0,0
dana sekarang makin anehh...kadang uang tf an tidak masuk kadang juga gak bisa di buka mending oake seabank aja aman,dana sekarang makin anehh...kadang uang tf an tidak masuk kadang juga gak bisa di buka mending oake seabank aja aman,1,1,0,1
"poin dana sebenernya bisa di tuker gak si, mau nuker selalu aja habis mulu hadiahnya. kalau gak bisa mending di ilangin aja, gak berguna.","poin dana sebenernya bisa di tuker gak si, mau nuker selalu aja habis mulu hadiahnya. kalau gak bisa mending di ilangin aja, gak berguna.",1,0,1,1
susah kenapa ini kirim pake qris,susah kenapa ini kirim pake qris,1,1,0,1
ko pya sya g ada dana cicil y,ko pya sya g ada dana cicil y,2,0,1,0
ni kenapa dah dana error Mulu gak bisa TF padahal sinyal kenceng kocak bgt ni apk hadeh,ni kenapa dah dana error mulu gak bisa tf padahal sinyal kenceng kocak bgt ni apk hadeh,1,1,0,1
masih ajak gak mau kebuka udah berapa berapa hari udah lebih satu minggu masih ajak sama aplikasi dana bikin sakit hati mukin kalo gak ada saldonya aku gak akan hiro kanlagi uda mau 48 jm masi gak bisa aplikasi ini bikin rugi😡😡😡,masih ajak gak mau kebuka udah berapa berapa hari udah lebih satu minggu masih ajak sama aplikasi dana bikin sakit hati mukin kalo gak ada saldonya aku gak akan hiro kanlagi uda mau 48 jm masi gak bisa aplikasi ini bikin rugi,1,1,0,1
"sering kena potongan 500 kadang 1000 tiap transaksi, biasanya pas bulan tua, giliran uang ilang ga ada solusi 🥱","sering kena potongan 500 kadang 1000 tiap transaksi, biasanya pas bulan tua, giliran uang ilang ga ada solusi",1,1,1,1
sudah saya hapus cache. tutup aplikasi selain dana. dan sudah saya restart tetap tidak bisa login. gimana mau ke cs DIANA login aja gk bisa. payah. klo gini kan kacau. hapus aja deh. klo gak becus benerin aplikasi nya.,sudah saya hapus cache. tutup aplikasi selain dana. dan sudah saya restart tetap tidak bisa login. gimana mau ke cs diana login aja gk bisa. payah. klo gini kan kacau. hapus aja deh. klo gak becus benerin aplikasi nya.,1,1,1,1
minimal kirim kode otp pake pilihan lah masa email doang dan itu udah ada alamat email yg bukan milik ku astaga,minimal kirim kode otp pake pilihan lah masa email doang dan itu udah ada alamat email yg bukan milik ku astaga,2,1,1,1
ku kira aplikasi ini aman dengan apa yg di iklankan tapi ternya nol. ga sama dengan apa yg di iklankan. uangku lenyap di bobol orang yg tak ku kenal. aku lapor ke oprator danya ga ada reaksi apa jadi nyesel. uang baru masuk jm 9 pagih jam 10 raib di bobol orang yg ga ku kenal,ku kira aplikasi ini aman dengan apa yg di iklankan tapi ternya nol. ga sama dengan apa yg di iklankan. uangku lenyap di bobol orang yg tak ku kenal. aku lapor ke oprator danya ga ada reaksi apa jadi nyesel. uang baru masuk jm 9 pagih jam 10 raib di bobol orang yg ga ku kenal,1,1,1,1
jangan kebanyakan otp saldo ku jadi hilang karena ga bisa di buka karena kartu sudah hilang,jangan kebanyakan otp saldo ku jadi hilang karena ga bisa di buka karena kartu sudah hilang,1,1,1,1
"percuma event² juga gak pernah dpt pdhl dah upgrde premium ,tapi gak pernah dapat hadiah selalu habis.pdhl mulai jam 10:wib tapi belum pas jam 10:wib itu udah abis,padahl baru muncul,itu gak ada harpan utntuk dpt","percuma event juga gak pernah dpt pdhl dah upgrde premium ,tapi gak pernah dapat hadiah selalu habis.pdhl mulai jam 10 wib tapi belum pas jam 10 wib itu udah abis,padahl baru muncul,itu gak ada harpan utntuk dpt",1,0,1,1
biar tau cara menggunakan dana,biar tau cara menggunakan dana,3,0,0,0
susah banget sekarang mau masuk ke akun sendiri,susah banget sekarang mau masuk ke akun sendiri,1,1,0,1
fitur dnaa cicil saya sudah lama gak muncul muncul beda dengan akun temen saya cuma beberapa bulan langaung ada,fitur dnaa cicil saya sudah lama gak muncul muncul beda dengan akun temen saya cuma beberapa bulan langaung ada,3,0,1,0
kurang bagus saya aja mendaftar akun Danamon gak bisa bisa Cok udah satu bulan lebih GK bisa bisa kurang bagus aplikasi ini bintang 2 ajadan kenapa akun dana saya belum muncul jugk dana cicil nya padahal saya sudah melakukan yg di minta sudah satu bulan lebih saya tunggu belum muncul jugk saya ada bukti transaksi saya,kurang bagus saya aja mendaftar akun danamon gak bisa bisa cok udah satu bulan lebih gk bisa bisa kurang bagus aplikasi ini bintang 2 ajadan kenapa akun dana saya belum muncul jugk dana cicil nya padahal saya sudah melakukan yg di minta sudah satu bulan lebih saya tunggu belum muncul jugk saya ada bukti transaksi saya,2,1,1,1
kak ini gimana untuk dana ko tidak bisa kebuka yah padahal udah afdet baru Singal bagus habis afdet yg baru bukanya makin bagus malah makin ngebleng untuk app dana,kak ini gimana untuk dana ko tidak bisa kebuka yah padahal udah afdet baru singal bagus habis afdet yg baru bukanya makin bagus malah makin ngebleng untuk app dana,3,1,0,1
baru kali ini make dana tf ke bank lain status berhasil tapi duit gamasukk 2minggu yg lalu lapor ktanya suruh nunggu sampai sekarang ga masuk duitnya gatau ilang kemana,baru kali ini make dana tf ke bank lain status berhasil tapi duit gamasukk 2minggu yg lalu lapor ktanya suruh nunggu sampai sekarang ga masuk duitnya gatau ilang kemana,3,1,1,1
ini ko koneksi internet terputus Mulu yah,ini ko koneksi internet terputus mulu yah,1,1,0,0
"saya lama pakai aplikasi dana,, transaksi sudah,, masa tidak ada dana instan,, yg lain ada semua, banyak ketidak adilan dalam aplikasinya... mengecewakan saya","saya lama pakai aplikasi dana,, transaksi sudah,, masa tidak ada dana instan,, yg lain ada semua, banyak ketidak adilan dalam aplikasinya... mengecewakan saya",1,0,1,1
"sangat kecewa sekali, sudah banyak bertransaksi di sini, tapi nggk ada untung nya, mending paket aplikasi lain aja,","sangat kecewa sekali, sudah banyak bertransaksi di sini, tapi nggk ada untung nya, mending paket aplikasi lain aja,",1,0,0,1
kok ga bisa masuk ke akun saya,kok ga bisa masuk ke akun saya,1,1,0,0
dana cicil gue gabisa di pakai keterangan tidak tersedia padahal 2 minggu lalu aman aman aja 😭,dana cicil gue gabisa di pakai keterangan tidak tersedia padahal 2 minggu lalu aman aman aja,3,1,0,0
saya ingin mengganti KTP tetapi selalu tidak bisa,saya ingin mengganti ktp tetapi selalu tidak bisa,3,1,0,0
sering gangguan saat transaksi,sering gangguan saat transaksi,1,1,0,0
halo buatnya admin DANA kenapa setelah saya isi ulang saldo malah ada masalah saya mau mentransfer keluarga jadi terhambat,halo buatnya admin dana kenapa setelah saya isi ulang saldo malah ada masalah saya mau mentransfer keluarga jadi terhambat,3,1,0,0
qris eror . kirim bank eror . hanya bikin jengkel doang,qris eror . kirim bank eror . hanya bikin jengkel doang,1,1,0,1
tidak membantu sama sekali aplikasi ini.,tidak membantu sama sekali aplikasi ini.,1,0,1,1
"maaf saya kasih bintang satu dulu, sayatf dari gopay ke dana bukti sukses tapi ga pernah ada uang masuk ke dana sampe sekarang, tolong perbaiki, saya juga kasih bintang 1 juga ke gopay","maaf saya kasih bintang satu dulu, sayatf dari gopay ke dana bukti sukses tapi ga pernah ada uang masuk ke dana sampe sekarang, tolong perbaiki, saya juga kasih bintang 1 juga ke gopay",1,1,0,1
"update jadi lemot, uang sudah dikirim tapi di aplikasi belum masuk. tertulis koneksi internet terputus. kirim dari bank mobile aja bisa, bukan sinyal tapi aplikasinya jelek.","update jadi lemot, uang sudah dikirim tapi di aplikasi belum masuk. tertulis koneksi internet terputus. kirim dari bank mobile aja bisa, bukan sinyal tapi aplikasinya jelek.",2,1,0,1
sudah pake dana hampir 1 thn lebih transaksi selalu rutin tapi kenapa ga ada cicil sedang kan teman saya tidak transaksi sekali pun muncul dana cicil aplikasi aneh jadi nyesel pake dana sudah saya ajuin fitur dana cicil nunggu 30 hari saya sudah lebih nunggu 1thn anehh,sudah pake dana hampir 1 thn lebih transaksi selalu rutin tapi kenapa ga ada cicil sedang kan teman saya tidak transaksi sekali pun muncul dana cicil aplikasi aneh jadi nyesel pake dana sudah saya ajuin fitur dana cicil nunggu 30 hari saya sudah lebih nunggu 1thn anehh,1,0,1,1
kok gak ada dana cicil,kok gak ada dana cicil,3,0,1,0
"kenapa dana cicil tidak tersedia setelah saya melakukan pembayaran,? padahal tagihan saya tidak terlambat","kenapa dana cicil tidak tersedia setelah saya melakukan pembayaran,? padahal tagihan saya tidak terlambat",2,1,0,0
saya sudah pernah pakai dana cicil juga sudah lunas sebelum waktunya pembayaran tapi kok gak bisa diambil lagi ya dana cicilnya,saya sudah pernah pakai dana cicil juga sudah lunas sebelum waktunya pembayaran tapi kok gak bisa diambil lagi ya dana cicilnya,3,1,0,0
"kebanyakan lelet,transaksi pending lama, update transaksi pun lama","kebanyakan lelet,transaksi pending lama, update transaksi pun lama",1,1,0,0
TF lewat QR tidak bisa ... semakin parahhhhh ...,tf lewat qr tidak bisa ... semakin parahhhhh ...,1,1,0,1
"dana taik udah di bayar dana cicil lunas kok malah gak bisa pinjam lagi,,, kau hapus aja dana cicil gak guna kau tu","dana taik udah di bayar dana cicil lunas kok malah gak bisa pinjam lagi,,, kau hapus aja dana cicil gak guna kau tu",1,1,0,1
aplikasine elek puol arep ganti no hp diruwetno,aplikasine elek puol arep ganti no hp diruwetno,1,0,1,1
kenapa dana sy tdk bisa dibuka. soalnya kan mau liat transaksi org yg sll byar tf ke dana sy. pas sya mau buka malah tdk bsa gimana ni... sementar sy ksh bintang 1 dulu. setelah dana sy bsa dibuka bru sy ksh penilaian lebih...,kenapa dana sy tdk bisa dibuka. soalnya kan mau liat transaksi org yg sll byar tf ke dana sy. pas sya mau buka malah tdk bsa gimana ni... sementar sy ksh bintang 1 dulu. setelah dana sy bsa dibuka bru sy ksh penilaian lebih...,1,1,0,1
kenapa nda ad fitur Dana cicil ya🙃,kenapa nda ad fitur dana cicil ya,3,0,1,0
kenapa penghapusan akun secara permanen itu susah .?,kenapa penghapusan akun secara permanen itu susah .?,1,0,1,0
"ada apa dgn dana sudah berapa hari ini gag bisa d buka,sangat kecewa gw","ada apa dgn dana sudah berapa hari ini gag bisa d buka,sangat kecewa gw",3,1,0,1
"sering minta di perbaiki,padahal baru dua hari diperbarui","sering minta di perbaiki,padahal baru dua hari diperbarui",1,1,0,0
"hari ini aplikasi gak bisa transaksi, gak bisa cek aktifitas... padahal lagi butuh banget utk bayar sesuatu... padahal kemarin baik2 aja.... gimana dong?","hari ini aplikasi gak bisa transaksi, gak bisa cek aktifitas... padahal lagi butuh banget utk bayar sesuatu... padahal kemarin baik2 aja.... gimana dong?",1,1,0,1
banyak ngebug nge TF tapi gak muncul aktivitasnya,banyak ngebug nge tf tapi gak muncul aktivitasnya,1,1,0,0
sudah sebulan eMas digital tidak bisa diakses yang katanya dalam pemeliharaan tapi kok lama banget,sudah sebulan emas digital tidak bisa diakses yang katanya dalam pemeliharaan tapi kok lama banget,3,1,0,0
banyak kendala lama proses beli paket dan selalu gagal uang lama di kembalikan,banyak kendala lama proses beli paket dan selalu gagal uang lama di kembalikan,1,1,0,0
"ini dana kyak mna saldo ku 504000 skli maw dtarik mnjadi,4110000,ini sma aja nipu orang bru kali ini aku komplen,gila ni klw seprti iin jgan smpan uang ddana nipu org","ini dana kyak mna saldo ku 504000 skli maw dtarik mnjadi,4110000,ini sma aja nipu orang bru kali ini aku komplen,gila ni klw seprti iin jgan smpan uang ddana nipu org",1,1,0,1
ini dana gangguan mulu transaksi berhasil tapi saldo tetap sama stres,ini dana gangguan mulu transaksi berhasil tapi saldo tetap sama stres,1,1,0,1
babi niat nggak sih bikin dana point ngabuburit . setiap mau nukar di jam 10 pagi selalu habis,babi niat nggak sih bikin dana point ngabuburit . setiap mau nukar di jam 10 pagi selalu habis,1,0,1,1
"Pembayaran QR Sering tidak bisa, alasannya ada kendala terus. saldo juga suka lambat masuknya pas kita top up. Banyak problemnya nih aplikasi semakin lama. 👎","pembayaran qr sering tidak bisa, alasannya ada kendala terus. saldo juga suka lambat masuknya pas kita top up. banyak problemnya nih aplikasi semakin lama.",1,1,0,1
Akun dana dana salah transfer,akun dana dana salah transfer,1,0,0,0
kenapa abis liat harga emas pas mau back ke menu utama malah ngefreze ?,kenapa abis liat harga emas pas mau back ke menu utama malah ngefreze ?,1,1,0,0
"dana lagi knp si,history pengeluaran gw ko ga ke detect","dana lagi knp si,history pengeluaran gw ko ga ke detect",1,1,0,0
"tolong hilangkan fitur minta otp, saya kesusahan untuk masuk ke akun dana saya dikarenakan nomor akun saya sudah tidak aktif, tidak seperti biasa akun saya bisa langsung masuk ke dana tanpa memerlukan verifikasi otp.","tolong hilangkan fitur minta otp, saya kesusahan untuk masuk ke akun dana saya dikarenakan nomor akun saya sudah tidak aktif, tidak seperti biasa akun saya bisa langsung masuk ke dana tanpa memerlukan verifikasi otp.",1,0,1,1
"ribet sesama dana aja harus premium, mau pindah nomor, RIBETTTTT NYAAAAA... CUS KE OVO aja...","ribet sesama dana aja harus premium, mau pindah nomor, ribettttt nyaaaaa... cus ke ovo aja...",1,0,1,1
parah sih gua ganti hp pas login kok malah ga bisa di sangka muka nya beda,parah sih gua ganti hp pas login kok malah ga bisa di sangka muka nya beda,1,1,0,1
APLIKASI GAJELAS SUKA NGELEG²,aplikasi gajelas suka ngeleg,1,1,0,1
"saya mengalami masalah tentang dana goals kenapa ga bisa di tarik ya padahal udah masukin otp yg diberikan dengan benar,, udah seminggu tetep ka bisa kecewaaa lahh apk nya kok kaya gini banyak masalah","saya mengalami masalah tentang dana goals kenapa ga bisa di tarik ya padahal udah masukin otp yg diberikan dengan benar,, udah seminggu tetep ka bisa kecewaaa lahh apk nya kok kaya gini banyak masalah",2,1,0,1
mengapa fitur dana cicil saya gak ada,mengapa fitur dana cicil saya gak ada,2,0,1,0
dana bosok make qr doang gabisa,dana bosok make qr doang gabisa,1,1,0,1
ini ko dana gua terulang lagi gua nungguin nyaa lama bangetttt sumpah gua mau top up ga bisa bisaa ini ya ampun plis dana gua kenapaa ini gua coba login ke dana tapi lama bangettt udah kaya nungguin apaan lama banget ini dana gua ga bisa ke bukaa mental trus muluu dari aplikasi nyaa kesel gua sumpah dari kemarinnn!!! sorri kalo gua kasih bintang 1 soal nya dana gua ga bisa kebuka kaya dana gua males menanggapi gituu ahh elah,ini ko dana gua terulang lagi gua nungguin nyaa lama bangetttt sumpah gua mau top up ga bisa bisaa ini ya ampun plis dana gua kenapaa ini gua coba login ke dana tapi lama bangettt udah kaya nungguin apaan lama banget ini dana gua ga bisa ke bukaa mental trus muluu dari aplikasi nyaa kesel gua sumpah dari kemarinnn!!! sorri kalo gua kasih bintang 1 soal nya dana gua ga bisa kebuka kaya dana gua males menanggapi gituu ahh elah,1,1,0,1
pmkaian apk slm 6 thun tdk dpt dana cicil payah,pmkaian apk slm 6 thun tdk dpt dana cicil payah,2,0,1,1
sering gangguan tolong di perbaiki,sering gangguan tolong di perbaiki,1,1,0,0
"kenapa sekarang kirim uang harus daftar jadi premium ,,,,?","kenapa sekarang kirim uang harus daftar jadi premium ,,,,?",3,0,1,0
salah transfer ke dana orang lain gimna bisa di bantu 500rb,salah transfer ke dana orang lain gimna bisa di bantu 500rb,3,0,0,0
"saldo terpotong, tidak ada laporan aktivitas sangat mengecewakan sekali","saldo terpotong, tidak ada laporan aktivitas sangat mengecewakan sekali",1,1,0,1
"buat event ngabuburit, tapi hadiahnya tak ada. setiap hari mau tukar poin ke hadiah, tapi selalu habis katanya. padahal di coba di jam yg berbeda, tapi zonk. kalau tak ada hadiah, jngan buat event.","buat event ngabuburit, tapi hadiahnya tak ada. setiap hari mau tukar poin ke hadiah, tapi selalu habis katanya. padahal di coba di jam yg berbeda, tapi zonk. kalau tak ada hadiah, jngan buat event.",1,0,1,1
masa ga ada fitur dana cicil nya. ga adil dong kalo gitu.,masa ga ada fitur dana cicil nya. ga adil dong kalo gitu.,2,0,1,1
aplikasi tidak amanah aplikasi tidak aman kalo ada kendala lama prosesnya,aplikasi tidak amanah aplikasi tidak aman kalo ada kendala lama prosesnya,1,1,0,1
"duit w tiba tiba ilang, apk aneh","duit w tiba tiba ilang, apk aneh",1,1,0,1
makin nggak jelas. saya mau transfer nggak bisa harus upgrade pas saya mau upgrade k premium susahnya minta ampun,makin nggak jelas. saya mau transfer nggak bisa harus upgrade pas saya mau upgrade k premium susahnya minta ampun,1,1,1,1
mengapa harus ugrade dana ke premium saya mau tf harus ugrade dulu dan saya tidak punya KTP,mengapa harus ugrade dana ke premium saya mau tf harus ugrade dulu dan saya tidak punya ktp,2,0,1,1
"kenapa sih saldo saya kepotong terus di bloomoffer atau apa itu saya saja tidak tau itu apa dan saya tidak pernah tau manau tentang itu saya pakai dana hnya untuk nyimpan uang saya, kesel banget sumpah kenapa sih persulit orang kayak gini","kenapa sih saldo saya kepotong terus di bloomoffer atau apa itu saya saja tidak tau itu apa dan saya tidak pernah tau manau tentang itu saya pakai dana hnya untuk nyimpan uang saya, kesel banget sumpah kenapa sih persulit orang kayak gini",1,1,0,1
"pliiisssss dana kenapa lagiih sih bbrpa hari ini gak bisa buat cek aktivitas atau membagikan bukti tf, bahkan buat isi pulsa pun gak bisaaaaaaaa. saat"" urgent malah gak bisa dipake samsekk...","pliiisssss dana kenapa lagiih sih bbrpa hari ini gak bisa buat cek aktivitas atau membagikan bukti tf, bahkan buat isi pulsa pun gak bisaaaaaaaa. saat urgent malah gak bisa dipake samsekk...",2,1,0,1
"nomor danaku hilang ,😢 gmna cara loginny","nomor danaku hilang , gmna cara loginny",1,0,1,0
"Aplikasi Busuk, selalu ada masalah , notif internet mati lah, pembayaran pending lah, busuk busuk","aplikasi busuk, selalu ada masalah , notif internet mati lah, pembayaran pending lah, busuk busuk",1,1,0,1
"aplikasi dana makin kesini makin aneh,sinyal bagus jaringan bagus ,pas login ke dana internet terputus katanya dan gak bisa transaksi sama sekali","aplikasi dana makin kesini makin aneh,sinyal bagus jaringan bagus ,pas login ke dana internet terputus katanya dan gak bisa transaksi sama sekali",1,1,0,1
sudah dua kali kejadian. pembayaran aplikasi tanpa saya ketahui. aplikasi sudah di hapus dari lama tapi bisa ada pembayaran,sudah dua kali kejadian. pembayaran aplikasi tanpa saya ketahui. aplikasi sudah di hapus dari lama tapi bisa ada pembayaran,3,1,0,1
keluar keluar terus dana udah jelwk,keluar keluar terus dana udah jelwk,1,1,0,1
"saya udah percaya banget sama dana, tapi saya baru saja mengalami penipuan senilai 1,8. Dan pihak dana tidak ada tanggung jawab apapun, saya sudah mencoba komplain di apk.","saya udah percaya banget sama dana, tapi saya baru saja mengalami penipuan senilai 1,8. dan pihak dana tidak ada tanggung jawab apapun, saya sudah mencoba komplain di apk.",1,0,1,1
"sudah di upgrade yang terbaru,tidak keluar juga fitur dana cicil/paylaternya","sudah di upgrade yang terbaru,tidak keluar juga fitur dana cicil paylaternya",1,0,1,0
di dana ad fitur dana+.... tpi pas saya mau narik dana+ itu selalu gagal padahal itu edintitas saya sendiri kok ga bisa di tarik mohon berikan kompensasi nya,di dana ad fitur dana .... tpi pas saya mau narik dana itu selalu gagal padahal itu edintitas saya sendiri kok ga bisa di tarik mohon berikan kompensasi nya,1,1,0,1
"kenapa kalo mau login gabisa"" keluar sendiri terus, udah bolak-balik uninstall, dan install lagi, penyimpanan aman, jaringan aman, hadehh perbaiki deh","kenapa kalo mau login gabisa keluar sendiri terus, udah bolak balik uninstall, dan install lagi, penyimpanan aman, jaringan aman, hadehh perbaiki deh",1,1,0,1
"mau login aja lama banget verifikasi wajah padahal jaringan bagus, tolong di baikin","mau login aja lama banget verifikasi wajah padahal jaringan bagus, tolong di baikin",1,1,0,1
fitur dana cicil kalo ga bisa di pakai hapus saja fitus gak guna !,fitur dana cicil kalo ga bisa di pakai hapus saja fitus gak guna !,1,1,0,1
